 # Frequency[cm^-1] DOS PDOS
 -1.9219139211E-05  0.0000000000E+00  0.0000E+00  0.0000E+00
  9.9998078086E-01  2.1053572295E-06  1.0527E-06  1.0527E-06
  1.9999807809E+00  8.4214317981E-06  4.2107E-06  4.2107E-06
  2.9999807809E+00  1.8948223706E-05  9.4741E-06  9.4741E-06
  3.9999807809E+00  3.3685732952E-05  1.6843E-05  1.6843E-05
  4.9999807809E+00  5.2633959538E-05  2.6317E-05  2.6317E-05
  5.9999807809E+00  7.5792903463E-05  3.7896E-05  3.7896E-05
  6.9999807809E+00  1.0316256473E-04  5.1581E-05  5.1581E-05
  7.9999807809E+00  1.3474294333E-04  6.7371E-05  6.7371E-05
  8.9999807809E+00  1.7053403927E-04  8.5267E-05  8.5267E-05
  9.9999807809E+00  2.1053585255E-04  1.0527E-04  1.0527E-04
  1.0999980781E+01  2.5474838317E-04  1.2737E-04  1.2737E-04
  1.1999980781E+01  3.0317163113E-04  1.5159E-04  1.5159E-04
  1.2999980781E+01  3.5580559643E-04  1.7790E-04  1.7790E-04
  1.3999980781E+01  4.1265027907E-04  2.0633E-04  2.0633E-04
  1.4999980781E+01  4.7370567904E-04  2.3685E-04  2.3685E-04
  1.5999980781E+01  5.3897179636E-04  2.6949E-04  2.6949E-04
  1.6999980781E+01  6.0844863101E-04  3.0422E-04  3.0422E-04
  1.7999980781E+01  6.8213618300E-04  3.4107E-04  3.4107E-04
  1.8999980781E+01  7.6003445234E-04  3.8002E-04  3.8002E-04
  1.9999980781E+01  8.4214343901E-04  4.2107E-04  4.2107E-04
  2.0999980781E+01  9.2846314302E-04  4.6423E-04  4.6423E-04
  2.1999980781E+01  1.0189935644E-03  5.0950E-04  5.0950E-04
  2.2999980781E+01  1.1137347031E-03  5.5687E-04  5.5687E-04
  2.3999980781E+01  1.2126865591E-03  6.0634E-04  6.0634E-04
  2.4999980781E+01  1.3158491324E-03  6.5792E-04  6.5792E-04
  2.5999980781E+01  1.4232224232E-03  7.1161E-04  7.1161E-04
  2.6999980781E+01  1.5348064312E-03  7.6740E-04  7.6740E-04
  2.7999980781E+01  1.6506011566E-03  8.2530E-04  8.2530E-04
  2.8999980781E+01  1.7706065993E-03  8.8530E-04  8.8530E-04
  2.9999980781E+01  1.8948227594E-03  9.4741E-04  9.4741E-04
  3.0999980781E+01  2.0232496368E-03  1.0116E-03  1.0116E-03
  3.1999980781E+01  2.1558872315E-03  1.0779E-03  1.0779E-03
  3.2999980781E+01  2.2927355436E-03  1.1464E-03  1.1464E-03
  3.3999980781E+01  2.4337945730E-03  1.2169E-03  1.2169E-03
  3.4999980781E+01  2.5790643198E-03  1.2895E-03  1.2895E-03
  3.5999980781E+01  2.7285447839E-03  1.3643E-03  1.3643E-03
  3.6999980781E+01  2.8822359653E-03  1.4411E-03  1.4411E-03
  3.7999980781E+01  3.0401378641E-03  1.5201E-03  1.5201E-03
  3.8999980781E+01  3.2022504802E-03  1.6011E-03  1.6011E-03
  3.9999980781E+01  3.3685738136E-03  1.6843E-03  1.6843E-03
  4.0999980781E+01  3.5391078644E-03  1.7696E-03  1.7696E-03
  4.1999980781E+01  3.7138526326E-03  1.8569E-03  1.8569E-03
  4.2999980781E+01  3.8928081180E-03  1.9464E-03  1.9464E-03
  4.3999980781E+01  4.0759743208E-03  2.0380E-03  2.0380E-03
  4.4999980781E+01  4.2633512410E-03  2.1317E-03  2.1317E-03
  4.5999980781E+01  4.4549388785E-03  2.2275E-03  2.2275E-03
  4.6999980781E+01  4.6507372333E-03  2.3254E-03  2.3254E-03
  4.7999980781E+01  4.8507463055E-03  2.4254E-03  2.4254E-03
  4.8999980781E+01  5.0549660950E-03  2.5275E-03  2.5275E-03
  4.9999980781E+01  5.2633966018E-03  2.6317E-03  2.6317E-03
  5.0999980781E+01  5.4760378260E-03  2.7380E-03  2.7380E-03
  5.1999980781E+01  5.6928897675E-03  2.8464E-03  2.8464E-03
  5.2999980781E+01  5.9139524264E-03  2.9570E-03  2.9570E-03
  5.3999980781E+01  6.1392258026E-03  3.0696E-03  3.0696E-03
  5.4999980781E+01  6.3687098961E-03  3.1844E-03  3.1844E-03
  5.5999980781E+01  6.6024047070E-03  3.3012E-03  3.3012E-03
  5.6999980781E+01  6.8403102352E-03  3.4202E-03  3.4202E-03
  5.7999980781E+01  7.0824264807E-03  3.5412E-03  3.5412E-03
  5.8999980781E+01  7.3287534436E-03  3.6644E-03  3.6644E-03
  5.9999980781E+01  7.5792911239E-03  3.7896E-03  3.7897E-03
  6.0999980781E+01  7.8340395214E-03  3.9170E-03  3.9170E-03
  6.1999980781E+01  8.0929986363E-03  4.0465E-03  4.0465E-03
  6.2999980781E+01  8.3561684686E-03  4.1781E-03  4.1781E-03
  6.3999980781E+01  8.6235490182E-03  4.3118E-03  4.3118E-03
  6.4999980781E+01  8.8951402851E-03  4.4476E-03  4.4476E-03
  6.5999980781E+01  9.1709422694E-03  4.5855E-03  4.5855E-03
  6.6999980781E+01  9.4509549710E-03  4.7255E-03  4.7255E-03
  6.7999980781E+01  9.7351783899E-03  4.8676E-03  4.8676E-03
  6.8999980781E+01  1.0023612526E-02  5.0118E-03  5.0118E-03
  6.9999980781E+01  1.0316257380E-02  5.1581E-03  5.1581E-03
  7.0999980781E+01  1.0613112951E-02  5.3065E-03  5.3066E-03
  7.1999980781E+01  1.0914179239E-02  5.4571E-03  5.4571E-03
  7.2999980781E+01  1.1219456245E-02  5.6097E-03  5.6097E-03
  7.3999980781E+01  1.1528943968E-02  5.7645E-03  5.7645E-03
  7.4999980781E+01  1.1842642408E-02  5.9213E-03  5.9213E-03
  7.5999980781E+01  1.2160551566E-02  6.0803E-03  6.0803E-03
  7.6999980781E+01  1.2482671441E-02  6.2413E-03  6.2413E-03
  7.7999980781E+01  1.2809002033E-02  6.4045E-03  6.4045E-03
  7.8999980781E+01  1.3139543343E-02  6.5698E-03  6.5698E-03
  7.9999980781E+01  1.3474295370E-02  6.7371E-03  6.7372E-03
  8.0999980781E+01  1.3813258114E-02  6.9066E-03  6.9066E-03
  8.1999980781E+01  1.4156431576E-02  7.0782E-03  7.0782E-03
  8.2999980781E+01  1.4503815755E-02  7.2519E-03  7.2519E-03
  8.3999980781E+01  1.4855410651E-02  7.4277E-03  7.4277E-03
  8.4999980781E+01  1.5211216265E-02  7.6056E-03  7.6056E-03
  8.5999980781E+01  1.5571232596E-02  7.7856E-03  7.7856E-03
  8.6999980781E+01  1.5935459644E-02  7.9677E-03  7.9677E-03
  8.7999980781E+01  1.6303897410E-02  8.1519E-03  8.1520E-03
  8.8999980781E+01  1.6676545893E-02  8.3383E-03  8.3383E-03
  8.9999980781E+01  1.7053405094E-02  8.5267E-03  8.5267E-03
  9.0999980781E+01  1.7434475011E-02  8.7172E-03  8.7173E-03
  9.1999980781E+01  1.7819755646E-02  8.9099E-03  8.9099E-03
  9.2999980781E+01  1.8209246999E-02  9.1046E-03  9.1046E-03
  9.3999980781E+01  1.8602949069E-02  9.3015E-03  9.3015E-03
  9.4999980781E+01  1.9000861856E-02  9.5004E-03  9.5005E-03
  9.5999980781E+01  1.9402985360E-02  9.7015E-03  9.7015E-03
  9.6999980781E+01  1.9809319582E-02  9.9046E-03  9.9047E-03
  9.7999980781E+01  2.0219864521E-02  1.0110E-02  1.0110E-02
  9.8999980781E+01  2.0634620177E-02  1.0317E-02  1.0317E-02
  9.9999980781E+01  2.1053586551E-02  1.0527E-02  1.0527E-02
  1.0099998078E+02  2.1476763642E-02  1.0738E-02  1.0738E-02
  1.0199998078E+02  2.1904151451E-02  1.0952E-02  1.0952E-02
  1.0299998078E+02  2.2335749977E-02  1.1168E-02  1.1168E-02
  1.0399998078E+02  2.4761274594E-02  1.2381E-02  1.2381E-02
  1.0499998078E+02  2.9220464713E-02  1.4610E-02  1.4610E-02
  1.0599998078E+02  3.3324132727E-02  1.6662E-02  1.6662E-02
  1.0699998078E+02  3.7072278635E-02  1.8536E-02  1.8536E-02
  1.0799998078E+02  4.0464902437E-02  2.0232E-02  2.0232E-02
  1.0899998078E+02  4.3502004132E-02  2.1751E-02  2.1751E-02
  1.0999998078E+02  4.6183583721E-02  2.3092E-02  2.3092E-02
  1.1099998078E+02  4.8509641205E-02  2.4255E-02  2.4255E-02
  1.1199998078E+02  5.0480176582E-02  2.5240E-02  2.5240E-02
  1.1299998078E+02  5.2095189853E-02  2.6048E-02  2.6048E-02
  1.1399998078E+02  5.3354681018E-02  2.6677E-02  2.6677E-02
  1.1499998078E+02  5.4258650077E-02  2.7129E-02  2.7129E-02
  1.1599998078E+02  5.4807097029E-02  2.7404E-02  2.7404E-02
  1.1699998078E+02  5.5000021876E-02  2.7500E-02  2.7500E-02
  1.1799998078E+02  5.4837424616E-02  2.7419E-02  2.7419E-02
  1.1899998078E+02  5.4319305251E-02  2.7160E-02  2.7160E-02
  1.1999998078E+02  5.3445663779E-02  2.6723E-02  2.6723E-02
  1.2099998078E+02  5.2216500201E-02  2.6108E-02  2.6108E-02
  1.2199998078E+02  5.0631814517E-02  2.5316E-02  2.5316E-02
  1.2299998078E+02  4.8691606727E-02  2.4346E-02  2.4346E-02
  1.2399998078E+02  4.6395876831E-02  2.3198E-02  2.3198E-02
  1.2499998078E+02  4.3744624829E-02  2.1872E-02  2.1872E-02
  1.2599998078E+02  4.0737850720E-02  2.0369E-02  2.0369E-02
  1.2699998078E+02  3.7375554506E-02  1.8688E-02  1.8688E-02
  1.2799998078E+02  3.3657736185E-02  1.6829E-02  1.6829E-02
  1.2899998078E+02  2.9584395758E-02  1.4792E-02  1.4792E-02
  1.2999998078E+02  2.5155533225E-02  1.2578E-02  1.2578E-02
  1.3099998078E+02  2.0371148586E-02  1.0186E-02  1.0186E-02
  1.3199998078E+02  1.5231241841E-02  7.6156E-03  7.6157E-03
  1.3299998078E+02  9.7358129900E-03  4.8678E-03  4.8680E-03
  1.3399998078E+02  3.8848620327E-03  1.9424E-03  1.9425E-03
  1.3499998078E+02  4.6488364513E-04  2.3238E-04  2.3250E-04
  1.3599998078E+02  4.7179631833E-04  2.3583E-04  2.3596E-04
  1.3699998078E+02  4.7876000756E-04  2.3932E-04  2.3944E-04
  1.3799998078E+02  4.8577471283E-04  2.4282E-04  2.4295E-04
  1.3899998078E+02  4.9284043415E-04  2.4635E-04  2.4649E-04
  1.3999998078E+02  4.9995717149E-04  2.4991E-04  2.5005E-04
  1.4099998078E+02  5.0712492488E-04  2.5349E-04  2.5363E-04
  1.4199998078E+02  5.1434369431E-04  2.5710E-04  2.5724E-04
  1.4299998078E+02  5.2161347978E-04  2.6073E-04  2.6088E-04
  1.4399998078E+02  5.2893428128E-04  2.6439E-04  2.6454E-04
  1.4499998078E+02  5.3630609882E-04  2.6808E-04  2.6823E-04
  1.4599998078E+02  5.4372893241E-04  2.7179E-04  2.7194E-04
  1.4699998078E+02  5.5120278203E-04  2.7552E-04  2.7568E-04
  1.4799998078E+02  5.5872764769E-04  2.7928E-04  2.7945E-04
  1.4899998078E+02  5.6630352939E-04  2.8307E-04  2.8324E-04
  1.4999998078E+02  5.7393042712E-04  2.8688E-04  2.8705E-04
  1.5099998078E+02  5.8160834090E-04  2.9072E-04  2.9089E-04
  1.5199998078E+02  5.8933727072E-04  2.9458E-04  2.9476E-04
  1.5299998078E+02  5.9711721657E-04  2.9847E-04  2.9865E-04
  1.5399998078E+02  6.0494817846E-04  3.0238E-04  3.0257E-04
  1.5499998078E+02  6.1283015639E-04  3.0632E-04  3.0651E-04
  1.5599998078E+02  6.2076315037E-04  3.1029E-04  3.1048E-04
  1.5699998078E+02  6.2874716037E-04  3.1428E-04  3.1447E-04
  1.5799998078E+02  6.3678218642E-04  3.1829E-04  3.1849E-04
  1.5899998078E+02  6.4486822851E-04  3.2233E-04  3.2254E-04
  1.5999998078E+02  6.5300528663E-04  3.2640E-04  3.2661E-04
  1.6099998078E+02  6.6119336080E-04  3.3049E-04  3.3070E-04
  1.6199998078E+02  6.6943245100E-04  3.3461E-04  3.3482E-04
  1.6299998078E+02  6.7772255724E-04  3.3875E-04  3.3897E-04
  1.6399998078E+02  6.8606367952E-04  3.4292E-04  3.4314E-04
  1.6499998078E+02  6.9445581784E-04  3.4711E-04  3.4734E-04
  1.6599998078E+02  7.0289897220E-04  3.5133E-04  3.5156E-04
  1.6699998078E+02  7.1139314260E-04  3.5558E-04  3.5581E-04
  1.6799998078E+02  7.1993832904E-04  3.5985E-04  3.6009E-04
  1.6899998078E+02  7.2853453151E-04  3.6415E-04  3.6439E-04
  1.6999998078E+02  7.3718175002E-04  3.6847E-04  3.6871E-04
  1.7099998078E+02  7.4587998458E-04  3.7281E-04  3.7307E-04
  1.7199998078E+02  7.5462923517E-04  3.7719E-04  3.7744E-04
  1.7299998078E+02  7.6342950180E-04  3.8158E-04  3.8185E-04
  1.7399998078E+02  7.7228078446E-04  3.8601E-04  3.8627E-04
  1.7499998078E+02  7.8118308317E-04  3.9046E-04  3.9073E-04
  1.7599998078E+02  7.9013639792E-04  3.9493E-04  3.9521E-04
  1.7699998078E+02  7.9914072870E-04  3.9943E-04  3.9971E-04
  1.7799998078E+02  8.0819607553E-04  4.0396E-04  4.0424E-04
  1.7899998078E+02  8.1730243839E-04  4.0851E-04  4.0880E-04
  1.7999998078E+02  8.2645981729E-04  4.1308E-04  4.1338E-04
  1.8099998078E+02  8.3566821223E-04  4.1768E-04  4.1798E-04
  1.8199998078E+02  8.4492762321E-04  4.2231E-04  4.2262E-04
  1.8299998078E+02  8.5423805023E-04  4.2696E-04  4.2727E-04
  1.8399998078E+02  8.6359949328E-04  4.3164E-04  4.3196E-04
  1.8499998078E+02  8.7301195238E-04  4.3635E-04  4.3667E-04
  1.8599998078E+02  8.8247542751E-04  4.4108E-04  4.4140E-04
  1.8699998078E+02  8.9198991869E-04  4.4583E-04  4.4616E-04
  1.8799998078E+02  9.0155542590E-04  4.5061E-04  4.5095E-04
  1.8899998078E+02  9.1117194915E-04  4.5542E-04  4.5576E-04
  1.8999998078E+02  9.2083948844E-04  4.6025E-04  4.6059E-04
  1.9099998078E+02  9.3055804377E-04  4.6510E-04  4.6545E-04
  1.9199998078E+02  9.4032761513E-04  4.6999E-04  4.7034E-04
  1.9299998078E+02  9.5014820254E-04  4.7489E-04  4.7526E-04
  1.9399998078E+02  9.6001980598E-04  4.7983E-04  4.8019E-04
  1.9499998078E+02  9.6994242547E-04  4.8478E-04  4.8516E-04
  1.9599998078E+02  9.7991606099E-04  4.8977E-04  4.9015E-04
  1.9699998078E+02  9.8994071255E-04  4.9478E-04  4.9516E-04
  1.9799998078E+02  1.0000163801E-03  4.9981E-04  5.0020E-04
  1.9899998078E+02  1.0101430638E-03  5.0487E-04  5.0527E-04
