 # Frequency[cm^-1] DOS PDOS
 -1.9219139211E-05  0.0000000000E+00  0.0000E+00  0.0000E+00
  9.9998078086E-01  1.9796622892E-07  9.8983E-08  9.8983E-08
  1.9999807809E+00  7.9186516956E-07  3.9593E-07  3.9593E-07
  2.9999807809E+00  1.7816968219E-06  8.9085E-07  8.9085E-07
  3.9999807809E+00  3.1674611859E-06  1.5837E-06  1.5837E-06
  4.9999807809E+00  4.9491582617E-06  2.4746E-06  2.4746E-06
  5.9999807809E+00  7.1267880492E-06  3.5634E-06  3.5634E-06
  6.9999807809E+00  9.7003505483E-06  4.8502E-06  4.8502E-06
  7.9999807809E+00  1.2669845759E-05  6.3349E-06  6.3349E-06
  8.9999807809E+00  1.6035273682E-05  8.0176E-06  8.0176E-06
  9.9999807809E+00  1.9796634316E-05  9.8983E-06  9.8983E-06
  1.0999980781E+01  2.3953927662E-05  1.1977E-05  1.1977E-05
  1.1999980781E+01  2.8507153720E-05  1.4254E-05  1.4254E-05
  1.2999980781E+01  3.3456312489E-05  1.6728E-05  1.6728E-05
  1.3999980781E+01  3.8801403970E-05  1.9401E-05  1.9401E-05
  1.4999980781E+01  4.4542428163E-05  2.2271E-05  2.2271E-05
  1.5999980781E+01  5.0679385068E-05  2.5340E-05  2.5340E-05
  1.6999980781E+01  5.7212274684E-05  2.8606E-05  2.8606E-05
  1.7999980781E+01  6.4141097012E-05  3.2071E-05  3.2071E-05
  1.8999980781E+01  7.1465852052E-05  3.5733E-05  3.5733E-05
  1.9999980781E+01  7.9186539803E-05  3.9593E-05  3.9593E-05
  2.0999980781E+01  8.7303160266E-05  4.3652E-05  4.3652E-05
  2.1999980781E+01  9.5815713441E-05  4.7908E-05  4.7908E-05
  2.2999980781E+01  1.0472419933E-04  5.2362E-05  5.2362E-05
  2.3999980781E+01  1.1402861793E-04  5.7014E-05  5.7014E-05
  2.4999980781E+01  1.2372896924E-04  6.1864E-05  6.1864E-05
  2.5999980781E+01  1.3382525326E-04  6.6913E-05  6.6913E-05
  2.6999980781E+01  1.4431746999E-04  7.2159E-05  7.2159E-05
  2.7999980781E+01  1.5520561944E-04  7.7603E-05  7.7603E-05
  2.8999980781E+01  1.6648970159E-04  8.3245E-05  8.3245E-05
  2.9999980781E+01  1.7816971646E-04  8.9085E-05  8.9085E-05
  3.0999980781E+01  1.9024566404E-04  9.5123E-05  9.5123E-05
  3.1999980781E+01  2.0271754433E-04  1.0136E-04  1.0136E-04
  3.2999980781E+01  2.1558535734E-04  1.0779E-04  1.0779E-04
  3.3999980781E+01  2.2884910305E-04  1.1442E-04  1.1442E-04
  3.4999980781E+01  2.4250878148E-04  1.2125E-04  1.2125E-04
  3.5999980781E+01  2.5656439262E-04  1.2828E-04  1.2828E-04
  3.6999980781E+01  2.7101593647E-04  1.3551E-04  1.3551E-04
  3.7999980781E+01  2.8586341303E-04  1.4293E-04  1.4293E-04
  3.8999980781E+01  3.0110682230E-04  1.5055E-04  1.5055E-04
  3.9999980781E+01  3.1674616429E-04  1.5837E-04  1.5837E-04
  4.0999980781E+01  3.3278143899E-04  1.6639E-04  1.6639E-04
  4.1999980781E+01  3.4921264640E-04  1.7461E-04  1.7461E-04
  4.2999980781E+01  3.6603978652E-04  1.8302E-04  1.8302E-04
  4.3999980781E+01  3.8326285935E-04  1.9163E-04  1.9163E-04
  4.4999980781E+01  4.0088186489E-04  2.0044E-04  2.0044E-04
  4.5999980781E+01  4.1889680315E-04  2.0945E-04  2.0945E-04
  4.6999980781E+01  4.3730767412E-04  2.1865E-04  2.1865E-04
  4.7999980781E+01  4.5611447780E-04  2.2806E-04  2.2806E-04
  4.8999980781E+01  4.7531721419E-04  2.3766E-04  2.3766E-04
  4.9999980781E+01  4.9491588329E-04  2.4746E-04  2.4746E-04
  5.0999980781E+01  5.1491048510E-04  2.5746E-04  2.5746E-04
  5.1999980781E+01  5.3530101963E-04  2.6765E-04  2.6765E-04
  5.2999980781E+01  5.5608748687E-04  2.7804E-04  2.7804E-04
  5.3999980781E+01  5.7726988682E-04  2.8863E-04  2.8863E-04
  5.4999980781E+01  5.9884821948E-04  2.9942E-04  2.9942E-04
  5.5999980781E+01  6.2082248485E-04  3.1041E-04  3.1041E-04
  5.6999980781E+01  6.4319268293E-04  3.2160E-04  3.2160E-04
  5.7999980781E+01  6.6595881373E-04  3.3298E-04  3.3298E-04
  5.8999980781E+01  6.8912087724E-04  3.4456E-04  3.4456E-04
  5.9999980781E+01  7.1267887346E-04  3.5634E-04  3.5634E-04
  6.0999980781E+01  7.3663280239E-04  3.6832E-04  3.6832E-04
  6.1999980781E+01  7.6098266403E-04  3.8049E-04  3.8049E-04
  6.2999980781E+01  7.8572845839E-04  3.9286E-04  3.9286E-04
  6.3999980781E+01  8.1087018545E-04  4.0544E-04  4.0544E-04
  6.4999980781E+01  8.3640784523E-04  4.1820E-04  4.1820E-04
  6.5999980781E+01  8.6234143772E-04  4.3117E-04  4.3117E-04
  6.6999980781E+01  8.8867096292E-04  4.4434E-04  4.4434E-04
  6.7999980781E+01  9.1539642084E-04  4.5770E-04  4.5770E-04
  6.8999980781E+01  9.4251781146E-04  4.7126E-04  4.7126E-04
  6.9999980781E+01  9.7003513480E-04  4.8502E-04  4.8502E-04
  7.0999980781E+01  9.9794839085E-04  4.9897E-04  4.9897E-04
  7.1999980781E+01  1.0262575796E-03  5.1313E-04  5.1313E-04
  7.2999980781E+01  1.0549627011E-03  5.2748E-04  5.2748E-04
  7.3999980781E+01  1.0840637553E-03  5.4203E-04  5.4203E-04
  7.4999980781E+01  1.1135607422E-03  5.5678E-04  5.5678E-04
  7.5999980781E+01  1.1434536618E-03  5.7173E-04  5.7173E-04
  7.6999980781E+01  1.1737425141E-03  5.8687E-04  5.8687E-04
  7.7999980781E+01  1.2044272991E-03  6.0221E-04  6.0221E-04
  7.8999980781E+01  1.2355080169E-03  6.1775E-04  6.1775E-04
  7.9999980781E+01  1.3115642465E-03  6.5578E-04  6.5578E-04
  8.0999980781E+01  1.6364865956E-03  8.1824E-04  8.1824E-04
  8.1999980781E+01  1.9594550039E-03  9.7973E-04  9.7973E-04
  8.2999980781E+01  2.2804694715E-03  1.1402E-03  1.1402E-03
  8.3999980781E+01  2.5995299984E-03  1.2998E-03  1.2998E-03
  8.4999980781E+01  2.9166365845E-03  1.4583E-03  1.4583E-03
  8.5999980781E+01  3.2317892300E-03  1.6159E-03  1.6159E-03
  8.6999980781E+01  3.5449879347E-03  1.7725E-03  1.7725E-03
  8.7999980781E+01  3.8562326987E-03  1.9281E-03  1.9281E-03
  8.8999980781E+01  4.1655235219E-03  2.0828E-03  2.0828E-03
  8.9999980781E+01  4.4728604045E-03  2.2364E-03  2.2364E-03
  9.0999980781E+01  4.7782433463E-03  2.3891E-03  2.3891E-03
  9.1999980781E+01  5.0816723474E-03  2.5408E-03  2.5408E-03
  9.2999980781E+01  5.3831474078E-03  2.6916E-03  2.6916E-03
  9.3999980781E+01  5.6826685274E-03  2.8413E-03  2.8413E-03
  9.4999980781E+01  5.9802357064E-03  2.9901E-03  2.9901E-03
  9.5999980781E+01  6.2758489446E-03  3.1379E-03  3.1379E-03
  9.6999980781E+01  6.5695082421E-03  3.2848E-03  3.2848E-03
  9.7999980781E+01  6.8612135989E-03  3.4306E-03  3.4306E-03
  9.8999980781E+01  7.1509650149E-03  3.5755E-03  3.5755E-03
  9.9999980781E+01  7.4387624902E-03  3.7194E-03  3.7194E-03
  1.0099998078E+02  7.7246060248E-03  3.8623E-03  3.8623E-03
  1.0199998078E+02  8.0084956187E-03  4.0042E-03  4.0042E-03
  1.0299998078E+02  8.2904312719E-03  4.1452E-03  4.1452E-03
  1.0399998078E+02  8.7344608474E-03  4.3672E-03  4.3672E-03
  1.0499998078E+02  9.3022513570E-03  4.6511E-03  4.6511E-03
  1.0599998078E+02  9.8733937246E-03  4.9367E-03  4.9367E-03
  1.0699998078E+02  1.0448870871E-02  5.2244E-03  5.2244E-03
  1.0799998078E+02  1.1031918632E-02  5.5160E-03  5.5160E-03
  1.0899998078E+02  1.1622173876E-02  5.8111E-03  5.8111E-03
  1.0999998078E+02  1.2219636603E-02  6.1098E-03  6.1098E-03
  1.1099998078E+02  1.2824306812E-02  6.4122E-03  6.4122E-03
  1.1199998078E+02  1.3436184505E-02  6.7181E-03  6.7181E-03
  1.1299998078E+02  1.4055269680E-02  7.0276E-03  7.0276E-03
  1.1399998078E+02  1.4681562338E-02  7.3408E-03  7.3408E-03
  1.1499998078E+02  1.5315062478E-02  7.6575E-03  7.6575E-03
  1.1599998078E+02  1.6119918824E-02  8.0600E-03  8.0600E-03
  1.1699998078E+02  1.7549402726E-02  8.7747E-03  8.7747E-03
  1.1799998078E+02  1.8801935260E-02  9.4010E-03  9.4010E-03
  1.1899998078E+02  1.9877516425E-02  9.9388E-03  9.9388E-03
  1.1999998078E+02  2.0776146221E-02  1.0388E-02  1.0388E-02
  1.2099998078E+02  2.1497824649E-02  1.0749E-02  1.0749E-02
  1.2199998078E+02  2.2042551708E-02  1.1021E-02  1.1021E-02
  1.2299998078E+02  2.2410327399E-02  1.1205E-02  1.1205E-02
  1.2399998078E+02  2.2664389198E-02  1.1332E-02  1.1332E-02
  1.2499998078E+02  2.3010763994E-02  1.1505E-02  1.1505E-02
  1.2599998078E+02  2.3360525350E-02  1.1680E-02  1.1680E-02
  1.2699998078E+02  2.3713673265E-02  1.1857E-02  1.1857E-02
  1.2799998078E+02  2.4070207739E-02  1.2035E-02  1.2035E-02
  1.2899998078E+02  2.4430128773E-02  1.2215E-02  1.2215E-02
  1.2999998078E+02  2.4793436367E-02  1.2397E-02  1.2397E-02
  1.3099998078E+02  2.5160130520E-02  1.2580E-02  1.2580E-02
  1.3199998078E+02  2.5530211232E-02  1.2765E-02  1.2765E-02
  1.3299998078E+02  2.2620130939E-02  1.1310E-02  1.1310E-02
  1.3399998078E+02  2.2463889209E-02  1.1232E-02  1.1232E-02
  1.3499998078E+02  2.2328842293E-02  1.1164E-02  1.1164E-02
  1.3599998078E+02  2.2214990193E-02  1.1107E-02  1.1107E-02
  1.3699998078E+02  2.2004891643E-02  1.1002E-02  1.1002E-02
  1.3799998078E+02  2.1682193905E-02  1.0841E-02  1.0841E-02
  1.3899998078E+02  2.1395945835E-02  1.0698E-02  1.0698E-02
  1.3999998078E+02  2.1146147433E-02  1.0573E-02  1.0573E-02
  1.4099998078E+02  2.0932798700E-02  1.0466E-02  1.0466E-02
  1.4199998078E+02  2.0755899635E-02  1.0378E-02  1.0378E-02
  1.4299998078E+02  2.0615450238E-02  1.0308E-02  1.0308E-02
  1.4399998078E+02  2.0511450510E-02  1.0256E-02  1.0256E-02
  1.4499998078E+02  2.0443900450E-02  1.0222E-02  1.0222E-02
  1.4599998078E+02  2.0383335352E-02  1.0192E-02  1.0192E-02
  1.4699998078E+02  2.0320249438E-02  1.0160E-02  1.0160E-02
  1.4799998078E+02  2.0263498019E-02  1.0132E-02  1.0132E-02
  1.4899998078E+02  2.0213081095E-02  1.0107E-02  1.0107E-02
  1.4999998078E+02  2.0168998665E-02  1.0084E-02  1.0084E-02
  1.5099998078E+02  2.0131250730E-02  1.0066E-02  1.0066E-02
  1.5199998078E+02  2.0099837290E-02  1.0050E-02  1.0050E-02
  1.5299998078E+02  2.0074758344E-02  1.0037E-02  1.0037E-02
  1.5399998078E+02  2.0056013893E-02  1.0028E-02  1.0028E-02
  1.5499998078E+02  2.0043603936E-02  1.0022E-02  1.0022E-02
  1.5599998078E+02  2.0037528474E-02  1.0019E-02  1.0019E-02
  1.5699998078E+02  2.0037787506E-02  1.0019E-02  1.0019E-02
  1.5799998078E+02  2.0044381033E-02  1.0022E-02  1.0022E-02
  1.5899998078E+02  2.0057309054E-02  1.0029E-02  1.0029E-02
  1.5999998078E+02  2.0076571570E-02  1.0038E-02  1.0038E-02
  1.6099998078E+02  2.0102168581E-02  1.0051E-02  1.0051E-02
  1.6199998078E+02  2.0134100086E-02  1.0067E-02  1.0067E-02
  1.6299998078E+02  2.0172366086E-02  1.0086E-02  1.0086E-02
  1.6399998078E+02  2.0216966581E-02  1.0108E-02  1.0108E-02
  1.6499998078E+02  2.0267901570E-02  1.0134E-02  1.0134E-02
  1.6599998078E+02  2.0325171053E-02  1.0163E-02  1.0163E-02
  1.6699998078E+02  2.0388775031E-02  1.0194E-02  1.0194E-02
  1.6799998078E+02  2.3045704839E-02  1.1523E-02  1.1523E-02
  1.6899998078E+02  2.5656899914E-02  1.2828E-02  1.2828E-02
  1.6999998078E+02  2.6149191441E-02  1.3075E-02  1.3075E-02
  1.7099998078E+02  2.4522579421E-02  1.2261E-02  1.2261E-02
  1.7199998078E+02  2.4600140472E-02  1.2300E-02  1.2300E-02
  1.7299998078E+02  2.5096030497E-02  1.2548E-02  1.2548E-02
  1.7399998078E+02  2.5624187469E-02  1.2812E-02  1.2812E-02
  1.7499998078E+02  2.6184611390E-02  1.3092E-02  1.3092E-02
  1.7599998078E+02  2.6777302259E-02  1.3389E-02  1.3389E-02
  1.7699998078E+02  2.7402260077E-02  1.3701E-02  1.3701E-02
  1.7799998078E+02  2.8059484842E-02  1.4030E-02  1.4030E-02
  1.7899998078E+02  2.6836548589E-02  1.3418E-02  1.3418E-02
  1.7999998078E+02  2.7996488542E-02  1.3998E-02  1.3998E-02
  1.8099998078E+02  2.9193356530E-02  1.4597E-02  1.4597E-02
  1.8199998078E+02  3.1735512593E-02  1.5868E-02  1.5868E-02
  1.8299998078E+02  3.2667410620E-02  1.6334E-02  1.6334E-02
  1.8399998078E+02  3.3391169389E-02  1.6696E-02  1.6696E-02
  1.8499998078E+02  3.3906788901E-02  1.6953E-02  1.6953E-02
  1.8599998078E+02  3.4214269154E-02  1.7107E-02  1.7107E-02
  1.8699998078E+02  3.5428172745E-02  1.7714E-02  1.7714E-02
  1.8799998078E+02  3.2241316054E-02  1.6121E-02  1.6121E-02
  1.8899998078E+02  2.2631394812E-02  1.1316E-02  1.1316E-02
  1.8999998078E+02  3.4036932686E-04  1.7018E-04  1.7018E-04
  1.9099998078E+02  6.6722010969E-04  3.3361E-04  3.3361E-04
  1.9199998078E+02  1.1152671722E-03  5.5763E-04  5.5763E-04
  1.9299998078E+02  1.4817561343E-03  7.4088E-04  7.4088E-04
  1.9399998078E+02  1.7666869960E-03  8.8334E-04  8.8334E-04
  1.9499998078E+02  1.9700597573E-03  9.8503E-04  9.8503E-04
  1.9599998078E+02  2.0918744182E-03  1.0459E-03  1.0459E-03
  1.9699998078E+02  2.1321309787E-03  1.0661E-03  1.0661E-03
  1.9799998078E+02  2.0908294389E-03  1.0454E-03  1.0454E-03
  1.9899998078E+02  1.9679697986E-03  9.8398E-04  9.8398E-04
  1.9999998078E+02  1.7635520579E-03  8.8178E-04  8.8178E-04
  2.0099998078E+02  1.4775762169E-03  7.3879E-04  7.3879E-04
  2.0199998078E+02  1.1681967352E-03  5.8410E-04  5.8410E-04
  2.0299998078E+02  1.1928912233E-03  5.9645E-04  5.9645E-04
  2.0399998078E+02  1.2177575806E-03  6.0888E-04  6.0888E-04
  2.0499998078E+02  1.2427958070E-03  6.2140E-04  6.2140E-04
  2.0599998078E+02  1.2680059025E-03  6.3400E-04  6.3400E-04
  2.0699998078E+02  1.2933878672E-03  6.4669E-04  6.4669E-04
  2.0799998078E+02  1.3189417010E-03  6.5947E-04  6.5947E-04
  2.0899998078E+02  1.3446674039E-03  6.7233E-04  6.7233E-04
  2.0999998078E+02  1.3705649760E-03  6.8528E-04  6.8528E-04
  2.1099998078E+02  1.3966344172E-03  6.9832E-04  6.9832E-04
  2.1199998078E+02  1.4228757276E-03  7.1144E-04  7.1144E-04
  2.1299998078E+02  1.4492889071E-03  7.2464E-04  7.2464E-04
  2.1399998078E+02  1.4758739558E-03  7.3794E-04  7.3794E-04
  2.1499998078E+02  1.5026308735E-03  7.5132E-04  7.5132E-04
  2.1599998078E+02  1.5295596605E-03  7.6478E-04  7.6478E-04
  2.1699998078E+02  1.5566603165E-03  7.7833E-04  7.7833E-04
  2.1799998078E+02  1.5839328417E-03  7.9197E-04  7.9197E-04
  2.1899998078E+02  1.6113772361E-03  8.0569E-04  8.0569E-04
  2.1999998078E+02  1.6389934995E-03  8.1950E-04  8.1950E-04
  2.2099998078E+02  1.6667816322E-03  8.3339E-04  8.3339E-04
  2.2199998078E+02  1.6947416339E-03  8.4737E-04  8.4737E-04
  2.2299998078E+02  1.7228735048E-03  8.6144E-04  8.6144E-04
  2.2399998078E+02  1.7511772449E-03  8.7559E-04  8.7559E-04
  2.2499998078E+02  1.7796528540E-03  8.8983E-04  8.8983E-04
  2.2599998078E+02  1.8083003324E-03  9.0415E-04  9.0415E-04
  2.2699998078E+02  1.8371196798E-03  9.1856E-04  9.1856E-04
  2.2799998078E+02  1.8661108964E-03  9.3306E-04  9.3306E-04
  2.2899998078E+02  1.8952739821E-03  9.4764E-04  9.4764E-04
  2.2999998078E+02  1.9246089370E-03  9.6230E-04  9.6230E-04
  2.3099998078E+02  1.9541157610E-03  9.7706E-04  9.7706E-04
  2.3199998078E+02  1.9837944542E-03  9.9190E-04  9.9190E-04
  2.3299998078E+02  2.0136450165E-03  1.0068E-03  1.0068E-03
  2.3399998078E+02  2.0436674479E-03  1.0218E-03  1.0218E-03
  2.3499998078E+02  2.0738617485E-03  1.0369E-03  1.0369E-03
  2.3599998078E+02  2.1042279182E-03  1.0521E-03  1.0521E-03
  2.3699998078E+02  2.1347659570E-03  1.0674E-03  1.0674E-03
  2.3799998078E+02  2.1654758650E-03  1.0827E-03  1.0827E-03
  2.3899998078E+02  2.1963576422E-03  1.0982E-03  1.0982E-03
