 # Frequency[cm^-1] DOS PDOS
 -1.9219139211E-05  0.0000000000E+00  0.0000E+00  0.0000E+00
  9.9998078086E-01  1.3730955288E-07  6.8655E-08  6.8655E-08
  1.9999807809E+00  5.4923840497E-07  2.7462E-07  2.7462E-07
  2.9999807809E+00  1.2357865563E-06  6.1789E-07  6.1789E-07
  3.9999807809E+00  2.1969540068E-06  1.0985E-06  1.0985E-06
  4.9999807809E+00  3.4327407565E-06  1.7164E-06  1.7164E-06
  5.9999807809E+00  4.9431468054E-06  2.4716E-06  2.4716E-06
  6.9999807809E+00  6.7281721535E-06  3.3641E-06  3.3641E-06
  7.9999807809E+00  8.7878168008E-06  4.3939E-06  4.3939E-06
  8.9999807809E+00  1.1122080747E-05  5.5610E-06  5.5610E-06
  9.9999807809E+00  1.3730963993E-05  6.8655E-06  6.8655E-06
  1.0999980781E+01  1.6614466538E-05  8.3072E-06  8.3072E-06
  1.1999980781E+01  1.9772588382E-05  9.8863E-06  9.8863E-06
  1.2999980781E+01  2.3205329526E-05  1.1603E-05  1.1603E-05
  1.3999980781E+01  2.6912689968E-05  1.3456E-05  1.3456E-05
  1.4999980781E+01  3.0894669710E-05  1.5447E-05  1.5447E-05
  1.5999980781E+01  3.5151268751E-05  1.7576E-05  1.7576E-05
  1.6999980781E+01  3.9682487091E-05  1.9841E-05  1.9841E-05
  1.7999980781E+01  4.4488324730E-05  2.2244E-05  2.2244E-05
  1.8999980781E+01  4.9568781669E-05  2.4784E-05  2.4784E-05
  1.9999980781E+01  5.4923857907E-05  2.7462E-05  2.7462E-05
  2.0999980781E+01  6.0553553444E-05  3.0277E-05  3.0277E-05
  2.1999980781E+01  6.6457868280E-05  3.3229E-05  3.3229E-05
  2.2999980781E+01  7.2636802415E-05  3.6318E-05  3.6318E-05
  2.3999980781E+01  7.9090355850E-05  3.9545E-05  3.9545E-05
  2.4999980781E+01  8.5818528584E-05  4.2909E-05  4.2909E-05
  2.5999980781E+01  9.2821320617E-05  4.6411E-05  4.6411E-05
  2.6999980781E+01  1.0009873195E-04  5.0049E-05  5.0049E-05
  2.7999980781E+01  1.0765076258E-04  5.3825E-05  5.3825E-05
  2.8999980781E+01  1.1547741251E-04  5.7739E-05  5.7739E-05
  2.9999980781E+01  1.2357868174E-04  6.1789E-05  6.1789E-05
  3.0999980781E+01  1.3195457027E-04  6.5977E-05  6.5977E-05
  3.1999980781E+01  1.4060507810E-04  7.0303E-05  7.0303E-05
  3.2999980781E+01  1.4953020523E-04  7.4765E-05  7.4765E-05
  3.3999980781E+01  1.5872995165E-04  7.9365E-05  7.9365E-05
  3.4999980781E+01  1.6820431738E-04  8.4102E-05  8.4102E-05
  3.5999980781E+01  1.7795330240E-04  8.8977E-05  8.8977E-05
  3.6999980781E+01  1.8797690673E-04  9.3988E-05  9.3988E-05
  3.7999980781E+01  1.9827513035E-04  9.9138E-05  9.9138E-05
  3.8999980781E+01  2.0884797327E-04  1.0442E-04  1.0442E-04
  3.9999980781E+01  2.1969543550E-04  1.0985E-04  1.0985E-04
  4.0999980781E+01  2.3081751702E-04  1.1541E-04  1.1541E-04
  4.1999980781E+01  2.4221421784E-04  1.2111E-04  1.2111E-04
  4.2999980781E+01  2.5388553796E-04  1.2694E-04  1.2694E-04
  4.3999980781E+01  2.6583147738E-04  1.3292E-04  1.3292E-04
  4.4999980781E+01  2.8581681115E-04  1.4291E-04  1.4291E-04
  4.5999980781E+01  4.0538740742E-04  2.0269E-04  2.0269E-04
  4.6999980781E+01  5.1509496002E-04  2.5755E-04  2.5755E-04
