 # Frequency[cm^-1] DOS PDOS
  2.8199998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.8299998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.8399998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.8499998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.8599998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.8699998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.8799998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.8899998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.8999998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9099998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9199998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9299998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9399998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9499998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9599998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9699998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9799998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9899998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  2.9999998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0099998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0199998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0299998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0399998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0499998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0599998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0699998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0799998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0899998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.0999998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1099998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1199998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1299998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1399998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1499998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1599998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1699998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1799998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1899998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.1999998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2099998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2199998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2299998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2399998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2499998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2599998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2699998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2799998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2899998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.2999998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3099998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3199998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3299998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3399998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3499998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3599998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3699998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3799998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3899998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.3999998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4099998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4199998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4299998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4399998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4499998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4599998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4699998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4799998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4899998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.4999998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.5099998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.5199998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.5299998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.5399998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
  3.5499998078E+02  0.0000000000E+00  0.0000E+00  0.0000E+00
