 # Frequency[cm^-1] DOS PDOS
 -6.4712185951E-06  0.0000000000E+00  0.0000E+00  0.0000E+00
  9.9999352878E-01  4.5091501796E-07  2.2546E-07  2.2546E-07
  1.9999935288E+00  1.8036690834E-06  9.0183E-07  9.0183E-07
  2.9999935288E+00  4.0582621963E-06  2.0291E-06  2.0291E-06
  3.9999935288E+00  7.2146943568E-06  3.6073E-06  3.6073E-06
  4.9999935288E+00  1.1272965565E-05  5.6365E-06  5.6365E-06
  5.9999935288E+00  1.6233075820E-05  8.1165E-06  8.1165E-06
  6.9999935288E+00  2.2095025123E-05  1.1048E-05  1.1048E-05
  7.9999935288E+00  2.8858813474E-05  1.4429E-05  1.4429E-05
  8.9999935288E+00  3.6524440872E-05  1.8262E-05  1.8262E-05
  9.9999935288E+00  4.5091907317E-05  2.2546E-05  2.2546E-05
  1.0999993529E+01  5.4561212810E-05  2.7281E-05  2.7281E-05
  1.1999993529E+01  6.4932357350E-05  3.2466E-05  3.2466E-05
  1.2999993529E+01  7.6205340938E-05  3.8103E-05  3.8103E-05
  1.3999993529E+01  8.8380163574E-05  4.4190E-05  4.4190E-05
  1.4999993529E+01  1.0145682526E-04  5.0728E-05  5.0728E-05
  1.5999993529E+01  1.1543532599E-04  5.7718E-05  5.7718E-05
  1.6999993529E+01  1.3031566577E-04  6.5158E-05  6.5158E-05
  1.7999993529E+01  1.4609784459E-04  7.3049E-05  7.3049E-05
  1.8999993529E+01  1.6278186246E-04  8.1391E-05  8.1391E-05
  1.9999993529E+01  1.8036771938E-04  9.0184E-05  9.0184E-05
  2.0999993529E+01  1.9885541535E-04  9.9428E-05  9.9428E-05
  2.1999993529E+01  2.1824495037E-04  1.0912E-04  1.0912E-04
  2.2999993529E+01  2.3853632443E-04  1.1927E-04  1.1927E-04
  2.3999993529E+01  2.5972953754E-04  1.2986E-04  1.2986E-04
  2.4999993529E+01  2.8182458970E-04  1.4091E-04  1.4091E-04
  2.5999993529E+01  3.0482148090E-04  1.5241E-04  1.5241E-04
  2.6999993529E+01  3.2872021116E-04  1.6436E-04  1.6436E-04
  2.7999993529E+01  3.5352078046E-04  1.7676E-04  1.7676E-04
  2.8999993529E+01  3.7922318881E-04  1.8961E-04  1.8961E-04
  2.9999993529E+01  4.0582743620E-04  2.0291E-04  2.0291E-04
  3.0999993529E+01  4.3333352264E-04  2.1667E-04  2.1667E-04
  3.1999993529E+01  4.6174144814E-04  2.3087E-04  2.3087E-04
  3.2999993529E+01  4.9105121267E-04  2.4553E-04  2.4553E-04
  3.3999993529E+01  5.2126281626E-04  2.6063E-04  2.6063E-04
  3.4999993529E+01  5.5237625889E-04  2.7619E-04  2.7619E-04
  3.5999993529E+01  5.8439154057E-04  2.9220E-04  2.9220E-04
  3.6999993529E+01  6.1730866130E-04  3.0865E-04  3.0865E-04
  3.7999993529E+01  6.5112762108E-04  3.2556E-04  3.2556E-04
  3.8999993529E+01  6.8584841990E-04  3.4292E-04  3.4292E-04
  3.9999993529E+01  7.2147105777E-04  3.6074E-04  3.6074E-04
  4.0999993529E+01  7.5799553469E-04  3.7900E-04  3.7900E-04
  4.1999993529E+01  7.9542185065E-04  3.9771E-04  3.9771E-04
  4.2999993529E+01  8.3375000567E-04  4.1688E-04  4.1688E-04
  4.3999993529E+01  8.7297999973E-04  4.3649E-04  4.3649E-04
  4.4999993529E+01  9.1311183283E-04  4.5656E-04  4.5656E-04
  4.5999993529E+01  9.5414550499E-04  4.7707E-04  4.7707E-04
  4.6999993529E+01  9.9608101619E-04  4.9804E-04  4.9804E-04
  4.7999993529E+01  1.0389183664E-03  5.1946E-04  5.1946E-04
  4.8999993529E+01  1.1337828028E-03  5.6689E-04  5.6689E-04
  4.9999993529E+01  1.5923501732E-03  7.9618E-04  7.9618E-04
  5.0999993529E+01  2.0132164926E-03  1.0066E-03  1.0066E-03
  5.1999993529E+01  2.3963817611E-03  1.1982E-03  1.1982E-03
  5.2999993529E+01  2.7418459787E-03  1.3709E-03  1.3709E-03
  5.3999993529E+01  3.0496091453E-03  1.5248E-03  1.5248E-03
  5.4999993529E+01  3.3196712610E-03  1.6598E-03  1.6598E-03
  5.5999993529E+01  3.5520323257E-03  1.7760E-03  1.7760E-03
  5.6999993529E+01  3.7466923395E-03  1.8733E-03  1.8733E-03
  5.7999993529E+01  3.9036513023E-03  1.9518E-03  1.9518E-03
  5.8999993529E+01  4.0229092142E-03  2.0115E-03  2.0115E-03
  5.9999993529E+01  4.1044660751E-03  2.0522E-03  2.0522E-03
  6.0999993529E+01  4.1483218851E-03  2.0742E-03  2.0742E-03
  6.1999993529E+01  4.1544766442E-03  2.0772E-03  2.0772E-03
  6.2999993529E+01  4.1229303523E-03  2.0615E-03  2.0615E-03
  6.3999993529E+01  4.1990746417E-03  2.0995E-03  2.0995E-03
  6.4999993529E+01  4.3551479758E-03  2.1776E-03  2.1776E-03
  6.5999993529E+01  4.5122910792E-03  2.2561E-03  2.2561E-03
  6.6999993529E+01  4.6705039520E-03  2.3353E-03  2.3353E-03
  6.7999993529E+01  4.8297865940E-03  2.4149E-03  2.4149E-03
  6.8999993529E+01  4.9901390053E-03  2.4951E-03  2.4951E-03
  6.9999993529E+01  5.1515611859E-03  2.5758E-03  2.5758E-03
  7.0999993529E+01  5.3140531358E-03  2.6570E-03  2.6570E-03
