 # Frequency[cm^-1] DOS PDOS
 -1.0422152063E-05  0.0000000000E+00  0.0000E+00  0.0000E+00
  9.9998957785E-01  1.7004625421E-07  8.5023E-08  8.5023E-08
  1.9999895778E+00  6.8018607422E-07  3.4009E-07  3.4009E-07
  2.9999895778E+00  1.5304194600E-06  7.6521E-07  7.6521E-07
  3.9999895778E+00  2.7207464117E-06  1.3604E-06  1.3604E-06
  4.9999895778E+00  4.2511669291E-06  2.1256E-06  2.1256E-06
  5.9999895778E+00  6.1216810123E-06  3.0608E-06  3.0608E-06
  6.9999895778E+00  8.3322886614E-06  4.1661E-06  4.1661E-06
  7.9999895778E+00  1.0882989876E-05  5.4415E-06  5.4415E-06
  8.9999895778E+00  1.3773784657E-05  6.8869E-06  6.8869E-06
  9.9999895778E+00  1.7004673003E-05  8.5023E-06  8.5023E-06
  1.0999989578E+01  2.0575654916E-05  1.0288E-05  1.0288E-05
  1.1999989578E+01  2.4486730394E-05  1.2243E-05  1.2243E-05
  1.2999989578E+01  2.8737899438E-05  1.4369E-05  1.4369E-05
  1.3999989578E+01  3.3329162047E-05  1.6665E-05  1.6665E-05
  1.4999989578E+01  3.8260518223E-05  1.9130E-05  1.9130E-05
  1.5999989578E+01  4.3531967964E-05  2.1766E-05  2.1766E-05
  1.6999989578E+01  4.9143511271E-05  2.4572E-05  2.4572E-05
  1.7999989578E+01  5.5095148144E-05  2.7548E-05  2.7548E-05
  1.8999989578E+01  6.1386878583E-05  3.0693E-05  3.0693E-05
  1.9999989578E+01  6.8018702587E-05  3.4009E-05  3.4009E-05
  2.0999989578E+01  7.4990620158E-05  3.7495E-05  3.7495E-05
  2.1999989578E+01  8.2302631294E-05  4.1151E-05  4.1151E-05
  2.2999989578E+01  8.9954735996E-05  4.4977E-05  4.4977E-05
  2.3999989578E+01  9.7946934263E-05  4.8973E-05  4.8973E-05
  2.4999989578E+01  1.0627922610E-04  5.3140E-05  5.3140E-05
  2.5999989578E+01  1.1495161150E-04  5.7476E-05  5.7476E-05
  2.6999989578E+01  1.2396409046E-04  6.1982E-05  6.1982E-05
  2.7999989578E+01  1.3331666299E-04  6.6658E-05  6.6658E-05
  2.8999989578E+01  1.4300932909E-04  7.1505E-05  7.1505E-05
  2.9999989578E+01  1.5304208875E-04  7.6521E-05  7.6521E-05
  3.0999989578E+01  1.6341494198E-04  8.1707E-05  8.1707E-05
  3.1999989578E+01  1.7412788877E-04  8.7064E-05  8.7064E-05
  3.2999989578E+01  1.8518092913E-04  9.2590E-05  9.2590E-05
  3.3999989578E+01  1.9657406306E-04  9.8287E-05  9.8287E-05
  3.4999989578E+01  2.0830729055E-04  1.0415E-04  1.0415E-04
  3.5999989578E+01  2.2038061161E-04  1.1019E-04  1.1019E-04
  3.6999989578E+01  2.3279402623E-04  1.1640E-04  1.1640E-04
  3.7999989578E+01  2.4554753442E-04  1.2277E-04  1.2277E-04
  3.8999989578E+01  2.5864113618E-04  1.2932E-04  1.2932E-04
  3.9999989578E+01  2.7207483150E-04  1.3604E-04  1.3604E-04
  4.0999989578E+01  2.8584862038E-04  1.4292E-04  1.4292E-04
  4.1999989578E+01  2.9996250284E-04  1.4998E-04  1.4998E-04
  4.2999989578E+01  3.1441647885E-04  1.5721E-04  1.5721E-04
  4.3999989578E+01  3.2921054844E-04  1.6461E-04  1.6461E-04
  4.4999989578E+01  3.4434471159E-04  1.7217E-04  1.7217E-04
  4.5999989578E+01  3.5981896830E-04  1.7991E-04  1.7991E-04
  4.6999989578E+01  3.7563331858E-04  1.8782E-04  1.8782E-04
  4.7999989578E+01  3.9178776243E-04  1.9589E-04  1.9589E-04
  4.8999989578E+01  4.0828229984E-04  2.0414E-04  2.0414E-04
  4.9999989578E+01  4.2511693082E-04  2.1256E-04  2.1256E-04
  5.0999989578E+01  4.4229165537E-04  2.2115E-04  2.2115E-04
  5.1999989578E+01  4.5980647348E-04  2.2990E-04  2.2990E-04
  5.2999989578E+01  4.7766138515E-04  2.3883E-04  2.3883E-04
  5.3999989578E+01  4.9585639040E-04  2.4793E-04  2.4793E-04
  5.4999989578E+01  5.1439148920E-04  2.5720E-04  2.5720E-04
  5.5999989578E+01  5.3326668158E-04  2.6663E-04  2.6663E-04
  5.6999989578E+01  5.5248196752E-04  2.7624E-04  2.7624E-04
  5.7999989578E+01  5.7203734702E-04  2.8602E-04  2.8602E-04
  5.8999989578E+01  5.9193282009E-04  2.9597E-04  2.9597E-04
  5.9999989578E+01  6.1216838673E-04  3.0608E-04  3.0608E-04
  6.0999989578E+01  6.3274404693E-04  3.1637E-04  3.1637E-04
  6.1999989578E+01  6.5365980070E-04  3.2683E-04  3.2683E-04
  6.2999989578E+01  6.7491564803E-04  3.3746E-04  3.3746E-04
  6.3999989578E+01  6.9651158893E-04  3.4826E-04  3.4826E-04
  6.4999989578E+01  7.1844762340E-04  3.5922E-04  3.5922E-04
  6.5999989578E+01  7.4072375143E-04  3.7036E-04  3.7036E-04
  6.6999989578E+01  7.6333997303E-04  3.8167E-04  3.8167E-04
  6.7999989578E+01  7.8629628819E-04  3.9315E-04  3.9315E-04
  6.8999989578E+01  8.0959269692E-04  4.0480E-04  4.0480E-04
  6.9999989578E+01  8.6444773076E-04  4.3222E-04  4.3222E-04
  7.0999989578E+01  1.0944179078E-03  5.4721E-04  5.4721E-04
  7.1999989578E+01  1.3186512081E-03  6.5933E-04  6.5933E-04
  7.2999989578E+01  1.5371476318E-03  7.6857E-04  7.6857E-04
  7.3999989578E+01  1.7499071788E-03  8.7495E-04  8.7495E-04
  7.4999989578E+01  1.9569298492E-03  9.7846E-04  9.7846E-04
  7.5999989578E+01  2.1582156429E-03  1.0791E-03  1.0791E-03
  7.6999989578E+01  2.3537645599E-03  1.1769E-03  1.1769E-03
  7.7999989578E+01  2.5435766002E-03  1.2718E-03  1.2718E-03
  7.8999989578E+01  2.7276517639E-03  1.3638E-03  1.3638E-03
  7.9999989578E+01  2.9059900509E-03  1.4530E-03  1.4530E-03
  8.0999989578E+01  3.0785914613E-03  1.5393E-03  1.5393E-03
  8.1999989578E+01  3.2454559949E-03  1.6227E-03  1.6227E-03
  8.2999989578E+01  3.4065836519E-03  1.7033E-03  1.7033E-03
  8.3999989578E+01  3.5619744323E-03  1.7810E-03  1.7810E-03
  8.4999989578E+01  3.7116283359E-03  1.8558E-03  1.8558E-03
  8.5999989578E+01  3.8555453629E-03  1.9278E-03  1.9278E-03
  8.6999989578E+01  3.9937255133E-03  1.9969E-03  1.9969E-03
  8.7999989578E+01  4.1261687869E-03  2.0631E-03  2.0631E-03
  8.8999989578E+01  4.2528751839E-03  2.1264E-03  2.1264E-03
  8.9999989578E+01  4.3738447043E-03  2.1869E-03  2.1869E-03
  9.0999989578E+01  4.4890773479E-03  2.2445E-03  2.2445E-03
  9.1999989578E+01  4.5985731149E-03  2.2993E-03  2.2993E-03
  9.2999989578E+01  4.7367542674E-03  2.3684E-03  2.3684E-03
  9.3999989578E+01  4.8963437163E-03  2.4482E-03  2.4482E-03
  9.4999989578E+01  5.0612417406E-03  2.5306E-03  2.5306E-03
  9.5999989578E+01  5.2314483402E-03  2.6157E-03  2.6157E-03
  9.6999989578E+01  5.4069635152E-03  2.7035E-03  2.7035E-03
  9.7999989578E+01  5.5877872655E-03  2.7939E-03  2.7939E-03
  9.8999989578E+01  5.7739195912E-03  2.8870E-03  2.8870E-03
  9.9999989578E+01  5.9653604922E-03  2.9827E-03  2.9827E-03
  1.0099998958E+02  6.1621099686E-03  3.0811E-03  3.0811E-03
  1.0199998958E+02  6.7515897946E-03  3.3758E-03  3.3758E-03
  1.0299998958E+02  7.6496588371E-03  3.8248E-03  3.8248E-03
  1.0399998958E+02  8.4152206027E-03  4.2076E-03  4.2076E-03
  1.0499998958E+02  9.1455952297E-03  4.5728E-03  4.5728E-03
  1.0599998958E+02  9.8594434407E-03  4.9297E-03  4.9297E-03
  1.0699998958E+02  1.0556765236E-02  5.2784E-03  5.2784E-03
  1.0799998958E+02  1.1237560615E-02  5.6188E-03  5.6188E-03
  1.0899998958E+02  1.1901829578E-02  5.9509E-03  5.9509E-03
  1.0999998958E+02  1.2549572126E-02  6.2748E-03  6.2748E-03
  1.1099998958E+02  1.3180788257E-02  6.5904E-03  6.5904E-03
  1.1199998958E+02  1.3795477973E-02  6.8977E-03  6.8977E-03
  1.1299998958E+02  1.4393641272E-02  7.1968E-03  7.1968E-03
  1.1399998958E+02  1.4975278156E-02  7.4876E-03  7.4876E-03
  1.1499998958E+02  1.5540388624E-02  7.7702E-03  7.7702E-03
  1.1599998958E+02  1.6088972676E-02  8.0445E-03  8.0445E-03
  1.1699998958E+02  1.6437928446E-02  8.2190E-03  8.2190E-03
  1.1799998958E+02  1.6668462915E-02  8.3342E-03  8.3342E-03
  1.1899998958E+02  1.6958779491E-02  8.4794E-03  8.4794E-03
  1.1999998958E+02  1.7308878177E-02  8.6544E-03  8.6544E-03
  1.2099998958E+02  1.7718758972E-02  8.8594E-03  8.8594E-03
  1.2199998958E+02  2.0299938255E-02  1.0150E-02  1.0150E-02
  1.2299998958E+02  2.1685275212E-02  1.0843E-02  1.0843E-02
  1.2399998958E+02  2.1624055346E-02  1.0812E-02  1.0812E-02
  1.2499998958E+02  2.0116278657E-02  1.0058E-02  1.0058E-02
  1.2599998958E+02  1.8248692063E-02  9.1243E-03  9.1243E-03
  1.2699998958E+02  1.8432709640E-02  9.2164E-03  9.2164E-03
  1.2799998958E+02  1.8612904050E-02  9.3064E-03  9.3065E-03
  1.2899998958E+02  1.8789275295E-02  9.3946E-03  9.3946E-03
  1.2999998958E+02  1.8961823374E-02  9.4809E-03  9.4809E-03
  1.3099998958E+02  1.9130548286E-02  9.5653E-03  9.5653E-03
  1.3199998958E+02  1.9295450033E-02  9.6477E-03  9.6477E-03
  1.3299998958E+02  1.9456528614E-02  9.7283E-03  9.7283E-03
  1.3399998958E+02  1.9613784028E-02  9.8069E-03  9.8069E-03
  1.3499998958E+02  1.9825314779E-02  9.9126E-03  9.9127E-03
  1.3599998958E+02  2.0534655710E-02  1.0267E-02  1.0267E-02
  1.3699998958E+02  2.1563618484E-02  1.0782E-02  1.0782E-02
  1.3799998958E+02  2.2635345434E-02  1.1318E-02  1.1318E-02
  1.3899998958E+02  2.3749827464E-02  1.1875E-02  1.1875E-02
  1.3999998958E+02  2.4793354116E-02  1.2397E-02  1.2397E-02
  1.4099998958E+02  2.5035085211E-02  1.2518E-02  1.2518E-02
  1.4199998958E+02  2.5324463458E-02  1.2662E-02  1.2662E-02
  1.4299998958E+02  2.5661488857E-02  1.2831E-02  1.2831E-02
  1.4399998958E+02  2.6046161410E-02  1.3023E-02  1.3023E-02
  1.4499998958E+02  2.7175774457E-02  1.3588E-02  1.3588E-02
  1.4599998958E+02  2.9060866846E-02  1.4530E-02  1.4530E-02
  1.4699998958E+02  2.9235930352E-02  1.4618E-02  1.4618E-02
  1.4799998958E+02  2.7700964974E-02  1.3850E-02  1.3851E-02
  1.4899998958E+02  2.6502024100E-02  1.3251E-02  1.3251E-02
  1.4999998958E+02  2.6370630793E-02  1.3185E-02  1.3185E-02
  1.5099998958E+02  2.6224746884E-02  1.3112E-02  1.3112E-02
  1.5199998958E+02  2.6064372373E-02  1.3032E-02  1.3032E-02
  1.5299998958E+02  2.5889507260E-02  1.2945E-02  1.2945E-02
  1.5399998958E+02  2.5700151546E-02  1.2850E-02  1.2850E-02
  1.5499998958E+02  2.5496305230E-02  1.2748E-02  1.2748E-02
  1.5599998958E+02  2.5277968312E-02  1.2639E-02  1.2639E-02
  1.5699998958E+02  2.5045140792E-02  1.2522E-02  1.2523E-02
  1.5799998958E+02  2.4797822671E-02  1.2399E-02  1.2399E-02
  1.5899998958E+02  2.4518307021E-02  1.2259E-02  1.2259E-02
  1.5999998958E+02  2.4158343285E-02  1.2079E-02  1.2079E-02
  1.6099998958E+02  2.4086726723E-02  1.2043E-02  1.2044E-02
  1.6199998958E+02  2.3958319218E-02  1.1979E-02  1.1979E-02
  1.6299998958E+02  2.3773120772E-02  1.1886E-02  1.1887E-02
