#  E (eV)   dos(E)     Int dos(E) EFermi =    7.984 eV
 -15.074  0.5424E-03  0.5424E-05
 -15.064  0.6310E-03  0.1173E-04
 -15.054  0.7333E-03  0.1907E-04
 -15.044  0.8511E-03  0.2758E-04
 -15.034  0.9867E-03  0.3744E-04
 -15.024  0.1143E-02  0.4887E-04
 -15.014  0.1322E-02  0.6209E-04
 -15.004  0.1527E-02  0.7736E-04
 -14.994  0.1762E-02  0.9498E-04
 -14.984  0.2031E-02  0.1153E-03
 -14.974  0.2339E-02  0.1387E-03
 -14.964  0.2689E-02  0.1656E-03
 -14.954  0.3089E-02  0.1965E-03
 -14.944  0.3545E-02  0.2319E-03
 -14.934  0.4062E-02  0.2725E-03
 -14.924  0.4650E-02  0.3190E-03
 -14.914  0.5317E-02  0.3722E-03
 -14.904  0.6072E-02  0.4329E-03
 -14.894  0.6927E-02  0.5022E-03
 -14.884  0.7893E-02  0.5811E-03
 -14.874  0.8984E-02  0.6710E-03
 -14.864  0.1021E-01  0.7731E-03
 -14.854  0.1160E-01  0.8891E-03
 -14.844  0.1316E-01  0.1021E-02
 -14.834  0.1490E-01  0.1170E-02
 -14.824  0.1687E-01  0.1338E-02
 -14.814  0.1907E-01  0.1529E-02
 -14.804  0.2153E-01  0.1744E-02
 -14.794  0.2428E-01  0.1987E-02
 -14.784  0.2735E-01  0.2261E-02
 -14.774  0.3078E-01  0.2568E-02
 -14.764  0.3459E-01  0.2914E-02
 -14.754  0.3884E-01  0.3303E-02
 -14.744  0.4355E-01  0.3738E-02
 -14.734  0.4879E-01  0.4226E-02
 -14.724  0.5459E-01  0.4772E-02
 -14.714  0.6101E-01  0.5382E-02
 -14.704  0.6811E-01  0.6063E-02
 -14.694  0.7595E-01  0.6823E-02
 -14.684  0.8460E-01  0.7669E-02
 -14.674  0.9413E-01  0.8610E-02
 -14.664  0.1046E+00  0.9656E-02
 -14.654  0.1161E+00  0.1082E-01
 -14.644  0.1288E+00  0.1211E-01
 -14.634  0.1426E+00  0.1353E-01
 -14.624  0.1578E+00  0.1511E-01
 -14.614  0.1744E+00  0.1685E-01
 -14.604  0.1926E+00  0.1878E-01
 -14.594  0.2124E+00  0.2090E-01
 -14.584  0.2339E+00  0.2324E-01
 -14.574  0.2574E+00  0.2582E-01
 -14.564  0.2829E+00  0.2865E-01
 -14.554  0.3106E+00  0.3175E-01
 -14.544  0.3406E+00  0.3516E-01
 -14.534  0.3732E+00  0.3889E-01
 -14.524  0.4084E+00  0.4297E-01
 -14.514  0.4464E+00  0.4744E-01
 -14.504  0.4874E+00  0.5231E-01
 -14.494  0.5316E+00  0.5763E-01
 -14.484  0.5793E+00  0.6342E-01
 -14.474  0.6304E+00  0.6972E-01
 -14.464  0.6854E+00  0.7658E-01
 -14.454  0.7444E+00  0.8402E-01
 -14.444  0.8076E+00  0.9210E-01
 -14.434  0.8751E+00  0.1008E+00
 -14.424  0.9474E+00  0.1103E+00
 -14.414  0.1024E+01  0.1206E+00
 -14.404  0.1107E+01  0.1316E+00
 -14.394  0.1194E+01  0.1436E+00
 -14.384  0.1287E+01  0.1565E+00
 -14.374  0.1386E+01  0.1703E+00
 -14.364  0.1491E+01  0.1852E+00
 -14.354  0.1602E+01  0.2012E+00
 -14.344  0.1720E+01  0.2184E+00
 -14.334  0.1844E+01  0.2369E+00
 -14.324  0.1976E+01  0.2566E+00
 -14.314  0.2114E+01  0.2778E+00
 -14.304  0.2260E+01  0.3004E+00
 -14.294  0.2413E+01  0.3245E+00
 -14.284  0.2574E+01  0.3503E+00
 -14.274  0.2744E+01  0.3777E+00
 -14.264  0.2921E+01  0.4069E+00
 -14.254  0.3106E+01  0.4380E+00
 -14.244  0.3300E+01  0.4710E+00
 -14.234  0.3503E+01  0.5060E+00
 -14.224  0.3714E+01  0.5431E+00
 -14.214  0.3934E+01  0.5825E+00
 -14.204  0.4163E+01  0.6241E+00
 -14.194  0.4401E+01  0.6681E+00
 -14.184  0.4648E+01  0.7146E+00
 -14.174  0.4903E+01  0.7636E+00
 -14.164  0.5168E+01  0.8153E+00
 -14.154  0.5442E+01  0.8697E+00
 -14.144  0.5725E+01  0.9270E+00
 -14.134  0.6016E+01  0.9871E+00
 -14.124  0.6316E+01  0.1050E+01
 -14.114  0.6625E+01  0.1117E+01
 -14.104  0.6942E+01  0.1186E+01
 -14.094  0.7268E+01  0.1259E+01
 -14.084  0.7602E+01  0.1335E+01
 -14.074  0.7943E+01  0.1414E+01
 -14.064  0.8292E+01  0.1497E+01
 -14.054  0.8648E+01  0.1583E+01
 -14.044  0.9011E+01  0.1674E+01
 -14.034  0.9380E+01  0.1767E+01
 -14.024  0.9755E+01  0.1865E+01
 -14.014  0.1014E+02  0.1966E+01
 -14.004  0.1052E+02  0.2072E+01
 -13.994  0.1091E+02  0.2181E+01
 -13.984  0.1131E+02  0.2294E+01
 -13.974  0.1171E+02  0.2411E+01
 -13.964  0.1211E+02  0.2532E+01
 -13.954  0.1252E+02  0.2657E+01
 -13.944  0.1292E+02  0.2786E+01
 -13.934  0.1333E+02  0.2920E+01
 -13.924  0.1374E+02  0.3057E+01
 -13.914  0.1415E+02  0.3199E+01
 -13.904  0.1456E+02  0.3344E+01
 -13.894  0.1496E+02  0.3494E+01
 -13.884  0.1537E+02  0.3648E+01
 -13.874  0.1577E+02  0.3805E+01
 -13.864  0.1617E+02  0.3967E+01
 -13.854  0.1657E+02  0.4133E+01
 -13.844  0.1696E+02  0.4302E+01
 -13.834  0.1734E+02  0.4476E+01
 -13.824  0.1772E+02  0.4653E+01
 -13.814  0.1809E+02  0.4834E+01
 -13.804  0.1845E+02  0.5018E+01
 -13.794  0.1881E+02  0.5206E+01
 -13.784  0.1915E+02  0.5398E+01
 -13.774  0.1949E+02  0.5593E+01
 -13.764  0.1981E+02  0.5791E+01
 -13.754  0.2013E+02  0.5992E+01
 -13.744  0.2043E+02  0.6196E+01
 -13.734  0.2072E+02  0.6404E+01
 -13.724  0.2100E+02  0.6614E+01
 -13.714  0.2126E+02  0.6826E+01
 -13.704  0.2151E+02  0.7041E+01
 -13.694  0.2174E+02  0.7259E+01
 -13.684  0.2196E+02  0.7478E+01
 -13.674  0.2216E+02  0.7700E+01
 -13.664  0.2234E+02  0.7923E+01
 -13.654  0.2251E+02  0.8148E+01
 -13.644  0.2266E+02  0.8375E+01
 -13.634  0.2280E+02  0.8603E+01
 -13.624  0.2291E+02  0.8832E+01
 -13.614  0.2301E+02  0.9062E+01
 -13.604  0.2309E+02  0.9293E+01
 -13.594  0.2315E+02  0.9525E+01
 -13.584  0.2320E+02  0.9757E+01
 -13.574  0.2322E+02  0.9989E+01
 -13.564  0.2323E+02  0.1022E+02
 -13.554  0.2321E+02  0.1045E+02
 -13.544  0.2318E+02  0.1068E+02
 -13.534  0.2313E+02  0.1092E+02
 -13.524  0.2306E+02  0.1115E+02
 -13.514  0.2297E+02  0.1138E+02
 -13.504  0.2286E+02  0.1161E+02
 -13.494  0.2274E+02  0.1183E+02
 -13.484  0.2259E+02  0.1206E+02
 -13.474  0.2243E+02  0.1228E+02
 -13.464  0.2225E+02  0.1251E+02
 -13.454  0.2206E+02  0.1273E+02
 -13.444  0.2185E+02  0.1294E+02
 -13.434  0.2162E+02  0.1316E+02
 -13.424  0.2138E+02  0.1337E+02
 -13.414  0.2112E+02  0.1359E+02
 -13.404  0.2085E+02  0.1379E+02
 -13.394  0.2056E+02  0.1400E+02
 -13.384  0.2026E+02  0.1420E+02
 -13.374  0.1995E+02  0.1440E+02
 -13.364  0.1963E+02  0.1460E+02
 -13.354  0.1929E+02  0.1479E+02
 -13.344  0.1895E+02  0.1498E+02
 -13.334  0.1859E+02  0.1517E+02
 -13.324  0.1823E+02  0.1535E+02
 -13.314  0.1785E+02  0.1553E+02
 -13.304  0.1747E+02  0.1570E+02
