 &plot nbnd=  36, nks=   351 /
    1.479    1.972    2.263    2.567   11.154   11.732   12.287   12.678   13.247   13.288
   13.780   13.923   14.749   15.104   15.421   15.666
            0.406665  0.450330  0.000000
  -16.201  -15.873  -15.200  -14.644  -14.603  -14.583   -5.870   -4.586   -3.717   -2.860
   -2.796   -2.072   -0.411   -0.298   -0.218    0.401    0.532    0.813    0.907    1.326
    1.474    1.981    2.259    2.568   11.169   11.735   12.276   12.696   13.250   13.285
   13.767   13.909   14.751   15.093   15.429   15.668
            0.403331  0.456103  0.000000
  -16.195  -15.878  -15.201  -14.644  -14.603  -14.584   -5.872   -4.570   -3.736   -2.857
   -2.793   -2.069   -0.408   -0.298   -0.224    0.408    0.534    0.806    0.908    1.322
    1.469    1.989    2.256    2.569   11.185   11.738   12.266   12.715   13.252   13.282
   13.754   13.894   14.754   15.082   15.436   15.669
            0.399998  0.461877  0.000000
  -16.189  -15.884  -15.202  -14.644  -14.602  -14.584   -5.873   -4.553   -3.756   -2.855
   -2.791   -2.066   -0.404   -0.299   -0.229    0.415    0.535    0.799    0.909    1.318
    1.465    1.997    2.252    2.570   11.201   11.740   12.254   12.734   13.255   13.279
   13.741   13.880   14.756   15.072   15.444   15.670
            0.396665  0.467650  0.000000
  -16.183  -15.890  -15.203  -14.644  -14.602  -14.584   -5.875   -4.536   -3.775   -2.852
   -2.789   -2.063   -0.401   -0.299   -0.235    0.422    0.537    0.792    0.909    1.315
    1.460    2.006    2.248    2.571   11.218   11.743   12.243   12.754   13.258   13.276
   13.729   13.865   14.757   15.062   15.451   15.671
            0.393331  0.473424  0.000000
  -16.177  -15.896  -15.204  -14.644  -14.602  -14.585   -5.877   -4.519   -3.795   -2.850
   -2.788   -2.060   -0.397   -0.300   -0.240    0.429    0.538    0.785    0.909    1.312
    1.455    2.014    2.244    2.572   11.235   11.744   12.232   12.774   13.261   13.272
   13.716   13.850   14.759   15.052   15.459   15.672
            0.389998  0.479197  0.000000
  -16.170  -15.902  -15.205  -14.644  -14.602  -14.585   -5.878   -4.502   -3.815   -2.847
   -2.787   -2.058   -0.394   -0.301   -0.245    0.436    0.540    0.778    0.909    1.310
    1.449    2.022    2.239    2.573   11.252   11.746   12.220   12.794   13.263   13.269
   13.705   13.835   14.760   15.043   15.467   15.673
            0.386664  0.484970  0.000000
  -16.164  -15.908  -15.205  -14.644  -14.601  -14.586   -5.879   -4.484   -3.835   -2.845
   -2.786   -2.055   -0.390   -0.302   -0.249    0.443    0.541    0.771    0.908    1.309
    1.444    2.030    2.235    2.574   11.270   11.747   12.209   12.815   13.265   13.265
   13.693   13.820   14.762   15.034   15.475   15.673
            0.383331  0.490744  0.000000
  -16.157  -15.915  -15.206  -14.644  -14.601  -14.586   -5.881   -4.466   -3.855   -2.842
   -2.785   -2.052   -0.387   -0.303   -0.254    0.450    0.543    0.765    0.906    1.308
    1.439    2.038    2.230    2.574   11.288   11.747   12.198   12.836   13.261   13.267
   13.682   13.805   14.763   15.026   15.483   15.674
            0.379998  0.496517  0.000000
  -16.150  -15.922  -15.207  -14.644  -14.600  -14.586   -5.882   -4.447   -3.875   -2.840
   -2.785   -2.049   -0.383   -0.304   -0.258    0.457    0.544    0.758    0.904    1.308
    1.434    2.046    2.226    2.575   11.307   11.746   12.186   12.857   13.257   13.269
   13.672   13.790   14.764   15.018   15.491   15.674
            0.376664  0.502290  0.000000
  -16.143  -15.929  -15.208  -14.644  -14.600  -14.587   -5.883   -4.429   -3.896   -2.837
   -2.785   -2.047   -0.380   -0.305   -0.262    0.465    0.545    0.752    0.902    1.308
    1.428    2.054    2.221    2.576   11.325   11.744   12.176   12.879   13.253   13.270
   13.662   13.775   14.764   15.011   15.499   15.673
            0.373331  0.508064  0.000000
  -16.136  -15.936  -15.208  -14.644  -14.600  -14.587   -5.885   -4.410   -3.916   -2.835
   -2.785   -2.044   -0.376   -0.307   -0.266    0.472    0.546    0.746    0.900    1.309
    1.423    2.062    2.216    2.577   11.345   11.741   12.165   12.901   13.248   13.271
   13.653   13.761   14.765   15.004   15.508   15.673
            0.369997  0.513837  0.000000
  -16.128  -15.943  -15.209  -14.644  -14.599  -14.588   -5.886   -4.391   -3.937   -2.832
   -2.785   -2.042   -0.373   -0.308   -0.270    0.479    0.547    0.740    0.897    1.311
    1.417    2.070    2.211    2.577   11.364   11.737   12.156   12.923   13.243   13.271
   13.644   13.746   14.765   14.997   15.516   15.672
            0.366664  0.519611  0.000000
  -16.120  -15.951  -15.209  -14.643  -14.599  -14.588   -5.887   -4.371   -3.957   -2.829
   -2.786   -2.040   -0.369   -0.310   -0.273    0.486    0.547    0.735    0.894    1.313
    1.412    2.077    2.206    2.578   11.384   11.732   12.146   12.944   13.239   13.271
   13.637   13.732   14.766   14.991   15.524   15.671
            0.363331  0.525384  0.000000
  -16.113  -15.959  -15.210  -14.643  -14.598  -14.589   -5.888   -4.352   -3.978   -2.827
   -2.787   -2.038   -0.366   -0.312   -0.276    0.493    0.548    0.730    0.891    1.315
    1.406    2.085    2.201    2.578   11.404   11.725   12.138   12.966   13.234   13.270
   13.630   13.719   14.766   14.986   15.533   15.669
            0.359997  0.531157  0.000000
  -16.105  -15.967  -15.210  -14.643  -14.598  -14.589   -5.888   -4.332   -3.999   -2.824
   -2.788   -2.036   -0.363   -0.314   -0.279    0.500    0.548    0.725    0.888    1.318
    1.400    2.092    2.196    2.579   11.424   11.717   12.131   12.987   13.229   13.269
   13.624   13.705   14.766   14.981   15.541   15.666
            0.356664  0.536931  0.000000
  -16.096  -15.975  -15.211  -14.643  -14.598  -14.590   -5.889   -4.312   -4.020   -2.821
   -2.789   -2.034   -0.359   -0.316   -0.281    0.506    0.548    0.721    0.885    1.322
    1.395    2.099    2.190    2.579   11.444   11.707   12.124   13.008   13.224   13.267
   13.619   13.693   14.766   14.977   15.550   15.662
            0.353330  0.542704  0.000000
  -16.088  -15.983  -15.211  -14.643  -14.597  -14.591   -5.890   -4.291   -4.041   -2.819
   -2.791   -2.032   -0.356   -0.318   -0.283    0.512    0.547    0.717    0.882    1.325
    1.389    2.107    2.184    2.580   11.465   11.696   12.118   13.027   13.220   13.264
   13.616   13.681   14.766   14.973   15.559   15.657
            0.349997  0.548478  0.000000
  -16.080  -15.991  -15.211  -14.643  -14.597  -14.591   -5.890   -4.271   -4.061   -2.816
   -2.793   -2.031   -0.352   -0.321   -0.285    0.518    0.547    0.714    0.879    1.330
    1.384    2.114    2.179    2.580   11.486   11.683   12.114   13.045   13.217   13.261
   13.613   13.669   14.766   14.970   15.567   15.651
            0.346664  0.554251  0.000000
  -16.071  -16.000  -15.211  -14.643  -14.596  -14.592   -5.891   -4.250   -4.082   -2.813
   -2.794   -2.030   -0.349   -0.323   -0.287    0.523    0.546    0.712    0.877    1.334
    1.378    2.121    2.173    2.580   11.507   11.668   12.110   13.061   13.214   13.256
   13.612   13.659   14.766   14.967   15.576   15.645
            0.343330  0.560024  0.000000
  -16.063  -16.009  -15.211  -14.643  -14.596  -14.592   -5.891   -4.230   -4.103   -2.811
   -2.796   -2.029   -0.346   -0.326   -0.288    0.528    0.544    0.710    0.875    1.339
    1.372    2.128    2.167    2.580   11.528   11.651   12.107   13.075   13.214   13.251
   13.613   13.649   14.766   14.965   15.585   15.637
            0.339997  0.565798  0.000000
  -16.054  -16.017  -15.212  -14.643  -14.595  -14.593   -5.891   -4.209   -4.125   -2.808
   -2.799   -2.028   -0.342   -0.329   -0.289    0.532    0.543    0.708    0.873    1.344
    1.366    2.134    2.160    2.581   11.550   11.633   12.105   13.085   13.216   13.244
   13.615   13.640   14.766   14.964   15.594   15.629
            0.336663  0.571571  0.000000
  -16.045  -16.026  -15.212  -14.643  -14.595  -14.593   -5.892   -4.188   -4.146   -2.806
   -2.801   -2.028   -0.339   -0.332   -0.289    0.536    0.541    0.708    0.872    1.350
    1.361    2.141    2.154    2.581   11.571   11.614   12.104   13.090   13.221   13.237
   13.619   13.632   14.766   14.963   15.603   15.621
            0.333330  0.577344  0.000000
  -16.036  -16.036  -15.212  -14.643  -14.594  -14.594   -5.892   -4.167   -4.167   -2.803
   -2.803   -2.028   -0.335   -0.335   -0.289    0.538    0.538    0.707    0.872    1.355
    1.355    2.148    2.148    2.581   11.593   11.593   12.104   13.092   13.229   13.229
   13.625   13.625   14.766   14.963   15.612   15.612
            0.326663  0.565798  0.000000
  -16.054  -16.017  -15.212  -14.643  -14.595  -14.593   -5.891   -4.209   -4.124   -2.808
   -2.798   -2.028   -0.342   -0.329   -0.289    0.533    0.542    0.708    0.873    1.344
    1.367    2.134    2.161    2.581   11.547   11.636   12.105   13.086   13.210   13.249
   13.613   13.642   14.766   14.964   15.593   15.630
            0.319997  0.554251  0.000000
  -16.073  -15.998  -15.211  -14.643  -14.596  -14.592   -5.891   -4.252   -4.082   -2.814
   -2.794   -2.030   -0.350   -0.322   -0.286    0.527    0.541    0.711    0.878    1.333
    1.379    2.120    2.173    2.580   11.496   11.680   12.108   13.073   13.187   13.271
   13.605   13.668   14.767   14.967   15.574   15.648
            0.313330  0.542704  0.000000
  -16.093  -15.978  -15.211  -14.643  -14.597  -14.590   -5.890   -4.294   -4.039   -2.820
   -2.789   -2.033   -0.358   -0.317   -0.281    0.521    0.537    0.716    0.887    1.321
    1.392    2.106    2.185    2.580   11.441   11.724   12.113   13.055   13.161   13.290
   13.599   13.703   14.768   14.973   15.555   15.668
            0.306664  0.531157  0.000000
  -16.113  -15.958  -15.210  -14.643  -14.598  -14.589   -5.888   -4.336   -3.995   -2.826
   -2.785   -2.037   -0.367   -0.312   -0.274    0.514    0.530    0.722    0.899    1.310
    1.405    2.091    2.196    2.579   11.382   11.768   12.118   13.035   13.133   13.305
   13.596   13.745   14.770   14.980   15.535   15.687
            0.299997  0.519610  0.000000
  -16.133  -15.938  -15.210  -14.643  -14.599  -14.588   -5.887   -4.379   -3.952   -2.832
   -2.782   -2.042   -0.376   -0.308   -0.264    0.507    0.520    0.729    0.914    1.299
    1.418    2.076    2.207    2.577   11.320   11.812   12.123   13.014   13.104   13.316
   13.596   13.794   14.772   14.990   15.516   15.707
            0.293330  0.508063  0.000000
  -16.153  -15.917  -15.209  -14.643  -14.600  -14.586   -5.884   -4.421   -3.909   -2.838
   -2.778   -2.049   -0.386   -0.305   -0.252    0.501    0.508    0.737    0.932    1.289
    1.431    2.060    2.218    2.576   11.255   11.855   12.128   12.992   13.073   13.324
   13.596   13.848   14.776   15.001   15.496   15.711
            0.286664  0.496516  0.000000
  -16.174  -15.896  -15.209  -14.643  -14.601  -14.585   -5.882   -4.464   -3.866   -2.845
   -2.775   -2.057   -0.396   -0.302   -0.238    0.493    0.495    0.746    0.951    1.278
    1.445    2.043    2.228    2.574   11.187   11.897   12.133   12.971   13.042   13.329
   13.598   13.907   14.781   15.013   15.477   15.714
            0.279997  0.484969  0.000000
  -16.195  -15.874  -15.208  -14.643  -14.601  -14.584   -5.879   -4.506   -3.823   -2.851
   -2.773   -2.066   -0.406   -0.299   -0.222    0.478    0.489    0.756    0.973    1.268
    1.458    2.026    2.238    2.571   11.117   11.939   12.137   12.950   13.010   13.332
   13.601   13.968   14.788   15.026   15.459   15.718
            0.273331  0.473422  0.000000
  -16.216  -15.853  -15.207  -14.643  -14.602  -14.582   -5.876   -4.549   -3.781   -2.858
   -2.770   -2.076   -0.416   -0.297   -0.205    0.461    0.484    0.766    0.996    1.258
    1.471    2.009    2.247    2.569   11.046   11.979   12.140   12.930   12.979   13.333
   13.605   14.031   14.797   15.039   15.442   15.723
            0.266664  0.461876  0.000000
  -16.237  -15.831  -15.207  -14.643  -14.602  -14.581   -5.872   -4.591   -3.738   -2.864
   -2.768   -2.088   -0.426   -0.295   -0.186    0.443    0.479    0.777    1.020    1.249
    1.485    1.991    2.256    2.565   10.973   12.017   12.142   12.911   12.949   13.334
   13.609   14.096   14.807   15.053   15.427   15.728
            0.259997  0.450329  0.000000
  -16.259  -15.809  -15.206  -14.643  -14.603  -14.579   -5.868   -4.633   -3.696   -2.870
   -2.767   -2.100   -0.436   -0.292   -0.165    0.426    0.474    0.788    1.045    1.239
    1.498    1.973    2.264    2.562   10.898   12.053   12.143   12.893   12.919   13.333
   13.614   14.161   14.820   15.065   15.413   15.734
            0.253331  0.438782  0.000000
  -16.280  -15.786  -15.205  -14.643  -14.603  -14.578   -5.864   -4.674   -3.655   -2.876
   -2.766   -2.114   -0.446   -0.290   -0.143    0.408    0.470    0.800    1.070    1.230
    1.511    1.955    2.272    2.558   10.822   12.086   12.142   12.877   12.890   13.333
   13.619   14.225   14.836   15.075   15.401   15.740
            0.246664  0.427235  0.000000
  -16.301  -15.764  -15.205  -14.643  -14.602  -14.576   -5.860   -4.716   -3.614   -2.882
   -2.766   -2.129   -0.455   -0.288   -0.120    0.391    0.467    0.812    1.095    1.221
    1.523    1.936    2.280    2.554   10.746   12.116   12.140   12.863   12.864   13.332
   13.625   14.289   14.854   15.083   15.393   15.748
            0.239998  0.415688  0.000000
  -16.322  -15.741  -15.204  -14.642  -14.602  -14.575   -5.855   -4.757   -3.573   -2.888
   -2.766   -2.145   -0.464   -0.286   -0.096    0.375    0.463    0.823    1.120    1.213
    1.536    1.918    2.287    2.549   10.668   12.137   12.143   12.836   12.852   13.332
   13.631   14.351   14.877   15.088   15.387   15.757
            0.233331  0.404141  0.000000
  -16.343  -15.719  -15.204  -14.642  -14.602  -14.573   -5.850   -4.799   -3.534   -2.893
   -2.766   -2.162   -0.472   -0.284   -0.072    0.360    0.460    0.836    1.146    1.205
    1.548    1.899    2.293    2.544   10.590   12.132   12.166   12.811   12.843   13.333
   13.638   14.411   14.903   15.088   15.385   15.767
            0.226664  0.392594  0.000000
  -16.364  -15.696  -15.204  -14.641  -14.601  -14.572   -5.845   -4.839   -3.494   -2.898
   -2.767   -2.179   -0.480   -0.283   -0.048    0.347    0.456    0.848    1.171    1.197
    1.561    1.880    2.299    2.538   10.511   12.125   12.184   12.788   12.835   13.335
   13.645   14.468   14.933   15.085   15.385   15.779
            0.219998  0.381047  0.000000
  -16.385  -15.674  -15.204  -14.641  -14.600  -14.570   -5.839   -4.880   -3.456   -2.903
   -2.768   -2.198   -0.488   -0.281   -0.025    0.336    0.453    0.860    1.189    1.195
    1.573    1.861    2.305    2.532   10.432   12.118   12.199   12.766   12.830   13.339
   13.652   14.522   14.969   15.077   15.387   15.793
            0.213331  0.369500  0.000000
  -16.405  -15.652  -15.204  -14.640  -14.599  -14.569   -5.834   -4.920   -3.418   -2.908
   -2.769   -2.216   -0.494   -0.280   -0.004    0.329    0.450    0.872    1.182    1.219
    1.585    1.842    2.310    2.526   10.353   12.109   12.209   12.745   12.825   13.346
   13.661   14.571   15.009   15.067   15.390   15.810
            0.206665  0.357954  0.000000
  -16.425  -15.630  -15.204  -14.640  -14.598  -14.567   -5.828   -4.959   -3.381   -2.912
   -2.771   -2.236   -0.500   -0.278    0.015    0.327    0.446    0.885    1.176    1.243
    1.597    1.824    2.315    2.519   10.274   12.100   12.215   12.725   12.821   13.356
   13.669   14.616   15.054   15.054   15.393   15.829
            0.199998  0.346407  0.000000
  -16.445  -15.608  -15.204  -14.639  -14.597  -14.566   -5.822   -4.999   -3.345   -2.916
   -2.773   -2.256   -0.505   -0.277    0.029    0.330    0.442    0.897    1.169    1.266
    1.609    1.805    2.319    2.512   10.195   12.090   12.217   12.707   12.817   13.370
   13.678   14.657   15.039   15.104   15.395   15.851
            0.193331  0.334860  0.000000
  -16.464  -15.586  -15.205  -14.638  -14.595  -14.565   -5.816   -5.037   -3.309   -2.919
   -2.776   -2.277   -0.509   -0.277    0.038    0.339    0.438    0.909    1.163    1.288
    1.622    1.788    2.323    2.504   10.116   12.080   12.216   12.689   12.812   13.388
   13.688   14.695   15.023   15.158   15.396   15.876
            0.186665  0.323313  0.000000
  -16.483  -15.565  -15.205  -14.637  -14.594  -14.563   -5.810   -5.075   -3.275   -2.923
   -2.779   -2.297   -0.512   -0.276    0.043    0.355    0.434    0.921    1.158    1.310
    1.634    1.770    2.326    2.496   10.038   12.070   12.213   12.672   12.806   13.410
   13.698   14.729   15.006   15.215   15.395   15.903
            0.179998  0.311766  0.000000
  -16.502  -15.544  -15.206  -14.636  -14.592  -14.562   -5.804   -5.113   -3.241   -2.926
   -2.781   -2.318   -0.514   -0.276    0.043    0.377    0.429    0.933    1.153    1.330
    1.646    1.753    2.329    2.487    9.961   12.059   12.207   12.656   12.798   13.436
   13.709   14.762   14.988   15.274   15.392   15.931
            0.173332  0.300219  0.000000
  -16.520  -15.523  -15.207  -14.634  -14.590  -14.561   -5.797   -5.150   -3.208   -2.928
   -2.784   -2.340   -0.516   -0.276    0.039    0.404    0.424    0.944    1.148    1.350
    1.658    1.737    2.331    2.478    9.884   12.049   12.199   12.641   12.788   13.466
   13.720   14.792   14.970   15.336   15.388   15.961
            0.166665  0.288672  0.000000
  -16.538  -15.503  -15.208  -14.633  -14.588  -14.559   -5.791   -5.186   -3.177   -2.931
   -2.788   -2.361   -0.516   -0.276    0.033    0.418    0.435    0.955    1.143    1.369
    1.670    1.721    2.333    2.469    9.809   12.040   12.190   12.626   12.777   13.500
   13.731   14.820   14.953   15.382   15.399   15.992
            0.159998  0.277125  0.000000
  -16.555  -15.483  -15.209  -14.631  -14.586  -14.558   -5.785   -5.221   -3.146   -2.933
   -2.791   -2.382   -0.515   -0.277    0.025    0.411    0.468    0.966    1.139    1.387
    1.682    1.706    2.334    2.460    9.734   12.031   12.180   12.612   12.764   13.536
   13.742   14.848   14.936   15.375   15.462   16.023
            0.153332  0.265578  0.000000
  -16.572  -15.464  -15.210  -14.630  -14.583  -14.557   -5.779   -5.255   -3.116   -2.934
   -2.794   -2.403   -0.514   -0.278    0.016    0.403    0.503    0.977    1.135    1.404
    1.692    1.695    2.335    2.450    9.661   12.023   12.169   12.599   12.750   13.576
   13.753   14.874   14.920   15.367   15.526   16.054
            0.146665  0.254032  0.000000
  -16.588  -15.445  -15.211  -14.628  -14.581  -14.556   -5.773   -5.289   -3.088   -2.936
   -2.797   -2.424   -0.511   -0.280    0.006    0.395    0.540    0.987    1.131    1.420
    1.679    1.707    2.335    2.440    9.589   12.016   12.158   12.586   12.734   13.617
   13.763   14.900   14.905   15.359   15.590   16.085
            0.139999  0.242485  0.000000
  -16.604  -15.427  -15.213  -14.626  -14.579  -14.555   -5.766   -5.322   -3.061   -2.937
   -2.800   -2.445   -0.508   -0.282   -0.003    0.386    0.578    0.997    1.128    1.435
    1.667    1.719    2.335    2.430    9.519   12.009   12.146   12.573   12.717   13.660
   13.773   14.891   14.925   15.349   15.653   16.114
            0.133332  0.230938  0.000000
  -16.619  -15.410  -15.214  -14.624  -14.576  -14.554   -5.760   -5.353   -3.035   -2.937
   -2.803   -2.465   -0.503   -0.284   -0.013    0.377    0.615    1.006    1.125    1.450
    1.655    1.732    2.334    2.419    9.451   12.004   12.135   12.561   12.700   13.704
   13.782   14.880   14.950   15.340   15.714   16.141
            0.126665  0.219391  0.000000
  -16.633  -15.393  -15.215  -14.622  -14.574  -14.553   -5.755   -5.384   -3.011   -2.937
   -2.805   -2.485   -0.498   -0.287   -0.022    0.366    0.653    1.015    1.123    1.464
    1.645    1.744    2.333    2.409    9.385   12.000   12.123   12.550   12.683   13.749
   13.791   14.870   14.975   15.331   15.775   16.165
            0.119999  0.207844  0.000000
  -16.647  -15.377  -15.217  -14.620  -14.571  -14.552   -5.749   -5.413   -2.988   -2.937
   -2.807   -2.505   -0.492   -0.290   -0.031    0.355    0.691    1.023    1.120    1.477
    1.636    1.756    2.331    2.398    9.321   11.996   12.112   12.539   12.665   13.795
   13.798   14.862   14.999   15.321   15.833   16.187
            0.113332  0.196297  0.000000
  -16.660  -15.362  -15.218  -14.618  -14.569  -14.551   -5.743   -5.442   -2.967   -2.937
   -2.808   -2.524   -0.485   -0.294   -0.039    0.343    0.728    1.031    1.118    1.489
    1.628    1.769    2.328    2.387    9.259   11.994   12.102   12.529   12.647   13.803
   13.840   14.856   15.024   15.313   15.888   16.205
            0.106666  0.184750  0.000000
  -16.673  -15.347  -15.220  -14.616  -14.566  -14.550   -5.738   -5.469   -2.948   -2.936
   -2.808   -2.543   -0.477   -0.298   -0.047    0.330    0.764    1.038    1.116    1.500
    1.621    1.781    2.325    2.377    9.199   11.992   12.091   12.519   12.629   13.808
   13.886   14.853   15.048   15.305   15.940   16.218
            0.099999  0.173203  0.000000
  -16.684  -15.334  -15.221  -14.613  -14.564  -14.549   -5.733   -5.494   -2.935   -2.932
   -2.806   -2.561   -0.469   -0.302   -0.054    0.317    0.799    1.045    1.115    1.511
    1.615    1.793    2.322    2.366    9.142   11.992   12.082   12.511   12.612   13.810
   13.931   14.853   15.073   15.298   15.986   16.227
            0.093332  0.161656  0.000000
  -16.696  -15.321  -15.222  -14.611  -14.562  -14.548   -5.728   -5.519   -2.934   -2.918
   -2.803   -2.578   -0.460   -0.307   -0.061    0.303    0.833    1.051    1.114    1.521
    1.610    1.804    2.319    2.356    9.088   11.991   12.072   12.503   12.595   13.811
   13.975   14.855   15.097   15.292   16.027   16.232
            0.086666  0.150110  0.000000
  -16.706  -15.309  -15.224  -14.609  -14.559  -14.548   -5.723   -5.542   -2.932   -2.907
   -2.798   -2.595   -0.450   -0.311   -0.066    0.289    0.865    1.057    1.113    1.531
    1.605    1.816    2.315    2.346    9.037   11.992   12.064   12.496   12.579   13.811
   14.017   14.859   15.122   15.288   16.060   16.231
            0.079999  0.138563  0.000000
  -16.716  -15.298  -15.225  -14.606  -14.557  -14.547   -5.719   -5.563   -2.930   -2.900
   -2.792   -2.611   -0.440   -0.316   -0.072    0.275    0.896    1.062    1.112    1.540
    1.602    1.827    2.310    2.336    8.989   11.993   12.056   12.490   12.563   13.809
   14.059   14.865   15.146   15.286   16.085   16.225
            0.073333  0.127016  0.000000
  -16.725  -15.288  -15.226  -14.604  -14.555  -14.547   -5.715   -5.583   -2.928   -2.894
   -2.784   -2.626   -0.430   -0.320   -0.076    0.260    0.925    1.067    1.111    1.548
    1.599    1.838    2.306    2.327    8.944   11.995   12.048   12.484   12.549   13.805
   14.098   14.872   15.171   15.285   16.100   16.213
            0.066666  0.115469  0.000000
  -16.733  -15.278  -15.228  -14.602  -14.553  -14.546   -5.711   -5.602   -2.926   -2.891
   -2.775   -2.640   -0.419   -0.325   -0.080    0.246    0.952    1.071    1.111    1.556
    1.597    1.848    2.301    2.318    8.902   11.996   12.041   12.480   12.535   13.801
   14.136   14.881   15.195   15.287   16.107   16.197
            0.059999  0.103922  0.000000
  -16.740  -15.270  -15.229  -14.600  -14.552  -14.546   -5.707   -5.619   -2.924   -2.889
   -2.765   -2.653   -0.409   -0.329   -0.084    0.232    0.976    1.074    1.111    1.563
    1.596    1.858    2.297    2.309    8.864   11.998   12.035   12.476   12.522   13.795
   14.170   14.890   15.220   15.291   16.106   16.178
            0.053333  0.092375  0.000000
  -16.747  -15.262  -15.230  -14.598  -14.550  -14.545   -5.704   -5.634   -2.921   -2.888
   -2.756   -2.666   -0.399   -0.333   -0.087    0.218    0.999    1.077    1.111    1.569
    1.595    1.867    2.292    2.302    8.830   12.000   12.030   12.473   12.510   13.789
   14.203   14.899   15.244   15.297   16.098   16.154
            0.046666  0.080828  0.000000
  -16.753  -15.256  -15.231  -14.596  -14.549  -14.545   -5.701   -5.647   -2.919   -2.888
   -2.748   -2.677   -0.389   -0.337   -0.090    0.205    1.019    1.080    1.112    1.575
    1.594    1.875    2.288    2.295    8.799   12.002   12.025   12.470   12.500   13.783
   14.232   14.908   15.267   15.306   16.086   16.129
            0.040000  0.069281  0.000000
  -16.758  -15.250  -15.231  -14.594  -14.547  -14.545   -5.699   -5.659   -2.916   -2.888
   -2.740   -2.687   -0.380   -0.341   -0.092    0.193    1.036    1.081    1.112    1.580
    1.594    1.883    2.283    2.288    8.772   12.004   12.021   12.468   12.491   13.777
   14.257   14.916   15.290   15.316   16.070   16.103
            0.033333  0.057734  0.000000
  -16.763  -15.245  -15.232  -14.593  -14.546  -14.544   -5.697   -5.669   -2.914   -2.888
   -2.733   -2.696   -0.372   -0.344   -0.094    0.182    1.051    1.083    1.113    1.584
    1.594    1.889    2.280    2.283    8.749   12.005   12.017   12.467   12.483   13.772
   14.280   14.923   15.311   15.327   16.054   16.077
            0.026666  0.046188  0.000000
  -16.766  -15.241  -15.233  -14.592  -14.545  -14.544   -5.695   -5.677   -2.912   -2.889
   -2.727   -2.703   -0.364   -0.346   -0.096    0.173    1.064    1.084    1.113    1.588
    1.594    1.895    2.276    2.278    8.730   12.007   12.014   12.466   12.476   13.767
   14.298   14.929   15.329   15.339   16.037   16.053
            0.020000  0.034641  0.000000
  -16.769  -15.238  -15.233  -14.591  -14.545  -14.544   -5.694   -5.684   -2.910   -2.889
   -2.723   -2.709   -0.359   -0.348   -0.097    0.165    1.073    1.085    1.114    1.591
    1.594    1.899    2.274    2.275    8.716   12.008   12.012   12.465   12.471   13.762
   14.313   14.934   15.345   15.350   16.023   16.031
            0.013333  0.023094  0.000000
  -16.771  -15.235  -15.233  -14.590  -14.544  -14.544   -5.693   -5.688   -2.909   -2.889
   -2.719   -2.713   -0.354   -0.349   -0.098    0.160    1.080    1.085    1.114    1.593
    1.594    1.903    2.272    2.272    8.705   12.009   12.011   12.465   12.468   13.759
   14.323   14.937   15.357   15.359   16.011   16.015
            0.006667  0.011547  0.000000
  -16.772  -15.234  -15.234  -14.590  -14.544  -14.544   -5.692   -5.691   -2.908   -2.889
   -2.717   -2.716   -0.351   -0.350   -0.098    0.156    1.084    1.086    1.114    1.594
    1.594    1.905    2.270    2.271    8.699   12.009   12.010   12.465   12.466   13.757
   14.329   14.939   15.364   15.365   16.004   16.005
            0.000000  0.000000  0.000000
  -16.773  -15.234  -15.234  -14.590  -14.544  -14.544   -5.692   -5.692   -2.908   -2.889
   -2.717   -2.717   -0.351   -0.351   -0.098    0.155    1.086    1.086    1.114    1.594
    1.594    1.905    2.270    2.270    8.697   12.009   12.009   12.465   12.465   13.757
   14.331   14.939   15.367   15.367   16.001   16.001
            0.000000  0.000000  0.009091
  -16.772  -15.255  -15.212  -14.590  -14.545  -14.543   -5.730   -5.653   -2.908   -2.889
   -2.731   -2.703   -0.359   -0.342   -0.098    0.156    1.084    1.087    1.114    1.582
    1.605    1.906    2.263    2.278    8.698   12.001   12.018   12.451   12.478   13.757
   14.329   14.941   15.361   15.370   15.985   16.018
            0.000000  0.000000  0.018182
  -16.772  -15.277  -15.191  -14.590  -14.545  -14.542   -5.768   -5.615   -2.911   -2.888
   -2.745   -2.688   -0.366   -0.333   -0.098    0.157    1.082    1.089    1.112    1.569
    1.615    1.906    2.256    2.287    8.701   11.992   12.025   12.437   12.492   13.758
   14.324   14.945   15.353   15.371   15.970   16.036
            0.000000  0.000000  0.027273
  -16.771  -15.299  -15.170  -14.590  -14.546  -14.541   -5.805   -5.575   -2.914   -2.887
   -2.758   -2.674   -0.374   -0.324   -0.097    0.158    1.080    1.090    1.109    1.554
    1.623    1.908    2.250    2.297    8.706   11.983   12.033   12.423   12.505   13.758
   14.314   14.951   15.343   15.370   15.956   16.054
            0.000000  0.000000  0.036364
  -16.769  -15.321  -15.149  -14.590  -14.547  -14.541   -5.842   -5.536   -2.919   -2.886
   -2.772   -2.659   -0.381   -0.315   -0.096    0.161    1.078    1.091    1.105    1.539
    1.630    1.910    2.246    2.307    8.713   11.973   12.039   12.408   12.519   13.760
   14.301   14.960   15.332   15.366   15.944   16.074
            0.000000  0.000000  0.045455
  -16.768  -15.344  -15.128  -14.590  -14.548  -14.540   -5.878   -5.496   -2.924   -2.885
   -2.785   -2.644   -0.388   -0.306   -0.095    0.164    1.075    1.092    1.100    1.522
