#  E (eV)   dos(E)     Int dos(E) EFermi =    2.576 eV
 -19.630  0.1597E-04  0.1597E-06
 -19.620  0.1710E-04  0.3307E-06
 -19.610  0.1830E-04  0.5137E-06
 -19.600  0.1959E-04  0.7095E-06
 -19.590  0.2096E-04  0.9191E-06
 -19.580  0.2242E-04  0.1143E-05
 -19.570  0.2397E-04  0.1383E-05
 -19.560  0.2564E-04  0.1639E-05
 -19.550  0.2741E-04  0.1913E-05
 -19.540  0.2929E-04  0.2206E-05
 -19.530  0.3130E-04  0.2519E-05
 -19.520  0.3344E-04  0.2854E-05
 -19.510  0.3572E-04  0.3211E-05
 -19.500  0.3815E-04  0.3593E-05
 -19.490  0.4074E-04  0.4000E-05
 -19.480  0.4349E-04  0.4435E-05
 -19.470  0.4641E-04  0.4899E-05
 -19.460  0.4953E-04  0.5394E-05
 -19.450  0.5284E-04  0.5923E-05
 -19.440  0.5636E-04  0.6486E-05
 -19.430  0.6010E-04  0.7087E-05
 -19.420  0.6408E-04  0.7728E-05
 -19.410  0.6831E-04  0.8411E-05
 -19.400  0.7281E-04  0.9139E-05
 -19.390  0.7758E-04  0.9915E-05
 -19.380  0.8265E-04  0.1074E-04
 -19.370  0.8803E-04  0.1162E-04
 -19.360  0.9374E-04  0.1256E-04
 -19.350  0.9980E-04  0.1356E-04
 -19.340  0.1062E-03  0.1462E-04
 -19.330  0.1131E-03  0.1575E-04
 -19.320  0.1203E-03  0.1695E-04
 -19.310  0.1280E-03  0.1823E-04
 -19.300  0.1361E-03  0.1959E-04
 -19.290  0.1447E-03  0.2104E-04
 -19.280  0.1539E-03  0.2258E-04
 -19.270  0.1636E-03  0.2422E-04
 -19.260  0.1738E-03  0.2595E-04
 -19.250  0.1847E-03  0.2780E-04
 -19.240  0.1962E-03  0.2976E-04
 -19.230  0.2084E-03  0.3185E-04
 -19.220  0.2213E-03  0.3406E-04
 -19.210  0.2349E-03  0.3641E-04
 -19.200  0.2493E-03  0.3890E-04
 -19.190  0.2646E-03  0.4155E-04
 -19.180  0.2807E-03  0.4435E-04
 -19.170  0.2978E-03  0.4733E-04
 -19.160  0.3158E-03  0.5049E-04
 -19.150  0.3349E-03  0.5384E-04
 -19.140  0.3550E-03  0.5739E-04
 -19.130  0.3763E-03  0.6115E-04
 -19.120  0.3987E-03  0.6514E-04
 -19.110  0.4224E-03  0.6936E-04
 -19.100  0.4475E-03  0.7384E-04
 -19.090  0.4739E-03  0.7858E-04
 -19.080  0.5017E-03  0.8359E-04
 -19.070  0.5312E-03  0.8890E-04
 -19.060  0.5622E-03  0.9453E-04
 -19.050  0.5949E-03  0.1005E-03
 -19.040  0.6294E-03  0.1068E-03
 -19.030  0.6657E-03  0.1134E-03
 -19.020  0.7040E-03  0.1205E-03
 -19.010  0.7444E-03  0.1279E-03
 -19.000  0.7869E-03  0.1358E-03
 -18.990  0.8316E-03  0.1441E-03
 -18.980  0.8788E-03  0.1529E-03
 -18.970  0.9284E-03  0.1622E-03
 -18.960  0.9806E-03  0.1720E-03
 -18.950  0.1036E-02  0.1823E-03
 -18.940  0.1093E-02  0.1933E-03
 -18.930  0.1154E-02  0.2048E-03
 -18.920  0.1218E-02  0.2170E-03
 -18.910  0.1285E-02  0.2298E-03
 -18.900  0.1356E-02  0.2434E-03
 -18.890  0.1430E-02  0.2577E-03
 -18.880  0.1508E-02  0.2728E-03
 -18.870  0.1590E-02  0.2887E-03
 -18.860  0.1676E-02  0.3054E-03
 -18.850  0.1767E-02  0.3231E-03
 -18.840  0.1861E-02  0.3417E-03
 -18.830  0.1961E-02  0.3613E-03
 -18.820  0.2065E-02  0.3820E-03
 -18.810  0.2175E-02  0.4037E-03
 -18.800  0.2290E-02  0.4266E-03
 -18.790  0.2410E-02  0.4507E-03
 -18.780  0.2537E-02  0.4761E-03
 -18.770  0.2669E-02  0.5028E-03
 -18.760  0.2808E-02  0.5309E-03
 -18.750  0.2953E-02  0.5604E-03
 -18.740  0.3106E-02  0.5915E-03
 -18.730  0.3265E-02  0.6241E-03
 -18.720  0.3432E-02  0.6584E-03
 -18.710  0.3607E-02  0.6945E-03
 -18.700  0.3790E-02  0.7324E-03
 -18.690  0.3981E-02  0.7722E-03
 -18.680  0.4181E-02  0.8140E-03
 -18.670  0.4391E-02  0.8579E-03
 -18.660  0.4610E-02  0.9040E-03
 -18.650  0.4839E-02  0.9524E-03
 -18.640  0.5078E-02  0.1003E-02
 -18.630  0.5328E-02  0.1056E-02
 -18.620  0.5590E-02  0.1112E-02
 -18.610  0.5862E-02  0.1171E-02
 -18.600  0.6147E-02  0.1232E-02
 -18.590  0.6445E-02  0.1297E-02
 -18.580  0.6756E-02  0.1364E-02
 -18.570  0.7080E-02  0.1435E-02
 -18.560  0.7418E-02  0.1509E-02
 -18.550  0.7771E-02  0.1587E-02
 -18.540  0.8139E-02  0.1669E-02
 -18.530  0.8523E-02  0.1754E-02
