#  E (eV)   dos(E)     Int dos(E) EFermi =    2.576 eV
 -17.997  0.8981E-05  0.8981E-07
 -17.987  0.1052E-04  0.1950E-06
 -17.977  0.1230E-04  0.3180E-06
 -17.967  0.1438E-04  0.4618E-06
 -17.957  0.1678E-04  0.6296E-06
 -17.947  0.1957E-04  0.8253E-06
 -17.937  0.2279E-04  0.1053E-05
 -17.927  0.2651E-04  0.1318E-05
 -17.917  0.3080E-04  0.1626E-05
 -17.907  0.3575E-04  0.1984E-05
 -17.897  0.4146E-04  0.2398E-05
 -17.887  0.4801E-04  0.2878E-05
 -17.877  0.5555E-04  0.3434E-05
 -17.867  0.6419E-04  0.4076E-05
 -17.857  0.7410E-04  0.4817E-05
 -17.847  0.8545E-04  0.5671E-05
 -17.837  0.9842E-04  0.6656E-05
 -17.827  0.1132E-03  0.7788E-05
 -17.817  0.1301E-03  0.9089E-05
 -17.807  0.1494E-03  0.1058E-04
 -17.797  0.1713E-03  0.1230E-04
 -17.787  0.1963E-03  0.1426E-04
 -17.777  0.2246E-03  0.1651E-04
 -17.767  0.2567E-03  0.1907E-04
 -17.757  0.2931E-03  0.2200E-04
 -17.747  0.3343E-03  0.2535E-04
 -17.737  0.3809E-03  0.2916E-04
 -17.727  0.4335E-03  0.3349E-04
 -17.717  0.4929E-03  0.3842E-04
 -17.707  0.5598E-03  0.4402E-04
 -17.697  0.6350E-03  0.5037E-04
 -17.687  0.7196E-03  0.5757E-04
 -17.677  0.8146E-03  0.6571E-04
 -17.667  0.9212E-03  0.7492E-04
 -17.657  0.1041E-02  0.8533E-04
 -17.647  0.1174E-02  0.9707E-04
 -17.637  0.1324E-02  0.1103E-03
 -17.627  0.1490E-02  0.1252E-03
 -17.617  0.1676E-02  0.1420E-03
 -17.607  0.1884E-02  0.1608E-03
 -17.597  0.2114E-02  0.1820E-03
 -17.587  0.2371E-02  0.2057E-03
 -17.577  0.2656E-02  0.2322E-03
 -17.567  0.2971E-02  0.2619E-03
 -17.557  0.3321E-02  0.2951E-03
 -17.547  0.3709E-02  0.3322E-03
 -17.537  0.4137E-02  0.3736E-03
 -17.527  0.4610E-02  0.4197E-03
 -17.517  0.5131E-02  0.4710E-03
 -17.507  0.5706E-02  0.5281E-03
 -17.497  0.6338E-02  0.5914E-03
 -17.487  0.7034E-02  0.6618E-03
 -17.477  0.7798E-02  0.7398E-03
 -17.467  0.8636E-02  0.8261E-03
 -17.457  0.9554E-02  0.9217E-03
 -17.447  0.1056E-01  0.1027E-02
 -17.437  0.1166E-01  0.1144E-02
 -17.427  0.1286E-01  0.1272E-02
 -17.417  0.1417E-01  0.1414E-02
 -17.407  0.1560E-01  0.1570E-02
 -17.397  0.1715E-01  0.1742E-02
 -17.387  0.1885E-01  0.1930E-02
 -17.377  0.2068E-01  0.2137E-02
 -17.367  0.2268E-01  0.2364E-02
 -17.357  0.2484E-01  0.2612E-02
 -17.347  0.2719E-01  0.2884E-02
 -17.337  0.2972E-01  0.3181E-02
 -17.327  0.3246E-01  0.3506E-02
 -17.317  0.3542E-01  0.3860E-02
 -17.307  0.3861E-01  0.4246E-02
 -17.297  0.4204E-01  0.4667E-02
 -17.287  0.4574E-01  0.5124E-02
 -17.277  0.4972E-01  0.5621E-02
 -17.267  0.5399E-01  0.6161E-02
 -17.257  0.5858E-01  0.6747E-02
 -17.247  0.6349E-01  0.7382E-02
 -17.237  0.6875E-01  0.8069E-02
 -17.227  0.7438E-01  0.8813E-02
 -17.217  0.8039E-01  0.9617E-02
 -17.207  0.8681E-01  0.1049E-01
 -17.197  0.9366E-01  0.1142E-01
 -17.187  0.1010E+00  0.1243E-01
 -17.177  0.1087E+00  0.1352E-01
 -17.167  0.1170E+00  0.1469E-01
 -17.157  0.1257E+00  0.1595E-01
 -17.147  0.1350E+00  0.1730E-01
 -17.137  0.1449E+00  0.1874E-01
 -17.127  0.1553E+00  0.2030E-01
 -17.117  0.1664E+00  0.2196E-01
 -17.107  0.1780E+00  0.2374E-01
 -17.097  0.1904E+00  0.2565E-01
 -17.087  0.2034E+00  0.2768E-01
 -17.077  0.2171E+00  0.2985E-01
 -17.067  0.2315E+00  0.3216E-01
 -17.057  0.2466E+00  0.3463E-01
 -17.047  0.2626E+00  0.3726E-01
 -17.037  0.2793E+00  0.4005E-01
 -17.027  0.2968E+00  0.4302E-01
 -17.017  0.3152E+00  0.4617E-01
 -17.007  0.3344E+00  0.4951E-01
 -16.997  0.3544E+00  0.5306E-01
 -16.987  0.3754E+00  0.5681E-01
 -16.977  0.3973E+00  0.6078E-01
 -16.967  0.4201E+00  0.6498E-01
 -16.957  0.4439E+00  0.6942E-01
 -16.947  0.4686E+00  0.7411E-01
 -16.937  0.4942E+00  0.7905E-01
 -16.927  0.5209E+00  0.8426E-01
 -16.917  0.5486E+00  0.8975E-01
 -16.907  0.5772E+00  0.9552E-01
 -16.897  0.6069E+00  0.1016E+00
 -16.887  0.6375E+00  0.1080E+00
 -16.877  0.6692E+00  0.1147E+00
 -16.867  0.7019E+00  0.1217E+00
 -16.857  0.7356E+00  0.1290E+00
 -16.847  0.7703E+00  0.1367E+00
 -16.837  0.8060E+00  0.1448E+00
 -16.827  0.8427E+00  0.1532E+00
 -16.817  0.8804E+00  0.1620E+00
 -16.807  0.9190E+00  0.1712E+00
 -16.797  0.9586E+00  0.1808E+00
 -16.787  0.9992E+00  0.1908E+00
 -16.777  0.1041E+01  0.2012E+00
 -16.767  0.1083E+01  0.2120E+00
 -16.757  0.1126E+01  0.2233E+00
 -16.747  0.1170E+01  0.2350E+00
 -16.737  0.1215E+01  0.2471E+00
 -16.727  0.1260E+01  0.2597E+00
 -16.717  0.1307E+01  0.2728E+00
 -16.707  0.1354E+01  0.2863E+00
 -16.697  0.1401E+01  0.3004E+00
 -16.687  0.1449E+01  0.3148E+00
 -16.677  0.1498E+01  0.3298E+00
 -16.667  0.1547E+01  0.3453E+00
 -16.657  0.1597E+01  0.3613E+00
 -16.647  0.1647E+01  0.3777E+00
 -16.637  0.1697E+01  0.3947E+00
 -16.627  0.1747E+01  0.4122E+00
 -16.617  0.1798E+01  0.4301E+00
 -16.607  0.1849E+01  0.4486E+00
 -16.597  0.1900E+01  0.4676E+00
 -16.587  0.1950E+01  0.4871E+00
 -16.577  0.2001E+01  0.5072E+00
 -16.567  0.2052E+01  0.5277E+00
 -16.557  0.2102E+01  0.5487E+00
 -16.547  0.2153E+01  0.5702E+00
 -16.537  0.2202E+01  0.5922E+00
 -16.527  0.2252E+01  0.6148E+00
 -16.517  0.2301E+01  0.6378E+00
 -16.507  0.2349E+01  0.6613E+00
 -16.497  0.2397E+01  0.6852E+00
 -16.487  0.2444E+01  0.7097E+00
 -16.477  0.2490E+01  0.7346E+00
 -16.467  0.2536E+01  0.7599E+00
 -16.457  0.2581E+01  0.7857E+00
 -16.447  0.2624E+01  0.8120E+00
 -16.437  0.2667E+01  0.8386E+00
 -16.427  0.2709E+01  0.8657E+00
 -16.417  0.2750E+01  0.8932E+00
 -16.407  0.2790E+01  0.9211E+00
 -16.397  0.2828E+01  0.9494E+00
 -16.387  0.2866E+01  0.9781E+00
 -16.377  0.2902E+01  0.1007E+01
 -16.367  0.2937E+01  0.1036E+01
 -16.357  0.2971E+01  0.1066E+01
 -16.347  0.3003E+01  0.1096E+01
 -16.337  0.3034E+01  0.1127E+01
 -16.327  0.3064E+01  0.1157E+01
 -16.317  0.3093E+01  0.1188E+01
 -16.307  0.3120E+01  0.1219E+01
 -16.297  0.3146E+01  0.1251E+01
 -16.287  0.3171E+01  0.1282E+01
 -16.277  0.3194E+01  0.1314E+01
 -16.267  0.3216E+01  0.1347E+01
 -16.257  0.3237E+01  0.1379E+01
 -16.247  0.3257E+01  0.1412E+01
 -16.237  0.3275E+01  0.1444E+01
 -16.227  0.3292E+01  0.1477E+01
 -16.217  0.3308E+01  0.1510E+01
 -16.207  0.3323E+01  0.1544E+01
 -16.197  0.3337E+01  0.1577E+01
 -16.187  0.3350E+01  0.1610E+01
 -16.177  0.3361E+01  0.1644E+01
 -16.167  0.3372E+01  0.1678E+01
 -16.157  0.3381E+01  0.1712E+01
 -16.147  0.3390E+01  0.1745E+01
 -16.137  0.3397E+01  0.1779E+01
 -16.127  0.3404E+01  0.1813E+01
 -16.117  0.3410E+01  0.1848E+01
 -16.107  0.3415E+01  0.1882E+01
 -16.097  0.3420E+01  0.1916E+01
 -16.087  0.3423E+01  0.1950E+01
 -16.077  0.3426E+01  0.1984E+01
 -16.067  0.3429E+01  0.2019E+01
 -16.057  0.3430E+01  0.2053E+01
 -16.047  0.3431E+01  0.2087E+01
 -16.037  0.3432E+01  0.2122E+01
 -16.027  0.3431E+01  0.2156E+01
 -16.017  0.3431E+01  0.2190E+01
 -16.007  0.3429E+01  0.2225E+01
 -15.997  0.3428E+01  0.2259E+01
 -15.987  0.3425E+01  0.2293E+01
 -15.977  0.3423E+01  0.2327E+01
 -15.967  0.3420E+01  0.2361E+01
 -15.957  0.3416E+01  0.2396E+01
 -15.947  0.3412E+01  0.2430E+01
 -15.937  0.3408E+01  0.2464E+01
 -15.927  0.3403E+01  0.2498E+01
 -15.917  0.3398E+01  0.2532E+01
 -15.907  0.3392E+01  0.2566E+01
 -15.897  0.3386E+01  0.2600E+01
 -15.887  0.3380E+01  0.2633E+01
 -15.877  0.3374E+01  0.2667E+01
 -15.867  0.3367E+01  0.2701E+01
 -15.857  0.3360E+01  0.2734E+01
 -15.847  0.3352E+01  0.2768E+01
 -15.837  0.3344E+01  0.2801E+01
 -15.827  0.3336E+01  0.2835E+01
 -15.817  0.3328E+01  0.2868E+01
 -15.807  0.3320E+01  0.2901E+01
 -15.797  0.3311E+01  0.2934E+01
 -15.787  0.3302E+01  0.2967E+01
 -15.777  0.3293E+01  0.3000E+01
 -15.767  0.3284E+01  0.3033E+01
 -15.757  0.3275E+01  0.3066E+01
 -15.747  0.3266E+01  0.3099E+01
 -15.737  0.3257E+01  0.3131E+01
 -15.727  0.3248E+01  0.3164E+01
 -15.717  0.3239E+01  0.3196E+01
 -15.707  0.3230E+01  0.3228E+01
 -15.697  0.3221E+01  0.3260E+01
 -15.687  0.3212E+01  0.3293E+01
 -15.677  0.3204E+01  0.3325E+01
 -15.667  0.3195E+01  0.3357E+01
 -15.657  0.3187E+01  0.3388E+01
 -15.647  0.3180E+01  0.3420E+01
 -15.637  0.3173E+01  0.3452E+01
 -15.627  0.3166E+01  0.3484E+01
 -15.617  0.3160E+01  0.3515E+01
 -15.607  0.3154E+01  0.3547E+01
 -15.597  0.3149E+01  0.3578E+01
 -15.587  0.3145E+01  0.3610E+01
 -15.577  0.3141E+01  0.3641E+01
 -15.567  0.3138E+01  0.3673E+01
 -15.557  0.3135E+01  0.3704E+01
 -15.547  0.3134E+01  0.3735E+01
 -15.537  0.3133E+01  0.3767E+01
 -15.527  0.3134E+01  0.3798E+01
 -15.517  0.3135E+01  0.3829E+01
 -15.507  0.3137E+01  0.3861E+01
 -15.497  0.3140E+01  0.3892E+01
 -15.487  0.3144E+01  0.3923E+01
 -15.477  0.3150E+01  0.3955E+01
 -15.467  0.3156E+01  0.3987E+01
 -15.457  0.3164E+01  0.4018E+01
 -15.447  0.3172E+01  0.4050E+01
 -15.437  0.3182E+01  0.4082E+01
 -15.427  0.3193E+01  0.4114E+01
 -15.417  0.3206E+01  0.4146E+01
