#  E (eV)   dos(E)     Int dos(E) EFermi =   10.812 eV
 -11.626  0.1915E-03  0.1915E-05
 -11.616  0.2434E-03  0.4349E-05
 -11.606  0.3085E-03  0.7434E-05
 -11.596  0.3901E-03  0.1134E-04
 -11.586  0.4920E-03  0.1626E-04
 -11.576  0.6189E-03  0.2244E-04
 -11.566  0.7766E-03  0.3021E-04
 -11.556  0.9720E-03  0.3993E-04
 -11.546  0.1213E-02  0.5206E-04
 -11.536  0.1511E-02  0.6717E-04
 -11.526  0.1877E-02  0.8594E-04
 -11.516  0.2325E-02  0.1092E-03
 -11.506  0.2874E-02  0.1379E-03
 -11.496  0.3542E-02  0.1734E-03
 -11.486  0.4356E-02  0.2169E-03
 -11.476  0.5342E-02  0.2703E-03
 -11.466  0.6536E-02  0.3357E-03
 -11.456  0.7977E-02  0.4155E-03
 -11.446  0.9710E-02  0.5126E-03
 -11.436  0.1179E-01  0.6305E-03
 -11.426  0.1428E-01  0.7733E-03
 -11.416  0.1726E-01  0.9459E-03
 -11.406  0.2080E-01  0.1154E-02
 -11.396  0.2500E-01  0.1404E-02
 -11.386  0.2999E-01  0.1704E-02
 -11.376  0.3587E-01  0.2063E-02
 -11.366  0.4281E-01  0.2491E-02
 -11.356  0.5096E-01  0.3000E-02
 -11.346  0.6052E-01  0.3605E-02
 -11.336  0.7169E-01  0.4322E-02
 -11.326  0.8471E-01  0.5169E-02
 -11.316  0.9986E-01  0.6168E-02
 -11.306  0.1174E+00  0.7342E-02
 -11.296  0.1378E+00  0.8720E-02
 -11.286  0.1612E+00  0.1033E-01
 -11.276  0.1882E+00  0.1221E-01
 -11.266  0.2192E+00  0.1441E-01
 -11.256  0.2546E+00  0.1695E-01
 -11.246  0.2951E+00  0.1990E-01
 -11.236  0.3412E+00  0.2331E-01
 -11.226  0.3936E+00  0.2725E-01
 -11.216  0.4529E+00  0.3178E-01
 -11.206  0.5199E+00  0.3698E-01
 -11.196  0.5954E+00  0.4293E-01
 -11.186  0.6803E+00  0.4973E-01
 -11.176  0.7754E+00  0.5749E-01
 -11.166  0.8818E+00  0.6631E-01
 -11.156  0.1000E+01  0.7631E-01
 -11.146  0.1132E+01  0.8764E-01
 -11.136  0.1279E+01  0.1004E+00
 -11.126  0.1441E+01  0.1148E+00
 -11.116  0.1620E+01  0.1310E+00
 -11.106  0.1816E+01  0.1492E+00
 -11.096  0.2032E+01  0.1695E+00
 -11.086  0.2269E+01  0.1922E+00
 -11.076  0.2527E+01  0.2175E+00
 -11.066  0.2808E+01  0.2455E+00
 -11.056  0.3113E+01  0.2767E+00
 -11.046  0.3444E+01  0.3111E+00
 -11.036  0.3802E+01  0.3491E+00
