#  E (eV)   dos(E)     Int dos(E) EFermi =    7.979 eV
 -15.481  0.5016E-03  0.5016E-05
 -15.471  0.5620E-03  0.1064E-04
 -15.461  0.6293E-03  0.1693E-04
 -15.451  0.7042E-03  0.2397E-04
 -15.441  0.7874E-03  0.3184E-04
 -15.431  0.8800E-03  0.4064E-04
 -15.421  0.9828E-03  0.5047E-04
 -15.411  0.1097E-02  0.6144E-04
 -15.401  0.1224E-02  0.7368E-04
 -15.391  0.1364E-02  0.8731E-04
 -15.381  0.1519E-02  0.1025E-03
 -15.371  0.1691E-02  0.1194E-03
 -15.361  0.1881E-02  0.1382E-03
 -15.351  0.2092E-02  0.1591E-03
 -15.341  0.2324E-02  0.1824E-03
 -15.331  0.2580E-02  0.2082E-03
 -15.321  0.2863E-02  0.2368E-03
 -15.311  0.3175E-02  0.2686E-03
 -15.301  0.3519E-02  0.3038E-03
 -15.291  0.3897E-02  0.3427E-03
 -15.281  0.4313E-02  0.3859E-03
 -15.271  0.4770E-02  0.4336E-03
 -15.261  0.5273E-02  0.4863E-03
 -15.251  0.5825E-02  0.5445E-03
 -15.241  0.6430E-02  0.6088E-03
 -15.231  0.7094E-02  0.6798E-03
 -15.221  0.7821E-02  0.7580E-03
 -15.211  0.8617E-02  0.8442E-03
 -15.201  0.9488E-02  0.9390E-03
 -15.191  0.1044E-01  0.1043E-02
 -15.181  0.1148E-01  0.1158E-02
 -15.171  0.1262E-01  0.1284E-02
 -15.161  0.1386E-01  0.1423E-02
 -15.151  0.1521E-01  0.1575E-02
 -15.141  0.1668E-01  0.1742E-02
 -15.131  0.1829E-01  0.1925E-02
 -15.121  0.2004E-01  0.2125E-02
 -15.111  0.2193E-01  0.2345E-02
 -15.101  0.2400E-01  0.2585E-02
 -15.091  0.2624E-01  0.2847E-02
 -15.081  0.2867E-01  0.3134E-02
 -15.071  0.3131E-01  0.3447E-02
 -15.061  0.3417E-01  0.3788E-02
 -15.051  0.3726E-01  0.4161E-02
 -15.041  0.4062E-01  0.4567E-02
 -15.031  0.4424E-01  0.5010E-02
 -15.021  0.4816E-01  0.5491E-02
 -15.011  0.5239E-01  0.6015E-02
 -15.001  0.5696E-01  0.6585E-02
 -14.991  0.6188E-01  0.7203E-02
 -14.981  0.6719E-01  0.7875E-02
 -14.971  0.7291E-01  0.8604E-02
 -14.961  0.7907E-01  0.9395E-02
 -14.951  0.8569E-01  0.1025E-01
