 &plot nbnd=  36, nks=   251 /
    0.416    0.416    5.060    5.060    9.917    9.917   13.752   13.752   17.059   17.059
   18.281   18.281   21.019   21.019   21.314   21.314   22.389   22.389   25.260   25.260
   25.648   25.648   27.507   27.507   29.432   29.432
           -1.000000  0.300000  0.000000
  -13.837  -13.837  -13.652  -13.652  -13.550  -13.550  -13.494  -13.494  -13.305  -13.305
    0.418    0.418    5.043    5.043    9.988    9.988   13.654   13.654   17.059   17.059
   18.282   18.282   21.054   21.054   21.286   21.286   22.448   22.448   25.326   25.326
   25.743   25.743   27.407   27.407   29.333   29.333
           -1.000000  0.310000  0.000000
  -13.838  -13.838  -13.650  -13.650  -13.551  -13.551  -13.495  -13.495  -13.304  -13.304
    0.420    0.420    5.028    5.028   10.060   10.060   13.555   13.555   17.059   17.059
   18.283   18.283   21.081   21.081   21.259   21.259   22.515   22.515   25.391   25.391
   25.839   25.839   27.311   27.311   29.235   29.235
           -1.000000  0.320000  0.000000
  -13.838  -13.838  -13.649  -13.649  -13.551  -13.551  -13.497  -13.497  -13.304  -13.304
    0.422    0.422    5.013    5.013   10.132   10.132   13.457   13.457   17.059   17.059
   18.285   18.285   21.101   21.101   21.235   21.235   22.589   22.589   25.452   25.452
   25.934   25.934   27.220   27.220   29.137   29.137
           -1.000000  0.330000  0.000000
  -13.838  -13.838  -13.647  -13.647  -13.551  -13.551  -13.498  -13.498  -13.303  -13.303
    0.423    0.423    4.998    4.998   10.206   10.206   13.359   13.359   17.059   17.059
   18.286   18.286   21.113   21.113   21.215   21.215   22.668   22.668   25.510   25.510
   26.029   26.029   27.137   27.137   29.039   29.039
           -1.000000  0.340000  0.000000
  -13.839  -13.839  -13.645  -13.645  -13.552  -13.552  -13.500  -13.500  -13.303  -13.303
    0.425    0.425    4.984    4.984   10.281   10.281   13.262   13.262   17.060   17.060
   18.288   18.288   21.117   21.117   21.201   21.201   22.752   22.752   25.562   25.562
   26.121   26.121   27.064   27.064   28.943   28.943
           -1.000000  0.350000  0.000000
  -13.839  -13.839  -13.644  -13.644  -13.552  -13.552  -13.501  -13.501  -13.303  -13.303
    0.427    0.427    4.971    4.971   10.357   10.357   13.164   13.164   17.060   17.060
   18.289   18.289   21.111   21.111   21.194   21.194   22.840   22.840   25.607   25.607
   26.207   26.207   27.005   27.005   28.847   28.847
           -1.000000  0.360000  0.000000
  -13.840  -13.840  -13.642  -13.642  -13.553  -13.553  -13.502  -13.502  -13.302  -13.302
    0.428    0.428    4.958    4.958   10.434   10.434   13.067   13.067   17.061   17.061
   18.291   18.291   21.099   21.099   21.191   21.191   22.931   22.931   25.642   25.642
   26.287   26.287   26.966   26.966   28.752   28.752
           -1.000000  0.370000  0.000000
  -13.840  -13.840  -13.640  -13.640  -13.553  -13.553  -13.503  -13.503  -13.302  -13.302
    0.430    0.430    4.946    4.946   10.512   10.512   12.971   12.971   17.062   17.062
   18.292   18.292   21.084   21.084   21.191   21.191   23.025   23.025   25.665   25.665
   26.356   26.356   26.952   26.952   28.659   28.659
           -1.000000  0.380000  0.000000
  -13.840  -13.840  -13.639  -13.639  -13.553  -13.553  -13.505  -13.505  -13.301  -13.301
    0.431    0.431    4.935    4.935   10.590   10.590   12.875   12.875   17.063   17.063
   18.293   18.293   21.068   21.068   21.190   21.190   23.120   23.120   25.673   25.673
   26.413   26.413   26.966   26.966   28.567   28.567
           -1.000000  0.390000  0.000000
  -13.841  -13.841  -13.637  -13.637  -13.554  -13.554  -13.506  -13.506  -13.301  -13.301
    0.432    0.432    4.925    4.925   10.669   10.669   12.780   12.780   17.064   17.064
   18.295   18.295   21.052   21.052   21.190   21.190   23.216   23.216   25.664   25.664
   26.461   26.461   27.009   27.009   28.477   28.477
           -1.000000  0.400000  0.000000
  -13.841  -13.841  -13.636  -13.636  -13.554  -13.554  -13.507  -13.507  -13.301  -13.301
    0.434    0.434    4.915    4.915   10.749   10.749   12.686   12.686   17.065   17.065
   18.296   18.296   21.038   21.038   21.189   21.189   23.313   23.313   25.638   25.638
   26.504   26.504   27.075   27.075   28.389   28.389
           -1.000000  0.410000  0.000000
  -13.841  -13.841  -13.635  -13.635  -13.554  -13.554  -13.507  -13.507  -13.301  -13.301
    0.435    0.435    4.907    4.907   10.828   10.828   12.593   12.593   17.066   17.066
   18.297   18.297   21.024   21.024   21.188   21.188   23.409   23.409   25.597   25.597
   26.547   26.547   27.158   27.158   28.303   28.303
           -1.000000  0.420000  0.000000
  -13.842  -13.842  -13.633  -13.633  -13.555  -13.555  -13.508  -13.508  -13.300  -13.300
    0.436    0.436    4.899    4.899   10.907   10.907   12.502   12.502   17.066   17.066
   18.298   18.298   21.011   21.011   21.186   21.186   23.503   23.503   25.545   25.545
   26.593   26.593   27.250   27.250   28.220   28.220
           -1.000000  0.430000  0.000000
  -13.842  -13.842  -13.632  -13.632  -13.555  -13.555  -13.509  -13.509  -13.300  -13.300
    0.436    0.436    4.892    4.892   10.986   10.986   12.413   12.413   17.067   17.067
   18.299   18.299   21.000   21.000   21.185   21.185   23.594   23.594   25.485   25.485
   26.642   26.642   27.349   27.349   28.142   28.142
           -1.000000  0.440000  0.000000
  -13.842  -13.842  -13.631  -13.631  -13.555  -13.555  -13.510  -13.510  -13.300  -13.300
    0.437    0.437    4.886    4.886   11.063   11.063   12.327   12.327   17.068   17.068
   18.300   18.300   20.990   20.990   21.183   21.183   23.682   23.682   25.421   25.421
   26.692   26.692   27.450   27.450   28.069   28.069
           -1.000000  0.450000  0.000000
  -13.842  -13.842  -13.631  -13.631  -13.556  -13.556  -13.510  -13.510  -13.300  -13.300
    0.438    0.438    4.881    4.881   11.138   11.138   12.244   12.244   17.069   17.069
   18.300   18.300   20.982   20.982   21.182   21.182   23.764   23.764   25.357   25.357
   26.742   26.742   27.551   27.551   28.005   28.005
           -1.000000  0.460000  0.000000
  -13.842  -13.842  -13.630  -13.630  -13.556  -13.556  -13.511  -13.511  -13.300  -13.300
    0.438    0.438    4.877    4.877   11.209   11.209   12.167   12.167   17.069   17.069
   18.301   18.301   20.975   20.975   21.180   21.180   23.838   23.838   25.296   25.296
   26.789   26.789   27.643   27.643   27.954   27.954
           -1.000000  0.470000  0.000000
  -13.842  -13.842  -13.629  -13.629  -13.556  -13.556  -13.511  -13.511  -13.300  -13.300
    0.439    0.439    4.873    4.873   11.273   11.273   12.097   12.097   17.069   17.069
   18.301   18.301   20.970   20.970   21.179   21.179   23.901   23.901   25.242   25.242
   26.831   26.831   27.715   27.715   27.928   27.928
           -1.000000  0.480000  0.000000
  -13.842  -13.842  -13.629  -13.629  -13.556  -13.556  -13.511  -13.511  -13.299  -13.299
    0.439    0.439    4.871    4.871   11.327   11.327   12.040   12.040   17.070   17.070
   18.302   18.302   20.966   20.966   21.178   21.178   23.950   23.950   25.199   25.199
   26.864   26.864   27.745   27.745   27.946   27.946
           -1.000000  0.490000  0.000000
  -13.843  -13.843  -13.629  -13.629  -13.556  -13.556  -13.511  -13.511  -13.299  -13.299
    0.439    0.439    4.869    4.869   11.364   11.364   12.001   12.001   17.070   17.070
   18.302   18.302   20.964   20.964   21.178   21.178   23.981   23.981   25.171   25.171
   26.886   26.886   27.745   27.745   27.985   27.985
           -1.000000  0.500000  0.000000
  -13.843  -13.843  -13.629  -13.629  -13.557  -13.557  -13.511  -13.511  -13.299  -13.299
    0.439    0.439    4.869    4.869   11.377   11.377   11.987   11.987   17.070   17.070
   18.302   18.302   20.963   20.963   21.178   21.178   23.992   23.992   25.161   25.161
   26.894   26.894   27.742   27.742   28.005   28.005
           -0.995000  0.505000  0.000000
  -13.843  -13.842  -13.630  -13.627  -13.557  -13.556  -13.512  -13.510  -13.300  -13.299
    0.421    0.458    4.856    4.882   11.354   11.394   11.980   12.002   17.031   17.108
   18.270   18.335   20.927   20.993   21.150   21.213   23.961   24.017   25.142   25.185
   26.856   26.928   27.710   27.772   27.969   28.033
           -0.990000  0.510000  0.000000
  -13.843  -13.842  -13.631  -13.626  -13.558  -13.555  -13.514  -13.509  -13.300  -13.299
    0.403    0.476    4.844    4.896   11.318   11.407   11.986   12.020   16.990   17.144
   18.238   18.369   20.890   21.007   21.138   21.251   23.928   24.033   25.124   25.217
   26.817   26.956   27.673   27.808   27.926   28.050
           -0.985000  0.515000  0.000000
  -13.843  -13.842  -13.633  -13.625  -13.559  -13.554  -13.515  -13.508  -13.300  -13.299
    0.385    0.493    4.832    4.911   11.272   11.419   12.002   12.042   16.949   17.178
   18.207   18.404   20.854   20.998   21.151   21.291   23.891   24.040   25.106   25.258
   26.776   26.978   27.635   27.848   27.878   28.055
           -0.980000  0.520000  0.000000
  -13.843  -13.842  -13.634  -13.624  -13.560  -13.553  -13.516  -13.507  -13.300  -13.299
    0.368    0.510    4.820    4.926   11.219   11.428   12.027   12.066   16.906   17.210
   18.178   18.439   20.818   20.973   21.182   21.332   23.852   24.039   25.089   25.307
   26.734   26.995   27.596   27.823   27.895   28.051
           -0.975000  0.525000  0.000000
  -13.843  -13.841  -13.635  -13.623  -13.561  -13.552  -13.517  -13.506  -13.301  -13.299
    0.351    0.527    4.808    4.942   11.161   11.435   12.057   12.092   16.862   17.239
   18.150   18.475   20.784   20.942   21.219   21.374   23.810   24.030   25.073   25.362
   26.690   27.007   27.558   27.766   27.943   28.041
           -0.970000  0.530000  0.000000
  -13.844  -13.841  -13.637  -13.622  -13.561  -13.551  -13.518  -13.505  -13.301  -13.298
    0.334    0.543    4.796    4.959   11.099   11.440   12.092   12.122   16.818   17.264
   18.126   18.511   20.751   20.909   21.259   21.418   23.767   24.015   25.057   25.423
   26.645   27.014   27.521   27.707   27.993   28.027
           -0.965000  0.535000  0.000000
  -13.844  -13.841  -13.638  -13.621  -13.562  -13.551  -13.518  -13.504  -13.301  -13.298
    0.318    0.559    4.785    4.977   11.035   11.443   12.130   12.153   16.772   17.286
   18.104   18.547   20.719   20.875   21.301   21.461   23.721   23.995   25.043   25.487
   26.599   27.017   27.485   27.646   28.013   28.043
           -0.960000  0.540000  0.000000
  -13.844  -13.840  -13.640  -13.620  -13.562  -13.550  -13.519  -13.502  -13.302  -13.298
    0.302    0.575    4.774    4.995   10.968   11.445   12.170   12.187   16.726   17.302
   18.087   18.584   20.688   20.842   21.344   21.506   23.673   23.970   25.029   25.555
   26.552   27.016   27.451   27.585   27.998   28.093
           -0.955000  0.545000  0.000000
  -13.844  -13.840  -13.641  -13.619  -13.563  -13.549  -13.520  -13.501  -13.302  -13.298
    0.287    0.590    4.763    5.014   10.901   11.445   12.212   12.223   16.678   17.312
   18.075   18.621   20.659   20.810   21.387   21.550   23.624   23.942   25.016   25.625
   26.504   27.012   27.417   27.524   27.985   28.143
           -0.950000  0.550000  0.000000
  -13.844  -13.840  -13.643  -13.618  -13.563  -13.548  -13.521  -13.500  -13.302  -13.298
    0.272    0.604    4.752    5.034   10.834   11.445   12.256   12.260   16.631   17.316
   18.069   18.657   20.632   20.778   21.430   21.596   23.573   23.910   25.003   25.696
   26.455   27.005   27.385   27.465   27.973   28.190
           -0.945000  0.555000  0.000000
  -13.844  -13.839  -13.644  -13.617  -13.564  -13.548  -13.522  -13.499  -13.303  -13.298
    0.257    0.618    4.742    5.054   10.765   11.443   12.299   12.300   16.582   17.314
   18.068   18.694   20.605   20.747   21.474   21.641   23.521   23.876   24.992   25.766
   26.406   26.993   27.353   27.407   27.964   28.236
           -0.940000  0.560000  0.000000
  -13.845  -13.839  -13.646  -13.616  -13.564  -13.547  -13.523  -13.497  -13.303  -13.298
    0.243    0.632    4.732    5.075   10.697   11.441   12.339   12.346   16.533   17.305
   18.073   18.731   20.581   20.718   21.518   21.687   23.468   23.841   24.980   25.835
   26.358   26.978   27.323   27.352   27.958   28.280
           -0.935000  0.565000  0.000000
  -13.845  -13.839  -13.647  -13.615  -13.565  -13.546  -13.524  -13.496  -13.303  -13.297
    0.229    0.645    4.722    5.097   10.629   11.438   12.380   12.392   16.484   17.289
   18.084   18.767   20.558   20.690   21.561   21.733   23.414   23.804   24.969   25.899
   26.312   26.958   27.294   27.301   27.956   28.323
           -0.930000  0.570000  0.000000
  -13.845  -13.838  -13.649  -13.614  -13.565  -13.546  -13.525  -13.495  -13.304  -13.297
    0.215    0.658    4.712    5.119   10.561   11.435   12.423   12.439   16.433   17.268
   18.100   18.803   20.536   20.663   21.605   21.779   23.359   23.765   24.959   25.956
   26.271   26.932   27.256   27.267   27.957   28.364
           -0.925000  0.575000  0.000000
  -13.845  -13.838  -13.650  -13.613  -13.565  -13.545  -13.526  -13.493  -13.304  -13.297
    0.202    0.670    4.703    5.141   10.494   11.431   12.466   12.486   16.383   17.241
   18.121   18.839   20.516   20.638   21.649   21.825   23.303   23.726   24.948   25.997
   26.244   26.901   27.216   27.240   27.962   28.404
           -0.920000  0.580000  0.000000
  -13.845  -13.837  -13.652  -13.613  -13.565  -13.545  -13.527  -13.492  -13.305  -13.297
    0.189    0.682    4.693    5.164   10.427   11.426   12.511   12.533   16.332   17.210
   18.145   18.874   20.498   20.614   21.692   21.871   23.248   23.687   24.938   26.010
   26.242   26.863   27.182   27.214   27.972   28.443
           -0.915000  0.585000  0.000000
  -13.845  -13.837  -13.653  -13.612  -13.566  -13.544  -13.527  -13.491  -13.305  -13.297
    0.176    0.694    4.684    5.188   10.361   11.422   12.556   12.581   16.280   17.176
   18.172   18.909   20.481   20.592   21.735   21.917   23.192   23.647   24.928   25.991
   26.267   26.820   27.154   27.189   27.987   28.481
           -0.910000  0.590000  0.000000
  -13.845  -13.836  -13.655  -13.611  -13.566  -13.543  -13.528  -13.490  -13.306  -13.297
    0.164    0.705    4.675    5.212   10.296   11.417   12.601   12.628   16.229   17.139
   18.201   18.943   20.466   20.572   21.777   21.963   23.136   23.607   24.918   25.953
   26.309   26.772   27.131   27.165   28.007   28.519
           -0.905000  0.595000  0.000000
  -13.845  -13.836  -13.656  -13.611  -13.566  -13.543  -13.529  -13.488  -13.306  -13.297
    0.152    0.715    4.667    5.236   10.231   11.412   12.648   12.676   16.176   17.099
   18.233   18.976   20.452   20.553   21.819   22.008   23.081   23.567   24.907   25.905
   26.356   26.721   27.112   27.142   28.032   28.556
           -0.900000  0.600000  0.000000
  -13.846  -13.835  -13.658  -13.610  -13.566  -13.542  -13.530  -13.487  -13.307  -13.297
    0.141    0.726    4.659    5.261   10.167   11.408   12.695   12.724   16.124   17.057
   18.265   19.009   20.440   20.536   21.860   22.052   23.026   23.528   24.897   25.853
   26.402   26.668   27.096   27.120   28.063   28.593
           -0.895000  0.605000  0.000000
  -13.846  -13.835  -13.659  -13.609  -13.566  -13.542  -13.531  -13.486  -13.307  -13.296
    0.130    0.736    4.651    5.286   10.104   11.403   12.742   12.772   16.071   17.014
   18.298   19.041   20.430   20.520   21.901   22.095   22.973   23.489   24.886   25.798
   26.446   26.613   27.082   27.099   28.099   28.629
           -0.890000  0.610000  0.000000
  -13.846  -13.834  -13.661  -13.609  -13.566  -13.542  -13.531  -13.485  -13.307  -13.296
    0.119    0.745    4.643    5.311   10.042   11.398   12.790   12.820   16.018   16.969
   18.332   19.071   20.421   20.507   21.940   22.136   22.922   23.452   24.875   25.742
   26.487   26.558   27.070   27.079   28.141   28.665
           -0.885000  0.615000  0.000000
  -13.846  -13.834  -13.662  -13.608  -13.566  -13.541  -13.532  -13.483  -13.308  -13.296
    0.109    0.754    4.635    5.336    9.981   11.393   12.839   12.867   15.965   16.924
   18.366   19.101   20.415   20.495   21.978   22.174   22.873   23.415   24.863   25.685
   26.503   26.525   27.059   27.060   28.188   28.701
           -0.880000  0.620000  0.000000
  -13.846  -13.833  -13.664  -13.607  -13.566  -13.541  -13.533  -13.482  -13.308  -13.296
    0.099    0.763    4.628    5.362    9.922   11.388   12.887   12.914   15.911   16.878
   18.400   19.130   20.409   20.486   22.015   22.209   22.829   23.381   24.851   25.628
   26.448   26.558   27.041   27.050   28.240   28.737
           -0.875000  0.625000  0.000000
  -13.846  -13.833  -13.665  -13.607  -13.566  -13.540  -13.534  -13.481  -13.309  -13.296
    0.090    0.771    4.621    5.387    9.863   11.383   12.937   12.961   15.857   16.832
   18.434   19.157   20.406   20.478   22.050   22.237   22.790   23.348   24.838   25.570
   26.394   26.588   27.023   27.041   28.297   28.772
           -0.870000  0.630000  0.000000
  -13.846  -13.833  -13.667  -13.606  -13.566  -13.540  -13.534  -13.480  -13.309  -13.296
    0.080    0.779    4.614    5.413    9.806   11.378   12.986   13.008   15.804   16.785
   18.467   19.183   20.404   20.473   22.082   22.258   22.759   23.318   24.825   25.512
   26.340   26.614   27.006   27.033   28.358   28.807
           -0.865000  0.635000  0.000000
  -13.846  -13.832  -13.668  -13.606  -13.566  -13.540  -13.535  -13.478  -13.310  -13.296
    0.072    0.786    4.608    5.438    9.750   11.374   13.036   13.054   15.750   16.739
   18.500   19.207   20.404   20.469   22.113   22.268   22.740   23.290   24.811   25.454
   26.288   26.636   26.990   27.025   28.423   28.842
           -0.860000  0.640000  0.000000
  -13.846  -13.832  -13.669  -13.605  -13.566  -13.539  -13.536  -13.477  -13.310  -13.296
    0.063    0.794    4.602    5.464    9.696   11.369   13.086   13.100   15.696   16.692
   18.533   19.230   20.406   20.468   22.140   22.265   22.733   23.265   24.796   25.396
   26.237   26.655   26.975   27.018   28.491   28.877
           -0.855000  0.645000  0.000000
  -13.846  -13.831  -13.671  -13.605  -13.566  -13.539  -13.536  -13.476  -13.311  -13.296
    0.055    0.800    4.596    5.489    9.643   11.365   13.136   13.145   15.642   16.646
   18.564   19.251   20.410   20.469   22.165   22.250   22.739   23.244   24.781   25.339
   26.187   26.671   26.961   27.012   28.562   28.911
           -0.850000  0.650000  0.000000
  -13.846  -13.831  -13.672  -13.605  -13.566  -13.539  -13.537  -13.475  -13.311  -13.296
    0.047    0.807    4.590    5.514    9.591   11.360   13.186   13.189   15.588   16.600
   18.594   19.271   20.416   20.471   22.185   22.223   22.757   23.227   24.764   25.282
   26.139   26.685   26.947   27.006   28.635   28.945
           -0.845000  0.655000  0.000000
  -13.847  -13.830  -13.673  -13.604  -13.566  -13.538  -13.537  -13.474  -13.312  -13.296
    0.040    0.813    4.585    5.538    9.542   11.356   13.233   13.236   15.534   16.555
   18.624   19.289   20.423   20.476   22.189   22.202   22.783   23.215   24.746   25.225
   26.093   26.696   26.935   27.000   28.711   28.978
           -0.840000  0.660000  0.000000
  -13.847  -13.830  -13.674  -13.604  -13.566  -13.538  -13.538  -13.473  -13.312  -13.296
    0.033    0.819    4.580    5.562    9.494   11.352   13.275   13.287   15.480   16.511
   18.652   19.306   20.432   20.482   22.148   22.215   22.815   23.207   24.728   25.168
   26.049   26.705   26.923   26.995   28.787   29.011
           -0.835000  0.665000  0.000000
  -13.847  -13.829  -13.676  -13.603  -13.566  -13.539  -13.538  -13.472  -13.313  -13.296
    0.027    0.824    4.575    5.586    9.448   11.349   13.317   13.337   15.427   16.467
   18.679   19.321   20.443   20.490   22.104   22.224   22.851   23.203   24.709   25.113
   26.007   26.713   26.913   26.990   28.864   29.043
           -0.830000  0.670000  0.000000
  -13.847  -13.829  -13.677  -13.603  -13.566  -13.539  -13.538  -13.471  -13.313  -13.296
    0.021    0.829    4.570    5.609    9.404   11.345   13.358   13.387   15.374   16.425
   18.704   19.335   20.455   20.499   22.058   22.228   22.890   23.205   24.688   25.058
   25.967   26.719   26.903   26.985   28.941   29.074
           -0.825000  0.675000  0.000000
  -13.847  -13.828  -13.678  -13.603  -13.566  -13.540  -13.537  -13.470  -13.313  -13.295
    0.015    0.834    4.566    5.631    9.361   11.342   13.397   13.437   15.321   16.383
   18.728   19.347   20.470   20.510   22.010   22.229   22.930   23.211   24.667   25.004
   25.930   26.723   26.894   26.981   29.019   29.105
           -0.820000  0.680000  0.000000
  -13.847  -13.828  -13.679  -13.602  -13.565  -13.540  -13.537  -13.469  -13.314  -13.295
    0.009    0.838    4.562    5.652    9.321   11.338   13.435   13.487   15.268   16.343
   18.751   19.358   20.485   20.522   21.962   22.226   22.971   23.222   24.644   24.951
   25.894   26.726   26.886   26.977   29.095   29.135
           -0.815000  0.685000  0.000000
  -13.847  -13.828  -13.680  -13.602  -13.565  -13.541  -13.537  -13.469  -13.314  -13.295
    0.004    0.842    4.558    5.673    9.283   11.335   13.471   13.536   15.217   16.305
   18.772   19.368   20.502   20.535   21.913   22.220   23.012   23.236   24.621   24.899
   25.862   26.728   26.879   26.973   29.163   29.170
           -0.810000  0.690000  0.000000
  -13.847  -13.827  -13.680  -13.602  -13.565  -13.541  -13.537  -13.468  -13.314  -13.295
   -0.000    0.846    4.555    5.692    9.248   11.333   13.506   13.585   15.166   16.269
   18.792   19.376   20.521   20.548   21.866   22.211   23.053   23.253   24.598   24.849
   25.831   26.730   26.872   26.969   29.190   29.243
           -0.805000  0.695000  0.000000
  -13.847  -13.827  -13.681  -13.602  -13.565  -13.542  -13.537  -13.467  -13.315  -13.295
   -0.005    0.849    4.551    5.710    9.215   11.330   13.539   13.633   15.115   16.234
   18.810   19.384   20.540   20.562   21.819   22.200   23.093   23.273   24.574   24.800
   25.804   26.730   26.866   26.966   29.216   29.314
           -0.800000  0.700000  0.000000
  -13.847  -13.827  -13.682  -13.601  -13.565  -13.542  -13.537  -13.467  -13.315  -13.295
   -0.009    0.853    4.548    5.728    9.184   11.328   13.570   13.679   15.067   16.201
   18.826   19.390   20.560   20.576   21.773   22.188   23.132   23.295   24.550   24.753
   25.778   26.730   26.861   26.963   29.241   29.382
           -0.795000  0.705000  0.000000
  -13.847  -13.826  -13.683  -13.601  -13.565  -13.542  -13.537  -13.466  -13.315  -13.295
   -0.012    0.855    4.546    5.743    9.156   11.325   13.598   13.725   15.019   16.171
   18.841   19.396   20.581   20.590   21.730   22.174   23.170   23.319   24.526   24.708
   25.756   26.730   26.857   26.961   29.263   29.446
           -0.790000  0.710000  0.000000
  -13.847  -13.826  -13.683  -13.601  -13.565  -13.543  -13.536  -13.465  -13.316  -13.295
   -0.015    0.858    4.543    5.758    9.131   11.324   13.625   13.769   14.974   16.144
   18.854   19.400   20.602   20.603   21.688   22.161   23.206   23.343   24.502   24.666
   25.736   26.729   26.854   26.958   29.284   29.506
           -0.785000  0.715000  0.000000
  -13.847  -13.826  -13.684  -13.601  -13.565  -13.543  -13.536  -13.465  -13.316  -13.295
   -0.018    0.860    4.541    5.771    9.108   11.322   13.648   13.811   14.930   16.119
   18.866   19.404   20.616   20.622   21.650   22.148   23.239   23.366   24.480   24.627
   25.718   26.728   26.850   26.956   29.303   29.561
           -0.780000  0.720000  0.000000
  -13.847  -13.826  -13.684  -13.601  -13.564  -13.543  -13.536  -13.465  -13.316  -13.295
   -0.021    0.862    4.539    5.782    9.088   11.320   13.669   13.850   14.890   16.096
   18.876   19.407   20.628   20.642   21.614   22.135   23.270   23.389   24.458   24.591
   25.703   26.727   26.848   26.955   29.320   29.611
           -0.775000  0.725000  0.000000
  -13.847  -13.826  -13.685  -13.601  -13.564  -13.543  -13.536  -13.464  -13.316  -13.295
   -0.023    0.864    4.538    5.792    9.071   11.319   13.687   13.886   14.853   16.077
   18.884   19.410   20.638   20.660   21.582   22.124   23.297   23.410   24.439   24.560
   25.690   26.727   26.846   26.953   29.334   29.654
           -0.770000  0.730000  0.000000
  -13.847  -13.825  -13.685  -13.601  -13.564  -13.544  -13.536  -13.464  -13.316  -13.295
   -0.024    0.865    4.537    5.800    9.057   11.318   13.702   13.917   14.821   16.062
   18.891   19.412   20.647   20.676   21.555   22.114   23.320   23.429   24.422   24.532
   25.679   26.726   26.844   26.952   29.346   29.690
           -0.765000  0.735000  0.000000
  -13.847  -13.825  -13.685  -13.601  -13.564  -13.544  -13.536  -13.464  -13.316  -13.295
   -0.026    0.866    4.536    5.807    9.047   11.317   13.714   13.943   14.794   16.049
   18.897   19.413   20.654   20.690   21.532   22.107   23.338   23.444   24.409   24.511
   25.671   26.725   26.843   26.951   29.355   29.719
           -0.760000  0.740000  0.000000
  -13.847  -13.825  -13.686  -13.600  -13.564  -13.544  -13.536  -13.464  -13.317  -13.295
   -0.027    0.867    4.535    5.811    9.039   11.317   13.723   13.963   14.773   16.040
   18.901   19.414   20.659   20.700   21.516   22.101   23.352   23.456   24.398   24.495
   25.666   26.724   26.842   26.950   29.362   29.741
           -0.755000  0.745000  0.000000
  -13.847  -13.825  -13.686  -13.600  -13.564  -13.544  -13.536  -13.463  -13.317  -13.295
   -0.027    0.867    4.534    5.814    9.034   11.316   13.728   13.976   14.761   16.035
   18.903   19.415   20.662   20.707   21.506   22.097   23.361   23.463   24.392   24.485
   25.662   26.724   26.841   26.950   29.366   29.753
           -0.750000  0.750000  0.000000
  -13.847  -13.825  -13.686  -13.600  -13.564  -13.544  -13.536  -13.463  -13.317  -13.295
   -0.027    0.867    4.534    5.815    9.032   11.316   13.730   13.980   14.757   16.033
   18.904   19.415   20.663   20.709   21.502   22.096   23.363   23.465   24.390   24.481
   25.661   26.724   26.841   26.950   29.368   29.758
           -0.735000  0.735000  0.000000
  -13.848  -13.825  -13.686  -13.592  -13.566  -13.551  -13.535  -13.463  -13.317  -13.295
   -0.083    0.928    4.501    5.858    9.064   11.549   13.601   13.842   14.604   15.902
   18.919   19.292   20.690   20.800   21.644   22.266   23.327   23.623   24.517   24.544
   25.558   26.420   27.082   27.166   29.063   29.714
           -0.720000  0.720000  0.000000
  -13.848  -13.825  -13.686  -13.584  -13.568  -13.559  -13.533  -13.463  -13.317  -13.294
   -0.141    0.991    4.476    5.903    9.097   11.783   13.475   13.705   14.459   15.775
   18.911   19.164   20.691   20.934   21.781   22.431   23.245   23.790   24.616   24.652
   25.511   26.119   27.333   27.392   28.762   29.668
           -0.705000  0.705000  0.000000
  -13.849  -13.825  -13.686  -13.576  -13.571  -13.566  -13.532  -13.463  -13.317  -13.294
   -0.203    1.059    4.457    5.950    9.130   12.015   13.354   13.569   14.321   15.652
   18.881   19.035   20.707   21.067   21.912   22.584   23.119   23.968   24.698   24.791
   25.522   25.830   27.586   27.625   28.466   29.618
           -0.690000  0.690000  0.000000
  -13.849  -13.825  -13.686  -13.574  -13.573  -13.568  -13.530  -13.463  -13.317  -13.294
   -0.268    1.129    4.447    5.999    9.164   12.242   13.236   13.435   14.195   15.533
   18.832   18.905   20.733   21.197   22.039   22.719   22.959   24.155   24.794   24.933
   25.560   25.585   27.840   27.862   28.178   29.567
           -0.675000  0.675000  0.000000
  -13.849  -13.825  -13.687  -13.581  -13.575  -13.560  -13.528  -13.463  -13.317  -13.294
   -0.336    1.204    4.443    6.050    9.198   12.458   13.123   13.302   14.087   15.417
   18.767   18.776   20.761   21.326   22.161   22.782   22.823   24.351   24.904   25.074
   25.315   25.689   27.903   28.096   28.103   29.513
           -0.660000  0.660000  0.000000
  -13.848  -13.825  -13.687  -13.588  -13.578  -13.551  -13.526  -13.463  -13.317  -13.295
   -0.406    1.282    4.448    6.102    9.232   12.650   13.015   13.171   14.006   15.305
   18.650   18.689   20.782   21.453   22.278   22.602   22.887   24.556   25.029   25.106
   25.206   25.826   27.647   28.347   28.353   29.457
           -0.645000  0.645000  0.000000
  -13.848  -13.825  -13.688  -13.595  -13.580  -13.543  -13.524  -13.463  -13.317  -13.296
   -0.479    1.363    4.459    6.157    9.265   12.802   12.912   13.041   13.971   15.198
   18.525   18.602   20.783   21.579   22.392   22.438   22.898   24.769   24.935   25.178
   25.318   25.987   27.422   28.594   28.611   29.192
           -0.630000  0.630000  0.000000
  -13.847  -13.824  -13.688  -13.602  -13.583  -13.535  -13.522  -13.463  -13.318  -13.297
   -0.554    1.448    4.477    6.212    9.298   12.815   12.890   12.914   14.003   15.095
   18.404   18.506   20.750   21.705   22.308   22.503   22.848   24.819   24.990   25.343
   25.392   26.166   27.245   28.838   28.868   28.871
           -0.615000  0.615000  0.000000
