#  E (eV)   dos(E)     Int dos(E) EFermi =    2.556 eV
 -16.773  0.0000E+00  0.0000E+00
 -16.763  0.5086E-02  0.1695E-04
 -16.753  0.2034E-01  0.1356E-03
 -16.743  0.4577E-01  0.4577E-03
 -16.733  0.8137E-01  0.1085E-02
 -16.723  0.1271E+00  0.2119E-02
 -16.713  0.1831E+00  0.3662E-02
 -16.703  0.2492E+00  0.5815E-02
 -16.693  0.3255E+00  0.8680E-02
 -16.683  0.4119E+00  0.1236E-01
 -16.673  0.5086E+00  0.1695E-01
 -16.663  0.6154E+00  0.2256E-01
 -16.653  0.7324E+00  0.2929E-01
 -16.643  0.8594E+00  0.3724E-01
 -16.633  0.9964E+00  0.4652E-01
 -16.623  0.1143E+01  0.5721E-01
 -16.613  0.1300E+01  0.6942E-01
 -16.603  0.1467E+01  0.8324E-01
 -16.593  0.1627E+01  0.9878E-01
 -16.583  0.1706E+01  0.1154E+00
 -16.573  0.1780E+01  0.1329E+00
 -16.563  0.1852E+01  0.1510E+00
 -16.553  0.1920E+01  0.1699E+00
 -16.543  0.1984E+01  0.1894E+00
 -16.533  0.2045E+01  0.2096E+00
 -16.523  0.2103E+01  0.2303E+00
 -16.513  0.2157E+01  0.2516E+00
 -16.503  0.2208E+01  0.2734E+00
 -16.493  0.2256E+01  0.2958E+00
 -16.483  0.2368E+01  0.3188E+00
 -16.473  0.2508E+01  0.3432E+00
 -16.463  0.2654E+01  0.3690E+00
 -16.453  0.2807E+01  0.3963E+00
 -16.443  0.2966E+01  0.4251E+00
 -16.433  0.3132E+01  0.4556E+00
 -16.423  0.3304E+01  0.4878E+00
 -16.413  0.3482E+01  0.5217E+00
 -16.403  0.3666E+01  0.5575E+00
 -16.393  0.3857E+01  0.5951E+00
 -16.383  0.4054E+01  0.6346E+00
 -16.373  0.4257E+01  0.6762E+00
 -16.363  0.4467E+01  0.7198E+00
 -16.353  0.4683E+01  0.7655E+00
 -16.343  0.4905E+01  0.8135E+00
 -16.333  0.5134E+01  0.8637E+00
 -16.323  0.5369E+01  0.9162E+00
 -16.313  0.5610E+01  0.9710E+00
 -16.303  0.5857E+01  0.1028E+01
 -16.293  0.6066E+01  0.1088E+01
 -16.283  0.1225E+02  0.1185E+01
 -16.273  0.1166E+02  0.1304E+01
 -16.263  0.1093E+02  0.1418E+01
 -16.253  0.1181E+02  0.1527E+01
 -16.243  0.1180E+02  0.1649E+01
 -16.233  0.1075E+02  0.1762E+01
 -16.223  0.9215E+01  0.1862E+01
 -16.213  0.7196E+01  0.1945E+01
 -16.203  0.3004E+01  0.2000E+01
 -16.193  0.1600E+00  0.2006E+01
 -16.183  0.1901E+00  0.2008E+01
 -16.173  0.2227E+00  0.2010E+01
 -16.163  0.2579E+00  0.2012E+01
 -16.153  0.2957E+00  0.2015E+01
 -16.143  0.3361E+00  0.2018E+01
 -16.133  0.3791E+00  0.2022E+01
 -16.123  0.4246E+00  0.2026E+01
 -16.113  0.4723E+00  0.2030E+01
 -16.103  0.5217E+00  0.2035E+01
 -16.093  0.5735E+00  0.2041E+01
 -16.083  0.6280E+00  0.2047E+01
 -16.073  0.6849E+00  0.2053E+01
 -16.063  0.7445E+00  0.2060E+01
 -16.053  0.8065E+00  0.2068E+01
 -16.043  0.8711E+00  0.2076E+01
 -16.033  0.9383E+00  0.2085E+01
 -16.023  0.1008E+01  0.2095E+01
 -16.013  0.1080E+01  0.2106E+01
 -16.003  0.1155E+01  0.2117E+01
 -15.993  0.1232E+01  0.2129E+01
 -15.983  0.1312E+01  0.2141E+01
 -15.973  0.1395E+01  0.2155E+01
 -15.963  0.1480E+01  0.2169E+01
 -15.953  0.1567E+01  0.2185E+01
 -15.943  0.1657E+01  0.2201E+01
 -15.933  0.1750E+01  0.2218E+01
 -15.923  0.1845E+01  0.2236E+01
 -15.913  0.1943E+01  0.2255E+01
 -15.903  0.2043E+01  0.2275E+01
 -15.893  0.2146E+01  0.2296E+01
 -15.883  0.2251E+01  0.2318E+01
 -15.873  0.2359E+01  0.2341E+01
 -15.863  0.2469E+01  0.2365E+01
 -15.853  0.2582E+01  0.2390E+01
 -15.843  0.2698E+01  0.2416E+01
 -15.833  0.2816E+01  0.2444E+01
 -15.823  0.2936E+01  0.2473E+01
 -15.813  0.3059E+01  0.2503E+01
 -15.803  0.8097E+01  0.2542E+01
 -15.793  0.2224E+02  0.2681E+01
 -15.783  0.5156E+02  0.3053E+01
 -15.773  0.1231E+02  0.3397E+01
 -15.763  0.3168E+01  0.3455E+01
 -15.753  0.3045E+01  0.3486E+01
 -15.743  0.2925E+01  0.3516E+01
 -15.733  0.2807E+01  0.3545E+01
 -15.723  0.2692E+01  0.3572E+01
 -15.713  0.2579E+01  0.3599E+01
 -15.703  0.2469E+01  0.3624E+01
 -15.693  0.2361E+01  0.3648E+01
 -15.683  0.2256E+01  0.3671E+01
 -15.673  0.2152E+01  0.3693E+01
 -15.663  0.2052E+01  0.3714E+01
 -15.653  0.1954E+01  0.3734E+01
 -15.643  0.1858E+01  0.3753E+01
 -15.633  0.1765E+01  0.3771E+01
 -15.623  0.1674E+01  0.3789E+01
 -15.613  0.1585E+01  0.3805E+01
 -15.603  0.1499E+01  0.3820E+01
 -15.593  0.1416E+01  0.3835E+01
 -15.583  0.1334E+01  0.3849E+01
 -15.573  0.1256E+01  0.3862E+01
 -15.563  0.1180E+01  0.3874E+01
 -15.553  0.1106E+01  0.3885E+01
 -15.543  0.1034E+01  0.3896E+01
 -15.533  0.9654E+00  0.3906E+01
 -15.523  0.8989E+00  0.3915E+01
 -15.513  0.8348E+00  0.3924E+01
 -15.503  0.7732E+00  0.3932E+01
 -15.493  0.7140E+00  0.3939E+01
 -15.483  0.6573E+00  0.3946E+01
 -15.473  0.6029E+00  0.3953E+01
