#  E (eV)   dos(E)     Int dos(E) EFermi =    2.578 eV
 -16.773  0.0000E+00  0.0000E+00
 -16.763  0.9097E-01  0.3032E-03
 -16.753  0.3564E+00  0.2417E-02
 -16.743  0.5683E+00  0.7347E-02
 -16.733  0.5852E+00  0.1320E-01
 -16.723  0.6825E+00  0.1948E-01
 -16.713  0.7972E+00  0.2688E-01
 -16.703  0.9145E+00  0.3544E-01
 -16.693  0.1007E+01  0.4509E-01
 -16.683  0.1052E+01  0.5540E-01
 -16.673  0.1101E+01  0.6617E-01
 -16.663  0.1160E+01  0.7746E-01
 -16.653  0.1230E+01  0.8940E-01
 -16.643  0.1301E+01  0.1021E+00
 -16.633  0.1372E+01  0.1154E+00
 -16.623  0.1450E+01  0.1295E+00
 -16.613  0.1524E+01  0.1444E+00
 -16.603  0.1585E+01  0.1600E+00
 -16.593  0.1633E+01  0.1761E+00
 -16.583  0.1691E+01  0.1927E+00
 -16.573  0.1747E+01  0.2099E+00
 -16.563  0.1802E+01  0.2276E+00
 -16.553  0.1864E+01  0.2459E+00
 -16.543  0.1936E+01  0.2649E+00
 -16.533  0.2010E+01  0.2847E+00
 -16.523  0.2086E+01  0.3051E+00
 -16.513  0.2162E+01  0.3264E+00
 -16.503  0.2234E+01  0.3484E+00
 -16.493  0.2303E+01  0.3710E+00
 -16.483  0.2367E+01  0.3944E+00
 -16.473  0.2437E+01  0.4184E+00
 -16.463  0.2518E+01  0.4432E+00
 -16.453  0.2605E+01  0.4688E+00
 -16.443  0.2697E+01  0.4953E+00
 -16.433  0.2791E+01  0.5227E+00
 -16.423  0.2889E+01  0.5511E+00
 -16.413  0.2993E+01  0.5805E+00
 -16.403  0.3103E+01  0.6110E+00
 -16.393  0.3217E+01  0.6426E+00
 -16.383  0.3368E+01  0.6755E+00
 -16.373  0.3769E+01  0.7110E+00
 -16.363  0.3917E+01  0.7504E+00
 -16.353  0.4083E+01  0.7904E+00
 -16.343  0.4263E+01  0.8322E+00
 -16.333  0.4467E+01  0.8758E+00
 -16.323  0.4725E+01  0.9217E+00
 -16.313  0.5033E+01  0.9704E+00
 -16.303  0.5464E+01  0.1023E+01
 -16.293  0.6280E+01  0.1082E+01
 -16.283  0.6716E+01  0.1147E+01
 -16.273  0.6961E+01  0.1216E+01
 -16.263  0.7041E+01  0.1286E+01
 -16.253  0.7226E+01  0.1357E+01
 -16.243  0.7985E+01  0.1432E+01
 -16.233  0.8968E+01  0.1517E+01
 -16.223  0.9218E+01  0.1609E+01
 -16.213  0.1102E+02  0.1709E+01
 -16.203  0.8182E+01  0.1800E+01
 -16.193  0.7470E+01  0.1878E+01
 -16.183  0.4532E+01  0.1941E+01
 -16.173  0.2442E+01  0.1974E+01
 -16.163  0.1714E+01  0.1994E+01
 -16.153  0.1396E+01  0.2010E+01
