#  E (eV)   dos(E)     Int dos(E) EFermi =   10.838 eV
 -12.446  0.2793E-03  0.2793E-05
 -12.436  0.3146E-03  0.5938E-05
 -12.426  0.3541E-03  0.9479E-05
 -12.416  0.3983E-03  0.1346E-04
 -12.406  0.4477E-03  0.1794E-04
 -12.396  0.5030E-03  0.2297E-04
 -12.386  0.5647E-03  0.2862E-04
 -12.376  0.6336E-03  0.3495E-04
 -12.366  0.7104E-03  0.4206E-04
 -12.356  0.7961E-03  0.5002E-04
 -12.346  0.8915E-03  0.5893E-04
 -12.336  0.9976E-03  0.6891E-04
 -12.326  0.1116E-02  0.8007E-04
 -12.316  0.1247E-02  0.9254E-04
 -12.306  0.1393E-02  0.1065E-03
 -12.296  0.1555E-02  0.1220E-03
 -12.286  0.1734E-02  0.1394E-03
 -12.276  0.1933E-02  0.1587E-03
 -12.266  0.2154E-02  0.1802E-03
 -12.256  0.2398E-02  0.2042E-03
 -12.246  0.2668E-02  0.2309E-03
 -12.236  0.2967E-02  0.2606E-03
 -12.226  0.3297E-02  0.2935E-03
 -12.216  0.3661E-02  0.3301E-03
 -12.206  0.4063E-02  0.3708E-03
 -12.196  0.4506E-02  0.4158E-03
 -12.186  0.4994E-02  0.4658E-03
 -12.176  0.5532E-02  0.5211E-03
 -12.166  0.6123E-02  0.5823E-03
 -12.156  0.6774E-02  0.6500E-03
 -12.146  0.7488E-02  0.7249E-03
 -12.136  0.8273E-02  0.8077E-03
 -12.126  0.9134E-02  0.8990E-03
 -12.116  0.1008E-01  0.9998E-03
 -12.106  0.1111E-01  0.1111E-02
 -12.096  0.1225E-01  0.1233E-02
 -12.086  0.1349E-01  0.1368E-02
 -12.076  0.1484E-01  0.1517E-02
 -12.066  0.1633E-01  0.1680E-02
 -12.056  0.1795E-01  0.1859E-02
 -12.046  0.1971E-01  0.2057E-02
 -12.036  0.2164E-01  0.2273E-02
 -12.026  0.2374E-01  0.2510E-02
 -12.016  0.2603E-01  0.2771E-02
 -12.006  0.2852E-01  0.3056E-02
 -11.996  0.3122E-01  0.3368E-02
 -11.986  0.3417E-01  0.3710E-02
 -11.976  0.3736E-01  0.4083E-02
 -11.966  0.4083E-01  0.4492E-02
 -11.956  0.4460E-01  0.4938E-02
 -11.946  0.4868E-01  0.5424E-02
 -11.936  0.5310E-01  0.5955E-02
 -11.926  0.5788E-01  0.6534E-02
 -11.916  0.6305E-01  0.7165E-02
 -11.906  0.6864E-01  0.7851E-02
 -11.896  0.7468E-01  0.8598E-02
 -11.886  0.8120E-01  0.9410E-02
 -11.876  0.8824E-01  0.1029E-01
 -11.866  0.9582E-01  0.1125E-01
 -11.856  0.1040E+00  0.1229E-01
 -11.846  0.1128E+00  0.1342E-01
 -11.836  0.1222E+00  0.1464E-01
 -11.826  0.1324E+00  0.1596E-01
 -11.816  0.1433E+00  0.1740E-01
 -11.806  0.1550E+00  0.1895E-01
 -11.796  0.1676E+00  0.2062E-01
 -11.786  0.1811E+00  0.2243E-01
 -11.776  0.1955E+00  0.2439E-01
 -11.766  0.2110E+00  0.2650E-01
 -11.756  0.2275E+00  0.2877E-01
 -11.746  0.2452E+00  0.3123E-01
 -11.736  0.2640E+00  0.3387E-01
 -11.726  0.2842E+00  0.3671E-01
 -11.716  0.3057E+00  0.3977E-01
 -11.706  0.3286E+00  0.4305E-01
 -11.696  0.3530E+00  0.4658E-01
 -11.686  0.3790E+00  0.5037E-01
 -11.676  0.4066E+00  0.5444E-01
 -11.666  0.4359E+00  0.5880E-01
 -11.656  0.4671E+00  0.6347E-01
 -11.646  0.5002E+00  0.6847E-01
 -11.636  0.5353E+00  0.7382E-01
 -11.626  0.5725E+00  0.7955E-01
 -11.616  0.6119E+00  0.8567E-01
 -11.606  0.6536E+00  0.9220E-01
 -11.596  0.6977E+00  0.9918E-01
 -11.586  0.7443E+00  0.1066E+00
 -11.576  0.7935E+00  0.1146E+00
 -11.566  0.8455E+00  0.1230E+00
 -11.556  0.9002E+00  0.1320E+00
 -11.546  0.9579E+00  0.1416E+00
 -11.536  0.1019E+01  0.1518E+00
 -11.526  0.1083E+01  0.1626E+00
 -11.516  0.1150E+01  0.1741E+00
 -11.506  0.1220E+01  0.1863E+00
 -11.496  0.1295E+01  0.1993E+00
 -11.486  0.1372E+01  0.2130E+00
 -11.476  0.1454E+01  0.2275E+00
 -11.466  0.1539E+01  0.2429E+00
 -11.456  0.1629E+01  0.2592E+00
 -11.446  0.1722E+01  0.2764E+00
 -11.436  0.1820E+01  0.2946E+00
 -11.426  0.1922E+01  0.3138E+00
 -11.416  0.2028E+01  0.3341E+00
 -11.406  0.2139E+01  0.3555E+00
 -11.396  0.2255E+01  0.3781E+00
 -11.386  0.2376E+01  0.4018E+00
 -11.376  0.2501E+01  0.4268E+00
 -11.366  0.2631E+01  0.4531E+00
 -11.356  0.2766E+01  0.4808E+00
 -11.346  0.2907E+01  0.5099E+00
 -11.336  0.3052E+01  0.5404E+00
 -11.326  0.3203E+01  0.5724E+00
 -11.316  0.3360E+01  0.6060E+00
 -11.306  0.3521E+01  0.6412E+00
 -11.296  0.3688E+01  0.6781E+00
 -11.286  0.3861E+01  0.7167E+00
 -11.276  0.4039E+01  0.7571E+00
 -11.266  0.4223E+01  0.7994E+00
 -11.256  0.4412E+01  0.8435E+00
 -11.246  0.4607E+01  0.8895E+00
 -11.236  0.4807E+01  0.9376E+00
 -11.226  0.5014E+01  0.9878E+00
 -11.216  0.5225E+01  0.1040E+01
 -11.206  0.5442E+01  0.1094E+01
 -11.196  0.5665E+01  0.1151E+01
 -11.186  0.5893E+01  0.1210E+01
 -11.176  0.6126E+01  0.1271E+01
 -11.166  0.6364E+01  0.1335E+01
 -11.156  0.6608E+01  0.1401E+01
 -11.146  0.6857E+01  0.1470E+01
 -11.136  0.7110E+01  0.1541E+01
 -11.126  0.7369E+01  0.1614E+01
 -11.116  0.7632E+01  0.1691E+01
 -11.106  0.7899E+01  0.1770E+01
 -11.096  0.8170E+01  0.1851E+01
 -11.086  0.8446E+01  0.1936E+01
 -11.076  0.8725E+01  0.2023E+01
 -11.066  0.9008E+01  0.2113E+01
 -11.056  0.9295E+01  0.2206E+01
 -11.046  0.9584E+01  0.2302E+01
 -11.036  0.9876E+01  0.2401E+01
 -11.026  0.1017E+02  0.2502E+01
 -11.016  0.1047E+02  0.2607E+01
 -11.006  0.1077E+02  0.2715E+01
 -10.996  0.1107E+02  0.2825E+01
 -10.986  0.1137E+02  0.2939E+01
 -10.976  0.1167E+02  0.3056E+01
 -10.966  0.1198E+02  0.3176E+01
 -10.956  0.1228E+02  0.3298E+01
 -10.946  0.1258E+02  0.3424E+01
 -10.936  0.1288E+02  0.3553E+01
 -10.926  0.1319E+02  0.3685E+01
 -10.916  0.1349E+02  0.3820E+01
 -10.906  0.1378E+02  0.3958E+01
 -10.896  0.1408E+02  0.4098E+01
 -10.886  0.1437E+02  0.4242E+01
 -10.876  0.1467E+02  0.4389E+01
 -10.866  0.1495E+02  0.4538E+01
 -10.856  0.1524E+02  0.4691E+01
 -10.846  0.1551E+02  0.4846E+01
 -10.836  0.1579E+02  0.5004E+01
 -10.826  0.1606E+02  0.5164E+01
 -10.816  0.1632E+02  0.5327E+01
 -10.806  0.1658E+02  0.5493E+01
 -10.796  0.1683E+02  0.5662E+01
 -10.786  0.1707E+02  0.5832E+01
 -10.776  0.1731E+02  0.6005E+01
 -10.766  0.1754E+02  0.6181E+01
 -10.756  0.1776E+02  0.6358E+01
 -10.746  0.1797E+02  0.6538E+01
 -10.736  0.1817E+02  0.6720E+01
 -10.726  0.1836E+02  0.6903E+01
 -10.716  0.1855E+02  0.7089E+01
 -10.706  0.1872E+02  0.7276E+01
 -10.696  0.1889E+02  0.7465E+01
 -10.686  0.1904E+02  0.7655E+01
 -10.676  0.1918E+02  0.7847E+01
 -10.666  0.1932E+02  0.8040E+01
 -10.656  0.1944E+02  0.8235E+01
 -10.646  0.1955E+02  0.8430E+01
 -10.636  0.1964E+02  0.8626E+01
 -10.626  0.1973E+02  0.8824E+01
 -10.616  0.1980E+02  0.9022E+01
 -10.606  0.1986E+02  0.9220E+01
 -10.596  0.1991E+02  0.9420E+01
 -10.586  0.1995E+02  0.9619E+01
 -10.576  0.1997E+02  0.9819E+01
 -10.566  0.1998E+02  0.1002E+02
 -10.556  0.1998E+02  0.1022E+02
 -10.546  0.1997E+02  0.1042E+02
 -10.536  0.1994E+02  0.1062E+02
 -10.526  0.1991E+02  0.1082E+02
 -10.516  0.1986E+02  0.1102E+02
 -10.506  0.1979E+02  0.1121E+02
 -10.496  0.1972E+02  0.1141E+02
 -10.486  0.1963E+02  0.1161E+02
 -10.476  0.1953E+02  0.1180E+02
 -10.466  0.1942E+02  0.1200E+02
 -10.456  0.1930E+02  0.1219E+02
 -10.446  0.1917E+02  0.1238E+02
 -10.436  0.1902E+02  0.1257E+02
 -10.426  0.1887E+02  0.1276E+02
 -10.416  0.1870E+02  0.1295E+02
 -10.406  0.1852E+02  0.1313E+02
 -10.396  0.1834E+02  0.1332E+02
 -10.386  0.1814E+02  0.1350E+02
 -10.376  0.1794E+02  0.1368E+02
 -10.366  0.1773E+02  0.1385E+02
 -10.356  0.1750E+02  0.1403E+02
 -10.346  0.1727E+02  0.1420E+02
 -10.336  0.1704E+02  0.1437E+02
 -10.326  0.1679E+02  0.1454E+02
 -10.316  0.1654E+02  0.1470E+02
 -10.306  0.1628E+02  0.1487E+02
 -10.296  0.1602E+02  0.1503E+02
 -10.286  0.1575E+02  0.1519E+02
 -10.276  0.1547E+02  0.1534E+02
 -10.266  0.1519E+02  0.1549E+02
 -10.256  0.1491E+02  0.1564E+02
 -10.246  0.1462E+02  0.1579E+02
 -10.236  0.1433E+02  0.1593E+02
 -10.226  0.1404E+02  0.1607E+02
 -10.216  0.1374E+02  0.1621E+02
 -10.206  0.1344E+02  0.1634E+02
 -10.196  0.1314E+02  0.1647E+02
 -10.186  0.1284E+02  0.1660E+02
 -10.176  0.1253E+02  0.1673E+02
 -10.166  0.1223E+02  0.1685E+02
 -10.156  0.1193E+02  0.1697E+02
 -10.146  0.1162E+02  0.1709E+02
 -10.136  0.1132E+02  0.1720E+02
 -10.126  0.1102E+02  0.1731E+02
 -10.116  0.1072E+02  0.1742E+02
 -10.106  0.1042E+02  0.1752E+02
 -10.096  0.1012E+02  0.1762E+02
 -10.086  0.9826E+01  0.1772E+02
 -10.076  0.9533E+01  0.1782E+02
 -10.066  0.9244E+01  0.1791E+02
