#  E (eV)   dos(E)     Int dos(E) EFermi =    2.573 eV
 -18.405  0.1074E-04  0.1074E-06
 -18.395  0.1210E-04  0.2284E-06
 -18.385  0.1362E-04  0.3645E-06
 -18.375  0.1532E-04  0.5177E-06
 -18.365  0.1722E-04  0.6899E-06
 -18.355  0.1934E-04  0.8833E-06
 -18.345  0.2172E-04  0.1100E-05
 -18.335  0.2437E-04  0.1344E-05
 -18.325  0.2732E-04  0.1617E-05
 -18.315  0.3062E-04  0.1924E-05
 -18.305  0.3430E-04  0.2267E-05
 -18.295  0.3839E-04  0.2650E-05
 -18.285  0.4294E-04  0.3080E-05
 -18.275  0.4800E-04  0.3560E-05
 -18.265  0.5363E-04  0.4096E-05
 -18.255  0.5987E-04  0.4695E-05
 -18.245  0.6681E-04  0.5363E-05
 -18.235  0.7450E-04  0.6108E-05
 -18.225  0.8303E-04  0.6938E-05
 -18.215  0.9247E-04  0.7863E-05
 -18.205  0.1029E-03  0.8892E-05
 -18.195  0.1145E-03  0.1004E-04
 -18.185  0.1273E-03  0.1131E-04
 -18.175  0.1414E-03  0.1272E-04
 -18.165  0.1570E-03  0.1429E-04
 -18.155  0.1743E-03  0.1604E-04
 -18.145  0.1933E-03  0.1797E-04
 -18.135  0.2142E-03  0.2011E-04
 -18.125  0.2372E-03  0.2248E-04
 -18.115  0.2626E-03  0.2511E-04
 -18.105  0.2905E-03  0.2802E-04
 -18.095  0.3212E-03  0.3123E-04
 -18.085  0.3549E-03  0.3478E-04
 -18.075  0.3920E-03  0.3870E-04
 -18.065  0.4326E-03  0.4302E-04
 -18.055  0.4771E-03  0.4779E-04
 -18.045  0.5259E-03  0.5305E-04
 -18.035  0.5794E-03  0.5885E-04
 -18.025  0.6379E-03  0.6523E-04
 -18.015  0.7018E-03  0.7224E-04
 -18.005  0.7718E-03  0.7996E-04
 -17.995  0.8482E-03  0.8844E-04
 -17.985  0.9316E-03  0.9776E-04
 -17.975  0.1023E-02  0.1080E-03
 -17.965  0.1122E-02  0.1192E-03
 -17.955  0.1230E-02  0.1315E-03
 -17.945  0.1348E-02  0.1450E-03
 -17.935  0.1476E-02  0.1597E-03
 -17.925  0.1615E-02  0.1759E-03
 -17.915  0.1766E-02  0.1935E-03
 -17.905  0.1931E-02  0.2128E-03
 -17.895  0.2109E-02  0.2339E-03
 -17.885  0.2303E-02  0.2570E-03
 -17.875  0.2513E-02  0.2821E-03
 -17.865  0.2740E-02  0.3095E-03
 -17.855  0.2987E-02  0.3394E-03
 -17.845  0.3253E-02  0.3719E-03
 -17.835  0.3541E-02  0.4073E-03
 -17.825  0.3853E-02  0.4458E-03
 -17.815  0.4189E-02  0.4877E-03
 -17.805  0.4552E-02  0.5332E-03
 -17.795  0.4944E-02  0.5827E-03
 -17.785  0.5366E-02  0.6363E-03
 -17.775  0.5821E-02  0.6946E-03
 -17.765  0.6311E-02  0.7577E-03
 -17.755  0.6838E-02  0.8261E-03
 -17.745  0.7405E-02  0.9001E-03
 -17.735  0.8014E-02  0.9802E-03
 -17.725  0.8668E-02  0.1067E-02
 -17.715  0.9371E-02  0.1161E-02
 -17.705  0.1012E-01  0.1262E-02
 -17.695  0.1093E-01  0.1371E-02
 -17.685  0.1180E-01  0.1489E-02
 -17.675  0.1272E-01  0.1616E-02
 -17.665  0.1371E-01  0.1754E-02
 -17.655  0.1478E-01  0.1901E-02
 -17.645  0.1591E-01  0.2060E-02
 -17.635  0.1712E-01  0.2232E-02
 -17.625  0.1841E-01  0.2416E-02
 -17.615  0.1979E-01  0.2614E-02
 -17.605  0.2126E-01  0.2826E-02
 -17.595  0.2282E-01  0.3054E-02
 -17.585  0.2449E-01  0.3299E-02
 -17.575  0.2626E-01  0.3562E-02
 -17.565  0.2815E-01  0.3843E-02
 -17.555  0.3015E-01  0.4145E-02
 -17.545  0.3228E-01  0.4468E-02
 -17.535  0.3454E-01  0.4813E-02
 -17.525  0.3694E-01  0.5182E-02
 -17.515  0.3948E-01  0.5577E-02
 -17.505  0.4217E-01  0.5999E-02
 -17.495  0.4503E-01  0.6449E-02
 -17.485  0.4804E-01  0.6930E-02
 -17.475  0.5124E-01  0.7442E-02
 -17.465  0.5461E-01  0.7988E-02
 -17.455  0.5817E-01  0.8570E-02
 -17.445  0.6193E-01  0.9189E-02
 -17.435  0.6590E-01  0.9848E-02
 -17.425  0.7009E-01  0.1055E-01
 -17.415  0.7450E-01  0.1129E-01
 -17.405  0.7914E-01  0.1209E-01
 -17.395  0.8403E-01  0.1293E-01
 -17.385  0.8916E-01  0.1382E-01
 -17.375  0.9457E-01  0.1476E-01
 -17.365  0.1002E+00  0.1577E-01
 -17.355  0.1062E+00  0.1683E-01
 -17.345  0.1124E+00  0.1795E-01
 -17.335  0.1190E+00  0.1914E-01
 -17.325  0.1259E+00  0.2040E-01
 -17.315  0.1331E+00  0.2173E-01
 -17.305  0.1406E+00  0.2314E-01
 -17.295  0.1485E+00  0.2462E-01
 -17.285  0.1567E+00  0.2619E-01
 -17.275  0.1653E+00  0.2784E-01
 -17.265  0.1743E+00  0.2958E-01
 -17.255  0.1836E+00  0.3142E-01
 -17.245  0.1934E+00  0.3335E-01
 -17.235  0.2036E+00  0.3539E-01
 -17.225  0.2142E+00  0.3753E-01
 -17.215  0.2252E+00  0.3978E-01
 -17.205  0.2366E+00  0.4215E-01
 -17.195  0.2486E+00  0.4464E-01
 -17.185  0.2610E+00  0.4724E-01
 -17.175  0.2738E+00  0.4998E-01
 -17.165  0.2872E+00  0.5285E-01
 -17.155  0.3010E+00  0.5586E-01
 -17.145  0.3153E+00  0.5902E-01
 -17.135  0.3302E+00  0.6232E-01
 -17.125  0.3455E+00  0.6577E-01
 -17.115  0.3614E+00  0.6939E-01
 -17.105  0.3778E+00  0.7317E-01
 -17.095  0.3948E+00  0.7712E-01
 -17.085  0.4123E+00  0.8124E-01
 -17.075  0.4304E+00  0.8554E-01
 -17.065  0.4490E+00  0.9003E-01
 -17.055  0.4682E+00  0.9471E-01
 -17.045  0.4880E+00  0.9959E-01
 -17.035  0.5083E+00  0.1047E+00
 -17.025  0.5292E+00  0.1100E+00
 -17.015  0.5507E+00  0.1155E+00
 -17.005  0.5728E+00  0.1212E+00
 -16.995  0.5955E+00  0.1272E+00
 -16.985  0.6187E+00  0.1333E+00
 -16.975  0.6425E+00  0.1398E+00
 -16.965  0.6669E+00  0.1464E+00
 -16.955  0.6919E+00  0.1534E+00
 -16.945  0.7175E+00  0.1605E+00
 -16.935  0.7436E+00  0.1680E+00
 -16.925  0.7703E+00  0.1757E+00
 -16.915  0.7976E+00  0.1837E+00
 -16.905  0.8254E+00  0.1919E+00
 -16.895  0.8538E+00  0.2004E+00
 -16.885  0.8827E+00  0.2093E+00
 -16.875  0.9122E+00  0.2184E+00
 -16.865  0.9421E+00  0.2278E+00
 -16.855  0.9726E+00  0.2375E+00
 -16.845  0.1004E+01  0.2476E+00
 -16.835  0.1035E+01  0.2579E+00
 -16.825  0.1067E+01  0.2686E+00
 -16.815  0.1099E+01  0.2796E+00
 -16.805  0.1132E+01  0.2909E+00
 -16.795  0.1165E+01  0.3026E+00
 -16.785  0.1199E+01  0.3146E+00
 -16.775  0.1233E+01  0.3269E+00
 -16.765  0.1268E+01  0.3396E+00
 -16.755  0.1302E+01  0.3526E+00
 -16.745  0.1337E+01  0.3660E+00
 -16.735  0.1373E+01  0.3797E+00
 -16.725  0.1409E+01  0.3938E+00
 -16.715  0.1445E+01  0.4082E+00
 -16.705  0.1481E+01  0.4230E+00
 -16.695  0.1517E+01  0.4382E+00
 -16.685  0.1554E+01  0.4537E+00
 -16.675  0.1590E+01  0.4696E+00
 -16.665  0.1627E+01  0.4859E+00
 -16.655  0.1664E+01  0.5026E+00
 -16.645  0.1701E+01  0.5196E+00
 -16.635  0.1739E+01  0.5370E+00
 -16.625  0.1776E+01  0.5547E+00
 -16.615  0.1813E+01  0.5729E+00
 -16.605  0.1850E+01  0.5914E+00
 -16.595  0.1887E+01  0.6102E+00
 -16.585  0.1924E+01  0.6295E+00
 -16.575  0.1961E+01  0.6491E+00
 -16.565  0.1998E+01  0.6691E+00
 -16.555  0.2034E+01  0.6894E+00
 -16.545  0.2071E+01  0.7101E+00
 -16.535  0.2107E+01  0.7312E+00
 -16.525  0.2143E+01  0.7526E+00
 -16.515  0.2179E+01  0.7744E+00
 -16.505  0.2214E+01  0.7965E+00
 -16.495  0.2249E+01  0.8190E+00
 -16.485  0.2284E+01  0.8419E+00
 -16.475  0.2318E+01  0.8650E+00
 -16.465  0.2352E+01  0.8886E+00
 -16.455  0.2386E+01  0.9124E+00
 -16.445  0.2419E+01  0.9366E+00
 -16.435  0.2451E+01  0.9611E+00
 -16.425  0.2483E+01  0.9860E+00
 -16.415  0.2515E+01  0.1011E+01
 -16.405  0.2546E+01  0.1037E+01
 -16.395  0.2577E+01  0.1062E+01
 -16.385  0.2607E+01  0.1088E+01
 -16.375  0.2636E+01  0.1115E+01
 -16.365  0.2665E+01  0.1141E+01
 -16.355  0.2693E+01  0.1168E+01
 -16.345  0.2721E+01  0.1196E+01
 -16.335  0.2748E+01  0.1223E+01
 -16.325  0.2774E+01  0.1251E+01
 -16.315  0.2800E+01  0.1279E+01
 -16.305  0.2824E+01  0.1307E+01
 -16.295  0.2849E+01  0.1336E+01
 -16.285  0.2872E+01  0.1364E+01
 -16.275  0.2895E+01  0.1393E+01
 -16.265  0.2917E+01  0.1422E+01
 -16.255  0.2939E+01  0.1452E+01
 -16.245  0.2960E+01  0.1481E+01
