 # Frequency[cm^-1] DOS PDOS
  7.4999980781E+01  1.9570218803E-03  9.7851E-04  9.7851E-04
  7.5999980781E+01  2.1582759544E-03  1.0791E-03  1.0791E-03
  7.6999980781E+01  2.3537945722E-03  1.1769E-03  1.1769E-03
  7.7999980781E+01  2.5435777338E-03  1.2718E-03  1.2718E-03
  7.8999980781E+01  2.7276254390E-03  1.3638E-03  1.3638E-03
  7.9999980781E+01  2.9059376880E-03  1.4530E-03  1.4530E-03
  8.0999980781E+01  3.0785144806E-03  1.5393E-03  1.5393E-03
  8.1999980781E+01  3.2453558170E-03  1.6227E-03  1.6227E-03
  8.2999980781E+01  3.4064616971E-03  1.7032E-03  1.7032E-03
  8.3999980781E+01  3.5618321209E-03  1.7809E-03  1.7809E-03
  8.4999980781E+01  3.7114670883E-03  1.8557E-03  1.8557E-03
  8.5999980781E+01  3.8553665995E-03  1.9277E-03  1.9277E-03
  8.6999980781E+01  3.9935306545E-03  1.9968E-03  1.9968E-03
  8.7999980781E+01  4.1259592531E-03  2.0630E-03  2.0630E-03
  8.8999980781E+01  4.2526523954E-03  2.1263E-03  2.1263E-03
  8.9999980781E+01  4.3736100814E-03  2.1868E-03  2.1868E-03
  9.0999980781E+01  4.4888323112E-03  2.2444E-03  2.2444E-03
  9.1999980781E+01  4.5983190846E-03  2.2992E-03  2.2992E-03
  9.2999980781E+01  4.7364649113E-03  2.3682E-03  2.3682E-03
  9.3999980781E+01  4.8960343424E-03  2.4480E-03  2.4480E-03
  9.4999980781E+01  5.0609091471E-03  2.5305E-03  2.5305E-03
  9.5999980781E+01  5.2310893254E-03  2.6155E-03  2.6155E-03
  9.6999980781E+01  5.4065748773E-03  2.7033E-03  2.7033E-03
  9.7999980781E+01  5.5873658028E-03  2.7937E-03  2.7937E-03
  9.8999980781E+01  5.7734621019E-03  2.8867E-03  2.8867E-03
  9.9999980781E+01  5.9648637746E-03  2.9824E-03  2.9824E-03
  1.0099998078E+02  6.1615708209E-03  3.0808E-03  3.0808E-03
  1.0199998078E+02  6.7503182004E-03  3.3752E-03  3.3752E-03
  1.0299998078E+02  7.6485460518E-03  3.8243E-03  3.8243E-03
  1.0399998078E+02  8.4140145214E-03  4.2070E-03  4.2070E-03
  1.0499998078E+02  9.1443045837E-03  4.5722E-03  4.5722E-03
  1.0599998078E+02  9.8580950801E-03  4.9290E-03  4.9290E-03
  1.0699998078E+02  1.0555386011E-02  5.2777E-03  5.2777E-03
